Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
8,87,-0.108650513,Amir Johnson,TOR,PF/C,,77,28.7525974,10.37662338,0.25974026,6.558441558,1.493506494,0.727272727,1.142857143,0.562091503,7.948051948,0.636363636,1.857142857,1.597402597,-0.856062708,-0.955527439,0.367705244,-0.740229653,-0.664039243,0.913731296,1.336193093,-0.741237001,0.361611792
8,88,-0.109523321,Bradley Beal,WAS,SG,Injured - hamstring strain (0g) - 12/14/2022,73,34.65821918,17.10958904,1.890410959,3.739726027,3.328767123,0.97260274,0.246575342,0.418624891,15.73972603,0.788359788,2.589041096,1.753424658,0.544904261,0.967484042,-0.69791257,0.107815316,-0.101091207,-0.704986249,-1.330504737,0.072454211,0.156127042
8,89,-0.113953493,Joe Johnson,BKN,SG/SF,,79,32.59008439,15.75949367,2.050632911,3.417721519,2.734177215,0.594936709,0.126582278,0.453831041,12.88607595,0.815384615,2.46835443,1.518987342,0.263982136,1.15643001,-0.81964665,-0.166935296,-0.967704909,-0.921698089,-0.290122875,0.255227694,0.464886542
8,90,-0.118257807,P.J. Tucker,PHO,SG/SF,,81,30.74197531,9.382716049,0.913580247,6.530864198,1.740740741,1.358024691,0.283950617,0.430894309,7.592592593,0.776119403,2.481481481,1.259259259,-1.062870734,-0.184469369,0.357279599,-0.62598661,0.783319667,-0.637485143,-0.485026773,-0.016035483,0.80695458
8,91,-0.120495239,Tobias Harris,ORL,SF/PF,,61,30.32076503,14.63934426,0.524590164,6.950819672,1.344262295,0.672131148,0.393442623,0.463687151,11.73770492,0.807377049,4,1.278688525,0.030906193,-0.643196196,0.516044125,-0.809193041,-0.790570211,-0.439738597,-0.061130991,0.331055794,0.781365777
8,92,-0.121059993,Brandan Wright,DAL,PF/C,,58,18.57614943,9.051724138,0,4.206896552,0.534482759,0.551724138,0.948275862,0.67673716,5.706896552,0.726415094,1.827586207,0.603448276,-1.131742128,-1.261832998,-0.521298354,-1.183379383,-1.066862903,0.562310422,2.111634388,-0.269042159,1.670673183
8,93,-0.123618635,Nick Young,LAL,SG/SF,,64,28.27369792,17.875,2.109375,2.59375,1.484375,0.71875,0.1875,0.435320585,13.890625,0.824561404,4.453125,1.484375,0.70416773,1.225703169,-1.131149786,-0.744449172,-0.683595972,-0.811678467,-0.766048614,0.584011582,0.510471816
8,94,-0.128992192,Greg Monroe,DET,PF/C,,82,32.79898374,15.23170732,0,9.268292683,2.085365854,1.109756098,0.573170732,0.496551724,12.37804878,0.656675749,4.475609756,2.036585366,0.154162588,-1.261832998,1.392166776,-0.466740785,0.213628597,-0.115143092,0.655433879,-1.515802375,-0.21680232
8,95,-0.129950203,George Hill,IND,PG/SG,,76,32.02258772,10.27631579,1.25,3.723684211,3.486842105,0.986842105,0.302631579,0.441558442,8.105263158,0.806818182,2.315789474,1.210526316,-0.876934286,0.212262508,-0.703977193,0.18085927,-0.068416759,-0.603746646,-0.363963283,0.183227543,0.871137021
8,96,-0.130361547,Michael Carter-Williams,PHI,PG,,70,34.48452381,16.67142857,0.785714286,6.242857143,6.3,1.857142857,0.614285714,0.40512334,15.05714286,0.702997275,5.242857143,3.528571429,0.453733687,-0.33525868,0.248398286,1.480775129,1.928624264,-0.040887938,-1.632814347,-1.094041005,-2.181783314
9,97,-0.13265113,Mike Dunleavy,CHI,SG/SF,,82,31.50873984,11.32926829,1.5,4.207317073,2.268292683,0.780487805,0.56097561,0.430232558,9.43902439,0.853658537,2,1.317073171,-0.65784039,0.507081609,-0.521139376,-0.382213184,-0.541928935,-0.137167926,-0.610319182,0.418854928,0.730812289
9,98,-0.132826771,Markieff Morris,PHO,PF/C,,81,26.58148148,13.7654321,0.419753086,5.987654321,1.777777778,0.839506173,0.62962963,0.486390533,10.43209877,0.79204893,4.037037037,1.814814815,-0.150933747,-0.766828088,0.151918641,-0.60887238,-0.40650207,-0.013176268,0.362627349,0.161050875,0.075274751
9,99,-0.133115435,J.R. Smith,NYK,SG/SF,,74,32.71936937,14.47297297,2.554054054,4,2.959459459,0.878378378,0.27027027,0.414659686,12.90540541,0.652173913,1.864864865,1.459459459,-0.00371164,1.750102685,-0.599515773,-0.062835927,-0.317303723,-0.662192347,-1.184110005,-0.661758361,0.543286173
9,100,-0.134381449,Arron Afflalo,ORL,SG/SF,,73,34.96347032,18.21917808,1.753424658,3.589041096,3.397260274,0.479452055,0.04109589,0.458951533,13.84931507,0.81547619,4.602739726,2,0.775782847,0.805939328,-0.754879137,0.139464919,-1.232702487,-1.076089617,-0.185320055,0.486989683,-0.168618526
9,101,-0.135321317,Mario Chalmers,MIA,PG,,73,29.83789954,9.808219178,1.191780822,2.931506849,4.890410959,1.630136986,0.219178082,0.453571429,7.671232877,0.742331288,2.232876712,2.219178082,-0.974333845,0.143606005,-1.003460521,0.829426283,1.407723833,-0.754466698,-0.182393785,-0.226711869,-0.457281253
9,102,-0.151782348,Darren Collison,LAC,PG,,80,25.86645833,11.3875,0.8875,2.35,3.7125,1.1625,0.1875,0.46685879,8.675,0.857142857,2.8,1.65,-0.645723783,-0.215225189,-1.223299682,0.285132221,0.33465772,-0.811678467,-0.000517413,0.61827369,0.292339767
9,103,-0.156012864,Brandon Knight,MIL,PG/SG,,72,33.33449074,17.93055556,1.527777778,3.541666667,4.888888889,0.958333333,0.236111111,0.422161172,15.16666667,0.801857585,4.486111111,2.611111111,0.715727495,0.539839287,-0.772789081,0.828722958,-0.133834589,-0.723885032,-1.187813085,0.303382606,-0.973466338
9,104,-0.160848669,Reggie Jackson,OKC,PG/SG,Off Injury Report - rest,80,28.46833333,13.0875,1.0375,3.9125,4.1375,1.0625,0.1125,0.440437158,11.4375,0.892655367,2.2125,2.1,-0.291994986,-0.038333728,-0.632595222,0.481518013,0.105192099,-0.947131196,-0.530007355,0.706035251,-0.300320895
9,105,-0.164290704,Luol Deng,CLE,SF/PF,,63,35.12169312,16.04761905,0.904761905,5.73015873,2.904761905,0.984126984,0.142857143,0.431395349,13.65079365,0.791044776,4.253968254,1.80952381,0.323934044,-0.194868632,0.054572213,-0.088110803,-0.074647028,-0.892305092,-0.84779909,0.158364919,0.08224313
9,106,-0.170313846,Khris Middleton,MIL,SF/PF,Probable - left ankle sprain,82,30.0050813,12.07317073,1.463414634,3.780487805,2.06097561,1.012195122,0.243902439,0.44028103,10.41463415,0.861313869,1.670731707,1.5,-0.503052322,0.463937351,-0.682502545,-0.478011132,-0.010240301,-0.70981361,-0.486843773,0.383808401,0.489893321
9,107,-0.172058692,Wilson Chandler,DEN,SG/SF,,62,31.0766129,13.64516129,1.967741935,4.741935484,1.838709677,0.741935484,0.5,0.41598916,11.90322581,0.723684211,2.451612903,1.274193548,-0.175959187,1.058678638,-0.319026429,-0.580716711,-0.630393258,-0.247292096,-1.065366269,-0.375738682,0.787285767
9,108,-0.175327434,Zach Randolph,MEM,PF/C,,79,34.24092827,17.36708861,0.025316456,10.06329114,2.53164557,0.683544304,0.291139241,0.467445743,15.16455696,0.741839763,4.265822785,2.316455696,0.59848368,-1.2319779,1.692716621,-0.260521972,-0.764380941,-0.624502228,0.026215694,-0.428581681,-0.585398176
10,109,-0.178214846,Roy Hibbert,IND,C,,81,29.74032922,10.75308642,0.024691358,6.641975309,1.12345679,0.358024691,2.24691358,0.438992042,9.308641975,0.769516729,3.320987654,1.827160494,-0.777729873,-1.232715063,0.399285249,-0.91122378,-1.511336541,2.907697395,-0.457968649,-0.078957553,0.059015199
10,110,-0.179509332,John Henson,MIL,PF/C,,70,26.52,11.12857143,0,7.1,1.614285714,0.585714286,1.657142857,0.538341158,9.128571429,0.514124294,2.528571429,1.628571429,-0.699600543,-1.261832998,0.572441875,-0.684419481,-0.9888672,1.842550009,1.153684451,-1.870101801,0.320561703
10,111,-0.18027057,Lance Stephenson,IND,SG/SF,,78,35.28269231,13.84615385,1.102564103,7.153846154,4.602564103,0.692307692,0.08974359,0.490804598,11.15384615,0.710659898,2.525641026,2.692307692,-0.134137508,0.038394833,0.592798459,0.696416794,-0.744271978,-0.988230101,0.475795912,-0.478797378,-1.08040416
10,112,-0.185092222,D.J. Augustin,CHI,PG,,71,27.30492958,13.09859155,1.873239437,1.830985915,4.408450704,0.746478873,0.042253521,0.415041783,10.11267606,0.885462555,3.197183099,1.76056338,-0.289687103,0.94723407,-1.4195134,0.606720056,-0.619967741,-1.073998893,-0.924332385,0.960990224,0.146725175
10,113,-0.186929039,Eric Gordon,NOR,SG,,64,32.14375,15.4375,1.578125,2.578125,3.25,1.15625,0.1875,0.435740514,12.765625,0.784753363,3.484375,2.09375,0.196983058,0.599212579,-1.137056831,0.071418271,0.320316119,-0.811678467,-0.695763562,0.066296977,-0.292089497
10,114,-0.188700969,Marvin Williams,UTA,SF/PF,,66,25.35707071,9.136363636,1.272727273,5.060606061,1.181818182,0.818181818,0.46969697,0.439163498,7.96969697,0.780821918,1.106060606,0.803030303,-1.1141307,0.239064245,-0.198552746,-0.884255902,-0.455434133,-0.302020472,-0.391868982,0.00107104,1.407818925
10,115,-0.18980519,Vince Carter,DAL,SG/SF,,81,24.35699588,11.9382716,1.802469136,3.50617284,2.617283951,0.75308642,0.432098765,0.406905055,10.01234568,0.821428571,2.419753086,1.333333333,-0.531121561,0.863776325,-0.786207552,-0.220949828,-0.604805693,-0.369924197,-1.059317427,0.290905958,0.709397269
10,116,-0.191163675,Patty Mills,SAS,PG,,81,18.85720165,10.19753086,1.666666667,2.098765432,1.839506173,0.839506173,0.111111111,0.463963964,8.222222222,0.890243902,1.012345679,0.765432099,-0.893327519,0.703627677,-1.318279125,-0.580348663,-0.40650207,-0.94963958,-0.043357744,0.310017296,1.457336651
10,117,-0.195948033,Andrea Bargnani,NYK,PF/C,,42,29.93174603,13.28571429,0.714285714,5.285714286,1.071428571,0.333333333,1.238095238,0.442231076,11.95238095,0.823529412,2.428571429,1.380952381,-0.250751397,-0.419492709,-0.113450389,-0.935265199,-1.567994719,1.085734761,-0.515280711,0.306286206,0.646681855
10,118,-0.198494992,Brandon Jennings,DET,PG,,80,34.10166667,15.5125,1.925,3.05,7.6125,1.2625,0.1,0.372687225,14.1875,0.750778816,4.0125,2.6875,0.21258874,1.008274082,-0.958664084,2.087260662,0.564123341,-0.969706651,-2.352828055,-0.303430649,-1.074072315
10,119,-0.200997298,Tony Parker,SAS,PG,,68,29.36740196,16.67647059,0.367647059,2.279411765,5.705882353,0.529411765,0.132352941,0.498905908,13.44117647,0.810699588,3.573529412,2.220588235,0.454782808,-0.828275497,-1.249985624,1.206242742,-1.118062129,-0.911276062,0.768968243,0.3277683,-0.459138458
10,120,-0.203378601,Matt Barnes,LAC,SF,,63,27.54444444,9.920634921,1.53968254,4.634920635,1.984126984,0.888888889,0.444444444,0.438330171,8.365079365,0.733333333,1.428571429,1.349206349,-0.950942854,0.553878292,-0.359483484,-0.513521668,-0.293185715,-0.347627451,-0.422876604,-0.185140061,0.688492131
11,121,-0.204278591,Jameer Nelson,ORL,PG,,68,32.04460784,12.05882353,2,3.397058824,7,0.764705882,0.073529412,0.393574297,10.98529412,0.857142857,1.647058824,2.441176471,-0.506037627,1.096719812,-0.827458199,1.80423408,-0.578143021,-1.017513497,-1.419632709,0.358982232,-0.749658391
11,122,-0.209098286,Taj Gibson,CHI,PF/C,,82,28.67256098,13.03658537,0,6.804878049,1.109756098,0.5,1.353658537,0.478794643,10.92682927,0.75088968,3.426829268,1.829268293,-0.302589087,-1.261832998,0.460870769,-0.917554654,-1.185552017,1.294446283,0.233835135,-0.259747179,0.056239178
11,123,-0.210179957,Marco Belinelli,SAS,SG/SF,,80,25.19791667,11.3875,1.575,2.825,2.2375,0.625,0.0875,0.484892086,8.6875,0.847328244,1.6375,1.1875,-0.645723783,0.59552734,-1.043725526,-0.396441997,-0.898719992,-0.992282106,0.276427772,0.311855453,0.901463225
11,124,-0.211070307,Dwight Howard,HOU,PF/C,,71,33.75258216,18.26760563,0.028169014,12.1971831,1.845070423,0.845070423,1.802816901,0.59125,11.26760563,0.547021944,8.985915493,3.225352113,0.785859447,-1.228613945,2.499436299,-0.577777511,-0.39373403,2.105642634,2.481367391,-5.789376758,-1.782436291
11,125,-0.217939296,Brandon Bass,BOS,PF/C,,82,27.63902439,11.1097561,0.024390244,5.743902439,1.06097561,0.43902439,0.865853659,0.485517241,8.841463415,0.857740586,2.914634146,1.243902439,-0.703515558,-1.233070159,0.059768034,-0.940095347,-1.325470079,0.413452923,0.291366676,0.648929971,0.827179876
11,126,-0.219642626,Jonas Valanciunas,TOR,C,,81,28.1755144,11.30864198,0,8.814814815,0.703703704,0.296296296,0.87654321,0.531065089,8.345679012,0.761538462,3.209876543,1.679012346,-0.662132227,-1.261832998,1.22072908,-1.105185056,-1.652981986,0.432758642,0.946098818,-0.148367727,0.25412982
11,127,-0.222959663,Josh Smith,DET,SF/PF,,77,35.45844156,16.41558442,0.909090909,6.753246753,3.272727273,1.363636364,1.428571429,0.419302514,16.01298701,0.531561462,3.909090909,2.584415584,0.400498719,-0.189763539,0.441351514,0.081920185,0.796196525,1.429741692,-1.334159561,-2.694114803,-0.938307697
11,128,-0.228345722,Jeff Green,BOS,SG/SF,,82,34.21138211,16.85365854,1.646341463,4.634146341,1.682926829,0.695121951,0.573170732,0.411614005,14.2804878,0.79494382,4.341463415,2.012195122,0.491651326,0.679658644,-0.359776207,-0.652701506,-0.737814221,-0.115143092,-1.385536959,0.209230306,-0.184679791
11,129,-0.228607763,Avery Bradley,BOS,PG/SG,,60,30.91833333,14.85,1.316666667,3.766666667,1.416666667,1.05,0.183333333,0.437575758,13.75,0.803571429,1.866666667,1.6,0.074738547,0.290880935,-0.687727638,-0.775736124,0.076508897,-0.819203619,-0.703635755,0.128513935,0.358190951
11,130,-0.228869434,Jared Sullinger,BOS,PF/C,,74,27.58513514,13.27027027,0.756756757,8.121621622,1.594594595,0.472972973,0.662162162,0.427141268,12.14864865,0.778325123,2.743243243,1.608108108,-0.253964922,-0.369407611,0.958666802,-0.693518437,-1.247569753,0.045578669,-0.847534847,0.000412811,0.347512381
11,131,-0.230132761,Victor Oladipo,ORL,PG/SG,Playing - left knee tendinosis,80,31.08145833,13.825,0.925,4.1125,4.0875,1.6125,0.4625,0.418803419,11.7,0.779874214,3.975,3.2,-0.138539111,-0.171002324,-0.556985051,0.458413802,1.367253013,-0.315018461,-0.98923461,0.022964849,-1.749046958
11,132,-0.230971558,Chris Andersen,MIA,PF/C,,72,19.38981481,6.625,0.041666667,5.263888889,0.263888889,0.444444444,1.347222222,0.643636364,3.819444444,0.710059172,2.347222222,0.736111111,-1.636684605,-1.212696482,-0.121701499,-1.308416539,-1.313032918,1.282822065,1.184740408,-0.449727543,1.495953086
12,133,-0.232903399,Draymond Green,GSW,SF,Probable - left ankle sprain,82,21.91199187,6.231707317,0.670731707,4.987804878,1.853658537,1.243902439,0.87804878,0.407407407,5.597560976,0.666666667,1.5,1.109756098,-1.71851928,-0.470854922,-0.226075295,-0.573809079,0.521448332,0.435477757,-0.593969385,-0.473682503,1.003853786
12,134,-0.232951648,Jordan Hill,LAL,PF/C,,72,20.83009259,9.666666667,0,7.430555556,0.75,0.402777778,0.902777778,0.548944338,7.236111111,0.685082873,2.513888889,1.041666667,-1.003787492,-1.261832998,0.697408685,-1.083792268,-1.408643593,0.480139226,1.046979097,-0.656564664,1.09352918
12,135,-0.234561531,Tyreke Evans,NOR,SG/SF,,72,28.13101852,14.47222222,0.291666667,4.736111111,5.027777778,1.166666667,0.291666667,0.436383929,12.44444444,0.770967742,4.305555556,2.430555556,-0.003867853,-0.91787738,-0.321228338,0.892901321,0.344218788,-0.623549677,-0.664487981,-0.081492265,-0.735670394
12,136,-0.238154166,Terrence Ross,TOR,SG/SF,,81,26.65555556,10.85185185,1.987654321,3.111111111,0.975308642,0.790123457,0.333333333,0.423435419,9.271604938,0.836734694,1.209876543,1.086419753,-0.75717918,1.082160844,-0.935560976,-0.979680701,-0.519818426,-0.548298161,-0.711160504,0.191561308,1.034588305
12,137,-0.238247307,Shaun Livingston,BKN,PG/SG,,76,25.97609649,8.276315789,0.013157895,3.236842105,3.223684211,1.223684211,0.407894737,0.482546201,6.407894737,0.827225131,2.513157895,1.381578947,-1.293085812,-1.246316204,-0.888028266,0.05925816,0.475054448,-0.413637553,0.173327569,0.343345241,0.645856653
12,138,-0.240278012,James Johnson,MEM,SF/PF,,52,18.38910256,7.384615385,0.423076923,3.192307692,2.134615385,0.807692308,1.096153846,0.464285714,5.923076923,0.844444444,1.730769231,1.269230769,-1.478627054,-0.762908365,-0.904864539,-0.443983354,-0.479503954,0.829383442,-0.032121425,0.316301274,0.793821865
12,139,-0.243483153,Patrick Patterson,TOR,PF/C,,65,23.57641026,8.538461538,0.846153846,5.261538462,1.2,0.846153846,0.569230769,0.460122699,7.523076923,0.704225352,1.092307692,1,-1.238539635,-0.263983733,-0.12259008,-0.875854371,-0.391247946,-0.122258808,-0.092046389,-0.23323258,1.148405167
12,140,-0.246620916,Jeremy Lin,HOU,PG/SG,,71,28.92981221,12.53521127,1.154929577,2.633802817,4.14084507,0.957746479,0.38028169,0.445619335,9.323943662,0.822641509,3.732394366,2.478873239,-0.406912885,0.100148202,-1.116007784,0.483063717,-0.135181218,-0.46350772,-0.349470337,0.467585706,-0.799305928
12,141,-0.246904189,Rajon Rondo,BOS,PG,,30,33.27444444,11.66666667,0.866666667,5.466666667,9.8,1.333333333,0.066666667,0.402857143,11.66666667,0.626865672,2.233333333,3.3,-0.587635966,-0.239793447,-0.045041187,3.098069884,0.726661489,-1.029907864,-1.315308785,-0.9484325,-1.880749327
12,142,-0.248576515,Samuel Dalembert,DAL,C,,80,20.170625,6.6125,0,6.7625,0.475,0.5125,1.175,0.567639257,4.7125,0.737226277,1.7125,1.125,-1.639285552,-1.261832998,0.444849712,-1.210865427,-1.156868815,0.971782465,0.832261749,-0.20100697,0.983777205
12,143,-0.253931931,Courtney Lee,MEM,SG/SF,,79,24.97447257,9.632911392,0.911392405,2.35443038,1.455696203,0.82278481,0.35443038,0.480456026,7.772151899,0.883928571,1.417721519,0.924050633,-1.010811147,-0.187049439,-1.221624773,-0.757701192,-0.444871849,-0.510196127,0.184754733,0.413680135,1.248432283
12,144,-0.256983119,C.J. Miles,CLE,SG/SF,,51,19.29640523,9.862745098,1.62745098,2.019607843,1.019607843,0.901960784,0.294117647,0.435207824,8.019607843,0.853333333,1.470588235,0.862745098,-0.962988323,0.657381543,-1.348204719,-0.959210739,-0.263190209,-0.619123117,-0.450302123,0.303616492,1.329173125
13,145,-0.257121068,Caron Butler,OKC,SF,,56,25.33988095,10.48214286,1.75,4.089285714,1.464285714,0.839285714,0.303571429,0.394444444,9.642857143,0.84,1.339285714,1.071428571,-0.834106662,0.801900711,-0.565761232,-0.753732114,-0.407007947,-0.602049244,-1.233177651,0.225512482,1.054332046
13,146,-0.262686862,Andray Blatche,BKN,PF/C,,73,22.16621005,11.24657534,0.205479452,5.342465753,1.534246575,1.02739726,0.520547945,0.476261128,9.232876712,0.742081448,3.02739726,1.506849315,-0.675046789,-1.019515929,-0.091995448,-0.721404304,0.02464338,-0.21018176,0.153876992,-0.305430506,0.48087261
13,147,-0.262803599,Kyle Singler,DET,SG/SF,,82,28.50528455,9.56097561,1.146341463,3.695121951,0.914634146,0.743902439,0.463414634,0.446843854,7.341463415,0.826086957,2.243902439,0.963414634,-1.02577924,0.090020442,-0.714775179,-1.007717427,-0.625879772,-0.313366598,-0.262510941,0.298187365,1.196588961
13,148,-0.265359569,Ray Allen,MIA,SG,,73,26.51780822,9.602739726,1.589041096,2.808219178,1.95890411,0.739726027,0.109589041,0.44198895,7.438356164,0.905172414,1.589041096,1.150684932,-1.017089139,0.612085673,-1.05006953,-0.525176761,-0.635463201,-0.952388494,-0.329608109,0.559523899,0.949949542
13,149,-0.266418007,Kris Humphries,BOS,PF/C,,69,19.93913043,8.391304348,0,5.927536232,0.971014493,0.449275362,0.884057971,0.501084599,6.68115942,0.8125,2.086956522,0.927536232,-1.26915948,-1.261832998,0.129190946,-0.981664959,-1.301947622,0.446330574,0.400302973,0.197176841,1.243841667
13,150,-0.279317476,James Anderson,PHI,SG/SF,,80,28.865625,10.125,1.4375,3.75,1.8625,0.925,0.35,0.430962343,8.9625,0.726415094,1.325,1.325,-0.908419434,0.433376834,-0.694028486,-0.569723578,-0.210323129,-0.518197554,-0.568714454,-0.198199953,0.720372467
13,151,-0.284958055,Martell Webster,WAS,SG/SF,,78,27.65555556,9.730769231,1.871794872,2.846153846,1.243589744,0.525641026,0.192307692,0.432708688,7.525641026,0.84,1.602564103,0.743589744,-0.990449302,0.945530529,-1.035728296,-0.855712238,-1.126714679,-0.8029956,-0.456748194,0.272091731,1.48610355
13,152,-0.288294635,Raymond Felton,NYK,PG/SG,,65,31.03538462,9.692307692,0.953846154,3.030769231,5.615384615,1.184615385,0.415384615,0.394736842,9.353846154,0.721311475,1.876923077,1.984615385,-0.998452216,-0.136984735,-0.965934293,1.164425166,0.385404925,-0.40011056,-1.191839126,-0.302804251,-0.148356623
13,153,-0.289258522,Timofey Mozgov,DEN,C,,82,21.58638211,9.390243902,0.048780488,6.43902439,0.756097561,0.329268293,1.219512195,0.52293578,6.646341463,0.753846154,3.170731707,1.487804878,-1.06130437,-1.20430732,0.322559481,-1.080974681,-1.577322589,1.052173109,0.654850733,-0.214955646,0.505954585
13,154,-0.300659629,Larry Sanders,MIL,PF/C,,23,25.41014493,7.739130435,0,7.173913043,0.826086957,0.782608696,1.739130435,0.469135802,7.043478261,0.472727273,2.391304348,1.130434783,-1.404861065,-1.261832998,0.600384764,-1.048633686,-0.53706222,1.990622558,0.025066556,-2.046240033,0.976619468
13,155,-0.301084247,Miles Plumlee,PHO,PF/C,,80,24.54520833,8.075,0,7.825,0.5375,0.625,1.125,0.517179024,6.9125,0.560606061,1.65,1.3875,-1.334974749,-1.261832998,0.846528744,-1.181985164,-0.898719992,0.881480646,0.611344147,-1.009657344,0.638058486
13,156,-0.30500598,Drew Gooden,WAS,PF/C,,22,17.96060606,8.318181818,0.318181818,5.181818182,0.681818182,0.454545455,0.318181818,0.531468531,6.5,0.888888889,1.227272727,0.772727273,-1.284374506,-0.886608688,-0.1527284,-1.11529801,-1.289854572,-0.575662349,0.738134551,0.373609415,1.447728734
14,157,-0.305620092,Ryan Kelly,LAL,PF,,59,22.23502825,8,0.813559322,3.711864407,1.610169492,0.542372881,0.762711864,0.423180593,6.288135593,0.814814815,2.288135593,0.796610169,-1.350580431,-0.302421686,-0.70844568,-0.686321523,-1.088320822,0.22717509,-0.490049693,0.232109527,1.416274393
14,158,-0.31086578,Thabo Sefolosha,OKC,SG/SF,,61,25.96857923,6.278688525,0.786885246,3.606557377,1.540983607,1.295081967,0.278688525,0.414705882,5.573770492,0.768115942,1.131147541,0.901639344,-1.70874363,-0.333877794,-0.748257092,-0.718291228,0.638887754,-0.646988674,-0.519602505,-0.038867328,1.277948481
14,159,-0.311311666,Ersan Ilyasova,MIL,SF/PF,,55,26.88151515,11.23636364,0.672727273,6.218181818,1.309090909,0.836363636,0.145454545,0.409326425,10.52727273,0.823076923,2.363636364,1.109090909,-0.677171597,-0.468501599,0.239069758,-0.825445184,-0.413713111,-0.887614088,-1.067956916,0.294797885,1.004729855
14,160,-0.316783754,Elton Brand,ATL,PF/C,,73,19.3652968,5.739726027,0,4.945205479,1.01369863,0.547945205,1.205479452,0.539156627,4.547945205,0.64893617,1.287671233,0.821917808,-1.820888663,-1.261832998,-0.242180034,-0.961941293,-1.075534254,1.026829465,0.573694771,-0.472144411,1.382943633
14,161,-0.317221131,Tony Allen,MEM,SG/SF,,55,23.23969697,9,0.2,3.781818182,1.709090909,1.636363636,0.345454545,0.493946731,7.509090909,0.628099174,2.2,1.636363636,-1.142504668,-1.025977717,-0.681999595,-0.640611497,1.422011855,-0.526406811,0.357052026,-0.926852955,0.310299181
14,162,-0.318754645,Boris Diaw,SAS,PF/C,,79,24.98902954,9.075949367,0.569620253,4.113924051,2.810126582,0.556962025,0.405063291,0.520689655,7.341772152,0.739130435,1.164556962,1.53164557,-1.126701445,-0.590093274,-0.556446688,-0.131840292,-1.054843752,-0.418751247,0.695813676,-0.134144138,0.448215356
14,163,-0.319446175,Al-Farouq Aminu,NOR,SF,,80,25.56854167,7.15,0.1625,6.2,1.425,1.025,0.475,0.473684211,6.175,0.664233577,1.7125,1.1,-1.527444829,-1.070200583,0.232196106,-0.771885422,0.019142491,-0.292443006,0.069745274,-0.550828402,1.016702798
14,164,-0.321859687,Jason Smith,NOR,PF/C,,31,26.77688172,9.709677419,0,5.838709677,0.935483871,0.35483871,0.935483871,0.464539007,9.096774194,0.78,1.612903226,0.903225806,-0.994837997,-1.261832998,0.095609991,-0.998083099,-1.518647273,0.539207621,-0.037103932,0.003091435,1.275859073
14,165,-0.322480824,Trey Burke,UTA,PG,,70,32.32071429,12.78571429,1.585714286,2.971428571,5.657142857,0.6,0.085714286,0.380156076,12.81428571,0.902654867,1.614285714,1.871428571,-0.354789279,0.608162444,-0.98836808,1.18372099,-0.956086397,-0.995507171,-1.957394047,0.557221034,0.000713092
14,166,-0.323086776,Kyle O'Quinn,ORL,PF/C,,69,17.2173913,6.217391304,0,5.275362319,1.130434783,0.565217391,1.275362319,0.501347709,5.376811594,0.686746988,1.202898551,1.130434783,-1.721498096,-1.261832998,-0.117363959,-0.90799936,-1.035900526,1.153040465,0.321681739,-0.314527719,0.976619468
14,167,-0.326058684,Nene Hilario,WAS,PF/C,,53,29.4408805,14.22641509,0.018867925,5.547169811,2.886792453,1.20754717,0.905660377,0.503367003,11.20754717,0.582706767,5.018867925,2.20754717,-0.055014358,-1.2395825,-0.014606904,-0.096414203,0.438025488,0.485345306,0.727030803,-2.737348717,-0.441963066
14,168,-0.330438046,Kirk Hinrich,CHI,PG/SG,,73,28.99223744,9.123287671,1.164383562,2.630136986,3.917808219,1.095890411,0.356164384,0.392568659,8.479452055,0.76,1.712328767,1.643835616,-1.116851491,0.111297062,-1.117393655,0.380001908,0.181811613,-0.507064453,-1.11434716,-0.091854642,0.300458406
15,169,-0.331475439,Marcus Morris,PHO,PF,,82,21.94939024,9.707317073,1.207317073,3.890243902,1.073170732,0.87804878,0.219512195,0.442396313,7.93902439,0.761006289,1.93902439,1.158536585,-0.995329128,0.16192754,-0.641009159,-0.934460174,-0.318060037,-0.753863278,-0.345052542,-0.097040905,0.939608728
15,170,-0.332072149,Carlos Boozer,CHI,PF/C,,76,28.17280702,13.71052632,0,8.315789474,1.552631579,0.697368421,0.289473684,0.456122449,12.89473684,0.766839378,2.539473684,2.026315789,-0.16235831,-1.261832998,1.032072124,-0.712908884,-0.732659345,-0.627510283,-0.238079386,-0.082095211,-0.203277044
15,171,-0.336207313,Steve Blake,GSW,PG/SG,,55,27.24030303,6.872727273,1.436363636,2.890909091,5.581818182,0.981818182,0.145454545,0.376770538,6.418181818,0.76744186,0.781818182,1.854545455,-1.585138564,0.432036747,-1.018808538,1.148914647,-0.079944936,-0.887614088,-1.026389559,-0.03187008,0.022948557
15,172,-0.336636294,Kevin Garnett,BKN,PF/C,,54,20.5287037,6.518518519,0,6.62962963,1.518518519,0.796296296,0.740740741,0.441011236,6.592592593,0.808510638,0.87037037,1.277777778,-1.658840821,-1.261832998,0.394617955,-0.728671991,-0.505653882,0.187494441,-0.30525493,0.065850324,0.782565252
