Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
4,43,0.166269659,Ray Allen,BOS,SG,,73,35.90410959,17.43835616,2.465753425,3.671232877,3.082191781,0.890410959,0.219178082,0.444782168,13.52054795,0.907172996,3.246575342,1.739726027,0.51669716,1.870131989,-0.704812409,-0.085624186,-0.261525604,-0.647303505,-0.634993008,1.255369995,0.188486501
4,44,0.160939442,Gerald Wallace,CHA,SF/PF,,62,38.06451613,19.35483871,1.14516129,6.032258065,3.483870968,2.112903226,0.935483871,0.44983462,14.62903226,0.731308411,6.903225806,2.903225806,0.878663986,0.233982059,0.150073934,0.093962363,2.538536775,0.45284267,-0.545135212,-1.036448121,-1.318023472
4,45,0.152075133,Lamar Odom,LAL,SF/PF,,77,37.8961039,14.18181818,0.402597403,10.61038961,3.519480519,0.974025974,0.935064935,0.523929471,10.31168831,0.698170732,4.25974026,2.025974026,-0.098366472,-0.686018765,1.807736104,0.10988302,-0.070009253,0.452199242,1.109001649,-1.073599348,-0.182149981
4,46,0.14831638,Brad Miller,SAC,C,,72,34.90277778,13.38888889,0.388888889,9.458333333,3.666666667,0.944444444,1.027777778,0.462912088,10.11111111,0.84789644,4.291666667,2.277777778,-0.248127345,-0.703002952,1.390596472,0.175688401,-0.137764387,0.594593288,-0.112434385,0.883486074,-0.508187742
4,47,0.133647517,Hedo Turkoglu,ORL,SG/SF,,82,36.69512195,19.53658537,2.024390244,5.743902439,4.987804878,0.902439024,0.317073171,0.456111567,14.86585366,0.828644501,4.768292683,3,0.912990549,1.323304306,0.045665354,0.766355428,-0.233975872,-0.49695025,-0.372788718,0.701554428,-1.443327568
4,48,0.124639773,Joe Johnson,ATL,PG/SG,,82,40.73170732,21.70731707,2.06097561,4.451219512,5.780487805,1.012195122,0.219512195,0.43277592,18.23170732,0.832020997,4.646341463,2.719512195,1.322977516,1.368631808,-0.422392753,1.120755644,0.017415427,-0.646790354,-1.290121455,0.73143156,-1.080149437
5,49,0.119240786,Mo Williams,MIL,PG,,66,36.45454545,17.22727273,1.348484848,3.484848485,6.348484848,1.181818182,0.151515152,0.480392157,13.90909091,0.855670103,2.939393939,2.757575758,0.476829747,0.485890136,-0.772298971,1.374701161,0.405929254,-0.751224366,0.309732777,0.673041812,-1.12943448
5,50,0.112419545,Andrei Kirilenko,UTA,SF/PF,,72,30.75,11,0.611111111,4.722222222,3.958333333,1.194444444,1.527777778,0.505514706,7.555555556,0.770428016,3.569444444,1.944444444,-0.699317746,-0.427680342,-0.324267364,0.306089506,0.434849128,1.362523823,0.548030376,-0.111866727,-0.076584746
5,51,0.106701662,Jason Terry,DAL,PG/SG,,82,31.45121951,15.45121951,1.658536585,2.536585366,3.219512195,1.073170732,0.219512195,0.467196819,12.26829268,0.856502242,2.719512195,1.12195122,0.141385865,0.870029277,-1.115648629,-0.02422967,0.15707726,-0.646790354,-0.039049949,0.629154277,0.988386876
5,52,0.099993513,Grant Hill,PHO,SG/SF,,70,31.74285714,13.15714286,0.471428571,5.042857143,2.9,0.928571429,0.8,0.503506311,10.18571429,0.867346939,2.8,1.371428571,-0.291897311,-0.600740268,-0.20817101,-0.167080218,-0.174120801,0.244758267,0.691012883,0.740818719,0.665361358
5,53,0.089140435,Andris Biedrins,GSW,C,,76,27.26315789,10.47368421,0,9.763157895,0.986842105,0.736842105,1.236842105,0.628465804,7.118421053,0.620320856,2.460526316,1.118421053,-0.79872322,-1.18481752,1.500968169,-1.022433032,-0.613268009,0.91568705,2.220427263,-1.208534555,0.992957767
5,54,0.082473302,Stephen Jackson,GSW,SG/SF,,73,38.95890411,20.08219178,2.493150685,4.356164384,4.082191781,1.260273973,0.397260274,0.405315615,16.49315068,0.832432432,5.068493151,2.698630137,1.016039451,1.904075872,-0.456810569,0.361465318,0.585628638,-0.373794,-2.046058414,0.804824577,-1.05311116
5,55,0.063700284,Josh Howard,DAL,SG/SF,,76,36.21052632,19.90789474,0.881578947,6.986842105,2.157894737,0.776315789,0.421052632,0.45505618,16.39473684,0.8125,5.052631579,1.5,0.983119899,-0.092583744,0.495712288,-0.498867692,-0.522855348,-0.337252244,-0.447152819,0.494296299,0.498885916
5,56,0.048076819,Jamario Moon,TOR,SF,,78,27.76923077,8.474358974,0.512820513,6.205128205,1.153846154,1.025641026,1.384615385,0.485217391,7.371794872,0.741176471,1.08974359,0.653846154,-1.176336578,-0.54945765,0.212667219,-0.947767275,0.048212652,1.142646277,0.244152643,-0.135919439,1.594493523
5,57,0.037578541,Michael Redd,MIL,SG/SF,,72,37.30555556,22.66666667,1.805555556,4.277777778,3.430555556,0.902777778,0.180555556,0.442834138,17.25,0.820408163,6.805555556,2.513888889,1.504170258,1.052178687,-0.485193002,0.070125602,-0.233199973,-0.70662234,-0.881856766,0.832510932,-0.813906531
5,58,0.036658667,Mike Miller,MEM,SG/SF,,70,35.17142857,16.38571429,2.214285714,6.671428571,3.428571429,0.5,0.228571429,0.503037667,11.75714286,0.773584906,3.028571429,2.6,0.317884267,1.55857563,0.381506508,0.069238519,-1.155743971,-0.63287663,0.783358991,-0.066611336,-0.925403972
5,59,0.036036604,Brandon Roy,POR,PG/SG,,74,37.68918919,19.13513514,0.986486486,4.702702703,5.810810811,1.067567568,0.202702703,0.453846154,15.81081081,0.753351206,5.040540541,1.837837838,0.837168484,0.037391634,-0.331335044,1.134312742,0.14424347,-0.672607399,-0.467630197,-0.418664706,0.061450447
5,60,0.033764321,Ronnie Brewer,UTA,SG/SF,,76,27.47368421,12.02631579,0.144736842,2.868421053,1.763157895,1.697368421,0.25,0.558359621,8.342105263,0.758754864,3.381578947,0.907894737,-0.505477072,-1.005495556,-0.995496672,-0.675350391,1.586773393,-0.599965322,1.460361411,-0.22702004,1.265549134
6,61,0.032386967,Mehmet Okur,UTA,PF/C,,72,33.18055556,14.54166667,1.583333333,7.722222222,2.013888889,0.763888889,0.416666667,0.444180523,11.69444444,0.804347826,3.194444444,1.444444444,-0.030401745,0.776856077,0.761980697,-0.563251195,-0.551318593,-0.343988477,-0.559817876,0.230604067,0.570819749
6,62,0.025397123,Shane Battier,HOU,SF,,80,36.325,9.3,1.7375,5.0875,1.9375,0.9625,1.125,0.428109855,7.7375,0.742574257,1.2625,0.975,-1.020397427,0.967861137,-0.192006604,-0.597403866,-0.096408967,0.743913114,-0.604551363,-0.151092555,1.178660636
6,63,0.024319021,Dwyane Wade,MIA,PG/SG,,51,38.23529412,24.62745098,0.431372549,4.196078431,6.941176471,1.705882353,0.725490196,0.468516542,18.37254902,0.759061834,9.196078431,4.392156863,1.874504376,-0.650367747,-0.514774921,1.639687364,1.606274163,0.13032156,-0.02273007,-0.598138743,-3.245904789
6,64,0.022936452,Jamal Crawford,NYK,PG/SG,,80,39.8875,20.5625,2.2,2.5875,4.975,1.0125,0.2125,0.409777139,17.3875,0.86351706,4.7625,2.4,1.106755457,1.540876319,-1.097213321,0.760630502,0.018113736,-0.657560112,-2.007326709,1.208594365,-0.666442174
6,65,0.016115166,LaMarcus Aldridge,POR,PF/C,,76,34.89473684,17.76315789,0.013157895,7.605263158,1.605263158,0.723684211,1.236842105,0.483204134,15.27631579,0.761744966,3.921052632,1.657894737,0.578042593,-1.168515523,0.719631844,-0.74594347,-0.643405562,0.91568705,0.421496006,-0.226398834,0.294442392
6,66,0.016082199,Richard Hamilton,DET,SG,,72,33.76388889,17.27777778,0.861111111,3.263888889,4.152777778,1.013888889,0.138888889,0.484466019,14.30555556,0.832579186,3.069444444,1.833333333,0.486368656,-0.117942406,-0.852304615,0.393023576,0.021294922,-0.770616551,0.431291154,0.486342136,0.06728292
6,67,0.008492671,Leandro Barbosa,PHO,PG/SG,,82,29.5,15.64634146,2,2.817073171,2.658536585,0.914634146,0.219512195,0.46183953,12.46341463,0.821596244,2.597560976,1.426829268,0.178238626,1.29308597,-1.014088851,-0.275035977,-0.206043506,-0.646790354,-0.169940427,0.323380518,0.593628037
6,68,0.002487383,Anthony Parker,TOR,SG/SF,,82,32.06097561,12.5,1.62195122,4.073170732,2.231707317,0.963414634,0.207317073,0.476477684,10.1097561,0.816,1.524390244,1.048780488,-0.416012146,0.824701774,-0.559277671,-0.465866862,-0.094314039,-0.665520367,0.154405282,0.161141484,1.083128997
6,69,0.000578532,Corey Maggette,LAC,SG/SF,,70,35.64285714,22.1,1.114285714,5.628571429,2.7,1.014285714,0.1,0.458,14.28571429,0.812041116,9.728571429,2.785714286,1.397143698,0.195728711,0.003905992,-0.256498119,0.022203833,-0.830344482,-0.304858531,0.943794182,-1.165868499
6,70,-0.000256007,Josh Childress,ATL,SG/SF,,75,30.32,11.97333333,0.293333333,4.973333333,1.56,0.946666667,0.573333333,0.570680628,7.64,0.807272727,3.666666667,1.306666667,-0.51548389,-0.821391674,-0.233344378,-0.766180153,-0.13267449,-0.103370242,1.522522782,0.298402326,0.749215654
6,71,-0.007704382,Zydrunas Ilgauskas,CLE,C,,73,30.47945205,14.09589041,0,9.315068493,1.424657534,0.465753425,1.643835616,0.474943052,12.02739726,0.802469136,3.328767123,1.849315068,-0.114595685,-1.18481752,1.338722754,-0.826690349,-1.234184178,1.540772539,0.143428272,0.221435104,0.046589625
6,72,-0.013133167,Ben Gordon,CHI,SG,,72,31.72222222,18.55555556,1.972222222,3.083333333,2.958333333,0.777777778,0.111111111,0.43364486,14.86111111,0.907849829,4.069444444,2.097222222,0.727703056,1.258670644,-0.917680656,-0.140999997,-0.519506731,-0.813279359,-1.022241506,1.583538834,-0.274402786
7,73,-0.013817652,Samuel Dalembert,PHI,C,,82,33.2195122,10.53658537,0,10.35365854,0.548780488,0.487804878,2.317073171,0.512084592,8.073170732,0.707224335,3.207317073,1.890243902,-0.786843054,-1.18481752,1.714778227,-1.218285783,-1.183676337,2.57477189,0.687193295,-0.721074186,-0.006405397
7,74,-0.019553341,Andre Miller,PHI,PG,,82,36.7195122,17.04878049,0.036585366,3.93902439,6.890243902,1.280487805,0.085365854,0.492214533,14.09756098,0.771771772,4.06097561,2.5,0.443117846,-1.139490017,-0.607849739,1.616915947,0.631927493,-0.852820498,0.637876122,-0.109734154,-0.795923073
7,75,-0.02076563,Devin Harris,BKN,PG,,64,31.546875,14.75,0.875,2.6875,5.765625,1.40625,0.15625,0.462427746,10.8125,0.823920266,4.703125,2.515625,0.008946255,-0.100734743,-1.061005053,1.11411064,0.919980023,-0.743952297,-0.132015057,0.623934026,-0.816154464
7,76,-0.027558656,Richard Jefferson,BKN,SF,,82,38.85365854,22.64634146,0.93902439,4.182926829,3.073170732,0.926829268,0.243902439,0.466465712,16.18292683,0.798232695,8.280487805,2.426829268,1.500331429,-0.021411613,-0.519536888,-0.089657402,-0.178111139,-0.609330328,-0.081854548,0.452723538,-0.701180952
7,77,-0.038979726,Raja Bell,PHO,SG,,75,35.21333333,11.85333333,2.346666667,3.653333333,2.24,0.72,0.36,0.421542553,10.02666667,0.868131868,1.213333333,0.866666667,-0.538148338,1.722589242,-0.711293524,-0.462159291,-0.651844077,-0.431020604,-0.918312883,0.320440332,1.31893161
7,78,-0.041257735,David Lee,NYK,PF/C,,81,29.07407407,10.80246914,0,8.925925926,1.172839506,0.679012346,0.358024691,0.55267423,7.617283951,0.81779661,2.913580247,1.197530864,-0.73662548,-1.18481752,1.197820968,-0.939275546,-0.745724416,-0.434054404,1.251213452,0.32961766,0.890525672
7,79,-0.051600533,Troy Murphy,IND,PF/C,,75,28.08,12.17333333,1.24,7.24,2.2,0.653333333,0.426666667,0.454413893,9.213333333,0.796680498,3.213333333,1.28,-0.47770981,0.351482644,0.587376379,-0.480042871,-0.804541014,-0.328629866,-0.252742458,0.156658306,0.783743894
7,80,-0.055968811,Kenyon Martin,DEN,PF,,71,30.43661972,12.35211268,0.028169014,6.492957746,1.267605634,1.23943662,1.197183099,0.537911302,9.845070423,0.580188679,2.985915493,1.281690141,-0.443943684,-1.14991747,0.316885313,-0.896906605,0.537901639,0.854776325,1.327665105,-1.831735408,0.781555484
7,81,-0.058128912,Al Harrington,GSW,PF/C,,81,26.90123457,13.60493827,1.888888889,5.407407407,1.641975309,0.913580247,0.197530864,0.435869565,11.35802469,0.773684211,2.345679012,1.111111111,-0.207322012,1.155424665,-0.076173671,-0.729529853,-0.208457414,-0.680550625,-0.726704656,-0.052269392,1.002422745
7,82,-0.059506782,Tyson Chandler,NOR,C,,79,35.25316456,11.74683544,0,11.74683544,1.025316456,0.569620253,1.063291139,0.623140496,7.658227848,0.589830508,3.734177215,1.721518987,-0.558262637,-1.18481752,2.219223465,-1.005231554,-0.996281979,0.649136878,2.307722505,-2.179111332,0.21206114
7,83,-0.06049129,Elton Brand,LAC,PF/C,,8,34.125,17.625,0,8,2,0.375,1.875,0.452173913,14.375,0.787234043,5.875,2.125,0.551948656,-1.18481752,0.862559221,-0.569460772,-1.442050728,1.895808917,-0.469846788,0.121807108,-0.310369702
7,84,-0.078746132,Kevin Durant,SEA,SG/SF,Off Injury Report - left knee injury management,80,34.5125,20.325,0.7375,4.35,2.4,0.9625,0.95,0.43013899,17.0875,0.872767857,5.6,2.9,1.061898737,-0.271090608,-0.459042586,-0.39062497,-0.096408967,0.475137427,-1.295377013,1.580639458,-1.313846669
8,85,-0.079137077,Andrew Bogut,MIL,C,,78,34.84615385,14.34615385,0,9.769230769,2.551282051,0.833333333,1.730769231,0.511551155,11.65384615,0.586956522,4.128205128,2.230769231,-0.06732833,-1.18481752,1.503167051,-0.322988353,-0.392259283,1.674290493,0.969705234,-2.444682334,-0.447320653
8,86,-0.088813511,Francisco Garcia,SAC,SG/SF,,79,26.5443038,12.29113924,1.430379747,3.341772152,1.620253165,1.189873418,0.632911392,0.462765957,9.518987342,0.778846154,2.632911392,1.620253165,-0.455459761,0.587353964,-0.824104434,-0.739241596,0.424379401,-0.011866621,-0.107211833,-0.016351757,0.343181038
8,87,-0.096959771,Dwight Howard,ORL,C,,82,37.7195122,20.67073171,0,14.15853659,1.341463415,0.902439024,2.134146341,0.598562628,11.87804878,0.58974359,10.93902439,3.219512195,1.127197223,-1.18481752,3.092458694,-0.863885567,-0.233975872,2.293821694,2.99869168,-6.374574341,-1.727553932
8,88,-0.103287832,Anthony Carter,DEN,PG,,70,27.98571429,7.757142857,0.642857143,2.857142857,5.542857143,1.542857143,0.4,0.456842105,6.785714286,0.752941176,1.214285714,1.771428571,-1.311797473,-0.388348541,-0.999580311,1.01451347,1.232872408,-0.369586161,-0.148041042,-0.107060596,0.147437762
8,89,-0.127805587,Mike Bibby,ATL,PG,,47,33.36170213,14.19148936,1.978723404,3.404255319,6.14893617,1.14893617,0.085106383,0.411276949,12.82978723,0.78,2.127659574,2.531914894,-0.096539873,1.266725295,-0.801480361,1.285485041,0.330614517,-0.853219009,-1.437699891,-0.006889241,-0.837246764
8,90,-0.13087296,Luol Deng,CHI,SG/SF,,63,33.74603175,16.92063492,0.126984127,6.238095238,2.46031746,0.904761905,0.46031746,0.477628635,14.19047619,0.769811321,4.206349206,1.904761905,0.418914942,-1.027490314,0.224604011,-0.363657667,-0.228655422,-0.276946922,0.239238426,-0.138660253,-0.025203437
8,91,-0.13124872,Al Horford,ATL,PF/C,Out,81,31.30864198,10.11111111,0,9.666666667,1.530864198,0.740740741,0.938271605,0.499250375,8.234567901,0.728571429,2.592592593,1.691358025,-0.867202547,-1.18481752,1.466030365,-0.779206465,-0.604338363,0.457124242,0.494859099,-0.414801122,0.251113826
8,92,-0.136915416,Derek Fisher,LAL,PG,,82,27.3902439,11.62195122,1.353658537,2.073170732,2.914634146,1.048780488,0.036585366,0.43556701,9.463414634,0.882978723,2.292682927,1.097560976,-0.58184957,0.492300086,-1.283443045,-0.160537445,0.101212527,-0.92774055,-0.607225298,0.715076967,1.019967583
8,93,-0.13965282,Brendan Haywood,WAS,C,,80,27.8125,10.6,0,7.2,0.8875,0.3875,1.6625,0.52754591,7.4875,0.734693878,3.675,1.35,-0.774865906,-1.18481752,0.572893071,-1.066847844,-1.413420053,1.569438439,0.864235339,-0.516598168,0.693107265
8,94,-0.141571047,Marvin Williams,ATL,SF/PF,,80,34.55,14.775,0.0125,5.7125,1.7125,1.0125,0.4125,0.461873638,11.475,0.822222222,5.0625,1.5875,0.013668015,-1.169330623,0.034295075,-0.697999004,0.018113736,-0.350387898,-0.153881061,0.64579221,0.38559013
8,95,-0.143209118,Udonis Haslem,MIA,PF,,49,36.85714286,12.02040816,0,9.040816327,1.387755102,0.795918367,0.367346939,0.467455621,10.34693878,0.809859155,2.897959184,1.367346939,-0.506592848,-1.18481752,1.239420793,-0.843189039,-0.477956544,-0.419736727,-0.024128928,0.257472458,0.670646292
8,96,-0.146727361,Emeka Okafor,CHA,PF/C,,82,33.1097561,13.81707317,0,10.68292683,0.853658537,0.756097561,1.682926829,0.534262485,10.5,0.569518717,4.56097561,2,-0.167256009,-1.18481752,1.834000576,-1.081978007,-0.569164272,1.600811211,1.339920059,-2.943543706,-0.148518579
9,97,-0.153419202,Rafer Alston,HOU,PG,,74,34.14864865,13.09459459,1.932432432,3.513513514,5.297297297,1.324324324,0.243243243,0.393939394,12.48648649,0.715328467,1.851351351,2.162162162,-0.303710827,1.209373015,-0.76191986,0.90472624,0.732333027,-0.610342761,-1.819797051,-0.372946999,-0.358487604
9,98,-0.154705171,Kirk Hinrich,CHI,PG/SG,,75,31.57333333,11.50666667,1.12,3.253333333,6.04,1.16,0.253333333,0.414052698,10.62666667,0.826388889,1.92,2.093333333,-0.60362341,0.202808435,-0.856126599,1.236780823,0.35595571,-0.594845785,-1.129489171,0.265560876,-0.269367418
9,99,-0.164207703,Ryan Gomes,MIN,SF/PF,,82,29.65853659,12.59756098,0.719512195,5.768292683,1.768292683,0.792682927,0.12195122,0.457409568,10.45121951,0.829694323,2.792682927,1.170731707,-0.397585765,-0.29337663,0.054496639,-0.673054681,-0.485367172,-0.796630458,-0.228873093,0.417296372,0.925225462
9,100,-0.168643398,Zach Randolph,NYK,PF,,69,32.55072464,17.63768116,0.31884058,10.30434783,2.028985507,0.855072464,0.231884058,0.459357278,15.33333333,0.771626298,4.188405797,2.695652174,0.554343752,-0.789789427,1.696923673,-0.556501656,-0.342466804,-0.627788892,-0.288408548,-0.114847411,-1.049255267
9,101,-0.172431499,Nick Collison,SEA,PF/C,,78,28.48717949,9.820512821,0,9.346153846,1.448717949,0.602564103,0.769230769,0.501557632,8.230769231,0.739393939,2.115384615,1.512820513,-0.922087962,-1.18481752,1.349978222,-0.81593319,-0.920825605,0.197501003,0.531588291,-0.269572528,0.482285801
9,102,-0.172876137,Rajon Rondo,BOS,PG,,77,29.97402597,10.57142857,0.064935065,4.181818182,5.103896104,1.675324675,0.168831169,0.492286115,9.25974026,0.611428571,2.272727273,1.909090909,-0.780262204,-1.104366108,-0.51993831,0.818258597,1.536283206,-0.724629369,0.428146107,-1.178568483,-0.03080867
9,103,-0.173294708,Jameer Nelson,ORL,PG,,69,28.43478261,10.94202899,0.927536232,3.52173913,5.550724638,0.913043478,0.043478261,0.469320066,8.739130435,0.816993464,2.217391304,2.043478261,-0.710266755,-0.035644887,-0.758941507,1.018030944,-0.209686858,-0.917154021,0.014887957,0.243937378,-0.204814622
9,104,-0.173777911,John Salmons,SAC,SG/SF,,81,30.92592593,12.50617284,0.481481481,4.308641975,2.567901235,1.148148148,0.382716049,0.476787955,9.839506173,0.823076923,3.209876543,2.098765432,-0.414846279,-0.588285198,-0.474017611,-0.315558091,0.328809588,-0.396131908,0.156831076,0.415598169,-0.276400948
9,105,-0.174922666,T.J. Ford,TOR,PG,,51,23.50980392,12.05882353,0.294117647,1.941176471,6.137254902,1.058823529,0.019607843,0.47024952,10.21568627,0.88,2.450980392,2,-0.499337322,-0.820419948,-1.331235881,1.280262469,0.124215652,-0.953815666,0.031997341,0.742547938,-0.148518579
9,106,-0.179963925,Dorell Wright,MIA,SG/SF,,43,25.65116279,8.069767442,0.093023256,5.069767442,1.395348837,0.674418605,0.930232558,0.488054608,6.813953488,0.826086957,1.604651163,0.674418605,-1.252751943,-1.069566194,-0.198427257,-0.83979396,-0.756246169,0.444777383,0.265026909,0.219449778,1.567856128
9,107,-0.191401936,Tracy McGrady,HOU,SG/SF,,66,36.95454545,21.62121212,1.303030303,5.136363636,5.863636364,1.03030303,0.454545455,0.419280796,19.8030303,0.684357542,5.424242424,2.424242424,1.306714839,0.429574148,-0.174313928,1.157930492,0.058890759,-0.285811921,-1.923226856,-1.594543476,-0.697831483
9,108,-0.191582152,Ricky Davis,MIA,SG/SF,,82,35.93902439,13.7804878,1.646341463,4.304878049,3.365853659,1.06097561,0.170731707,0.432098765,11.85365854,0.78680203,2.402439024,2.329268293,-0.174165901,0.854920109,-0.475380463,0.041198063,0.129144894,-0.721710406,-0.846379483,0.042991946,-0.574858124
10,109,-0.191808116,Daniel Gibson,CLE,PG/SG,,58,30.44827586,10.43103448,2.034482759,2.310344828,2.517241379,0.810344828,0.24137931,0.432258065,8.017241379,0.80952381,1.810344828,1.310344828,-0.806778491,1.335808444,-1.197566411,-0.33820758,-0.4449134,-0.613205503,-0.562534954,0.156671716,0.744453138
10,110,-0.197710872,James Posey,BOS,SG/SF,,74,24.28378378,7.364864865,1.432432432,4.351351351,1.540540541,0.972972973,0.27027027,0.417874396,5.594594595,0.808695652,1.554054054,0.878378378,-1.385887175,0.589897142,-0.458553285,-0.774880273,-0.072421103,-0.568833003,-0.542170349,0.129683018,1.30376718
10,111,-0.20624385,Jason Williams,MIA,PG,,66,28.51515152,8.909090909,1.46969697,1.96969697,4.651515152,1.257575758,0.075757576,0.384335155,8.318181818,0.8625,1.212121212,1.378787879,-1.094228583,0.636066106,-1.320909102,0.616003821,0.579448501,-0.867577478,-1.360067928,0.299237553,0.65583246
10,112,-0.210233719,Cuttino Mobley,LAC,SG,,77,35.01298701,12.77922078,0.87012987,3.571428571,2.623376623,1.012987013,0.441558442,0.433333333,11.2987013,0.819095477,2.584415584,1.597402597,-0.363275605,-0.106768599,-0.740949821,-0.290755627,0.019229217,-0.305758169,-0.778540923,0.301947893,0.372768157
10,113,-0.21312368,Raymond Felton,CHA,PG/SG,,79,37.79746835,14.43037975,0.708860759,2.987341772,7.379746835,1.202531646,0.151898734,0.413654618,12.60759494,0.802469136,4.101265823,2.708860759,-0.05142055,-0.306573245,-0.952437538,1.83576757,0.453372491,-0.750635237,-1.354082503,0.274253751,-1.066357862
10,114,-0.215022162,Gilbert Arenas,WAS,PG,,13,32.15384615,19.38461538,1.692307692,3.923076923,5.076923077,1.769230769,0.076923077,0.395939086,15.15384615,0.770833333,7.384615385,3.769230769,0.884287918,0.911870049,-0.613624041,0.806199239,1.751370801,-0.86578743,-2.154490041,-0.215691469,-2.439334483
10,115,-0.2189567,Kurt Thomas,SAS,PF/C,,70,22.65714286,6.328571429,0,7.242857143,0.957142857,0.8,0.814285714,0.492424242,5.657142857,0.6625,1.142857143,0.657142857,-1.581612331,-1.18481752,0.588410901,-1.035711254,-0.468607752,0.266699139,0.272023934,-0.417220336,1.590224922
10,116,-0.219003774,Randy Foye,MIN,PG/SG,,39,32.28205128,13.07692308,1.564102564,3.282051282,4.205128205,0.923076923,0.076923077,0.428571429,11.84615385,0.815384615,1.666666667,2.025641026,-0.307048453,0.753030082,-0.845728327,0.416428903,-0.186705714,-0.86578743,-0.927124426,0.173620212,-0.181718809
10,117,-0.223016471,Tony Parker,SAS,PG,,69,33.47826087,18.76811594,0.246376812,3.202898551,5.956521739,0.797101449,0.115942029,0.493767977,15.11594203,0.714697406,5.028985507,2.391304348,0.767849422,-0.879568539,-0.874388161,1.199458569,-0.475246749,-0.80585974,0.727981453,-1.012191528,-0.655182966
10,118,-0.22573967,Tayshaun Prince,DET,SF,,82,32.86585366,13.17073171,0.646341463,4.853658537,3.256097561,0.512195122,0.402439024,0.44787234,11.46341463,0.767634855,2.93902439,1.109756098,-0.28933078,-0.384031636,-0.27667655,-0.007872737,-1.127811604,-0.365840158,-0.465967728,-0.118303069,1.004177229
10,119,-0.228906703,Beno Udrih,SAC,PG,,65,31.93846154,12.83076923,0.815384615,3.338461538,4.338461538,0.876923077,0.153846154,0.463276836,10.89230769,0.850340136,2.261538462,2.276923077,-0.353539629,-0.174595328,-0.82530315,0.476040837,-0.292418978,-0.747644271,-0.115165445,0.479546704,-0.507081068
10,120,-0.235548022,Antonio Mcdyess,DET,PF,,78,29.28205128,8.756410256,0,8.525641026,1.141025641,0.782051282,0.679487179,0.488333333,7.692307692,0.621794872,2,0.948717949,-1.123065439,-1.18481752,1.052884736,-0.953499191,-0.509718466,0.059667317,0.300402134,-0.974476638,1.212690872
11,121,-0.236824783,J.R. Smith,DEN,SG,,73,19.46575342,12.42465753,2.150684932,2.082191781,1.753424658,0.849315068,0.164383562,0.461424332,9.232876712,0.719101124,2.438356164,1.534246575,-0.430242107,1.479777329,-1.280176679,-0.679702019,-0.355653853,-0.731460276,-0.127398908,-0.461109673,0.454543143
11,122,-0.250066474,Kyle Korver,UTA,SF,,75,23.12,9.866666667,1.48,2.293333333,1.346666667,0.56,0.386666667,0.443478261,7.666666667,0.915384615,1.733333333,1,-0.913370867,0.648831063,-1.203725978,-0.861559247,-1.018316727,-0.390064309,-0.369574017,0.710891408,1.146290411
11,123,-0.252663684,Jeff Foster,IND,PF/C,,77,24.49350649,6.441558442,0,8.675324675,1.675324675,0.727272727,0.415584416,0.549597855,4.844155844,0.589041096,1.896103896,0.805194805,-1.560272428,-1.18481752,1.107082594,-0.714619701,-0.635186229,-0.345650664,0.775064839,-1.114099974,1.398525928
11,124,-0.256757718,Jamaal Tinsley,IND,PG,,39,33.28205128,11.8974359,1.025641026,3.615384615,8.358974359,1.692307692,0.256410256,0.38012959,11.87179487,0.72,2.564102564,3.333333333,-0.529818669,0.085902219,-0.725034098,2.273569918,1.575182027,-0.590120058,-2.04804747,-0.477522762,-1.874930565
11,125,-0.260589578,Rashad McCants,MIN,SG/SF,,75,26.97333333,14.85333333,1.893333333,2.746666667,2.16,0.88,0.24,0.453389831,12.58666667,0.748387097,2.066666667,2.28,0.028462863,1.160931118,-1.039581827,-0.497926451,-0.285371427,-0.615323932,-0.378763661,-0.206667787,-0.511065096
11,126,-0.261442432,DeShawn Stevenson,WAS,SG,,82,31.23170732,11.14634146,1.914634146,2.865853659,3.073170732,0.792682927,0.182926829,0.385109114,9.5,0.796954315,2.402439024,1.243902439,-0.671678175,1.187321797,-0.996426281,-0.089657402,-0.485367172,-0.702980393,-1.542258636,0.117581033,0.83048334
11,127,-0.268990254,Erick Dampier,DAL,C,,72,24.34722222,6.111111111,0,7.486111111,0.875,0.333333333,1.472222222,0.642599278,3.847222222,0.575342466,2.027777778,1.111111111,-1.622684148,-1.18481752,0.676488951,-1.072436463,-1.537486314,1.277198208,1.316390826,-1.275988568,1.002422745
11,128,-0.271111298,Mickael Pietrus,GSW,SG/SF,,65,20.13846154,7.261538462,1.015384615,3.738461538,0.753846154,1.015384615,0.661538462,0.43814433,5.969230769,0.673469388,1.507692308,0.738461538,-1.405402474,0.073195021,-0.680470075,-1.126603076,0.024720815,0.03210058,-0.344610605,-0.49786463,1.484932762
11,129,-0.271178679,Earl Watson,SEA,PG,,78,29.14102564,10.69230769,0.628205128,2.884615385,6.807692308,0.897435897,0.141025641,0.452348993,9.551282051,0.765517241,1.858974359,2.243589744,-0.757431716,-0.40650168,-0.989632984,1.580007996,-0.245435305,-0.767334797,-0.301226171,-0.08913269,-0.463920768
