Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
1,11,0.440702868,Trae Young,ATL,PG,,76,34.89495614,28.35526316,3.065789474,3.736842105,9.710526316,0.973684211,0.092105263,0.460492228,20.31578947,0.904159132,7.276315789,3.986842105,2.07067201,1.430294342,-0.846950804,2.683287292,-0.075627499,-1.190714852,-0.385396995,2.569882651,-2.289120334
1,12,0.426084779,James Harden,PHI,PG/SG,,65,37.22564103,22.03076923,2.276923077,7.676923077,10.26153846,1.261538462,0.553846154,0.410282258,15.26153846,0.876865672,8.246153846,4.369230769,1.007279786,0.634635582,0.700047136,2.925340624,0.681071849,-0.255764861,-1.322213317,2.160251978,-2.695885763
2,13,0.402267554,Jayson Tatum,BOS,SF/PF,,76,35.93377193,26.92105263,3.026315789,8.026315789,4.394736842,0.960526316,0.631578947,0.452685422,20.57894737,0.852878465,6.171052632,2.855263158,1.829525708,1.390480778,0.837229546,0.348121791,-0.110216429,-0.098368633,-0.608365932,1.117405905,-1.085404746
2,14,0.401669094,Fred VanVleet,TOR,PG/SG,,65,37.87641026,20.30769231,3.723076923,4.430769231,6.676923077,1.723076923,0.553846154,0.402917046,16.87692308,0.873873874,3.415384615,2.615384615,0.717563862,2.093241223,-0.574493501,1.350660095,1.894345067,-0.255764861,-1.632973763,0.852677995,-0.830234268
2,15,0.399723831,Paul George,LAC,SF/PF,,31,34.75483871,24.38709677,2.935483871,6.903225806,5.677419355,2.129032258,0.419354839,0.420722135,20.5483871,0.86,4.838709677,4.032258065,1.403469649,1.298866771,0.396269601,0.911589544,2.96150366,-0.528087838,-1.497371049,0.988705641,-2.3374315
2,16,0.395588847,Robert Williams,BOS,C,Questionable - left knee,61,29.58032787,9.950819672,0,9.655737705,1.983606557,0.93442623,2.180327869,0.736413043,6.032786885,0.722222222,1.475409836,1.032786885,-1.0238273,-1.661892449,1.476991105,-0.711060159,-0.178827256,3.037595324,2.156834865,-0.388766452,0.853251946
2,17,0.392601115,Jimmy Butler,MIA,SF/PF,,57,33.87923977,21.38596491,0.473684211,5.912280702,5.456140351,1.649122807,0.473684211,0.479518072,14.56140351,0.87032967,7.98245614,2.122807018,0.898863222,-1.184129683,0.007193832,0.814384209,1.699937545,-0.418079721,0.105526397,1.915969746,-0.306255508
2,18,0.370544205,Kristaps Porzingis,WAS,PF/C,,51,29.03202614,20.19607843,1.529411765,8.058823529,2.333333333,0.725490196,1.647058824,0.4589309,15.03921569,0.867132867,5.607843137,1.588235294,0.698797249,-0.119312015,0.849993093,-0.557429187,-0.728069659,1.957812486,-0.311270936,1.281982366,0.262394446
2,19,0.366999536,Chris Paul,PHO,PG,,65,32.90538462,14.73846154,0.969230769,4.369230769,10.81538462,1.861538462,0.307692308,0.493206522,11.32307692,0.836633663,3.107692308,2.353846154,-0.218839392,-0.684316328,-0.598655409,3.168638903,2.258327032,-0.75418625,0.297077823,0.386972522,-0.55202308
2,20,0.356278551,Devin Booker,PHO,SG/SF,Questionable - left hamstring tightness,68,34.48161765,26.79411765,2.691176471,5.029411765,4.838235294,1.132352941,0.382352941,0.465869106,20.89705882,0.867768595,5.338235294,2.382352941,1.808183024,1.052455815,-0.339447883,0.542945587,0.341474297,-0.603010645,-0.244820964,1.231074865,-0.582347137
2,21,0.351767377,LaMelo Ball,CHA,PG/SG,Injured - left ankle sprain (0g) - 12/14/2022,75,32.29355556,20.10666667,2.933333333,6.68,7.613333333,1.56,0.386666667,0.429027113,16.72,0.872427984,3.24,3.266666667,0.683763671,1.296697717,0.308624229,1.762014408,1.465655196,-0.594276055,-1.026051017,0.792512924,-1.523034677
2,22,0.329935399,Tyrese Haliburton,IND,PG/SG,,77,34.99004329,15.33766234,2.090909091,4.012987013,8.155844156,1.74025974,0.636363636,0.474090408,11.77922078,0.842105263,2.467532468,2.61038961,-0.118090545,0.447019962,-0.738527752,2.000333205,1.939514546,-0.088680418,0.00303443,0.349735997,-0.824920838
2,23,0.302703688,Rudy Gobert,UTA,C,,66,32.12727273,15.56060606,0,14.66666667,1.090909091,0.681818182,2.090909091,0.712598425,7.696969697,0.690205011,6.651515152,1.803030303,-0.080605076,-1.661892449,3.444437164,-1.103211943,-0.842872843,2.856536884,2.497236227,-2.419201314,0.033906543
2,24,0.30244468,Donovan Mitchell,UTA,PG/SG,Questionable - right lower leg soreness,67,33.81616915,25.86567164,3.462686567,4.208955224,5.343283582,1.47761194,0.179104478,0.448075527,20.55223881,0.853035144,4.671641791,2.970149254,1.652075314,1.830608832,-0.661584557,0.764807522,1.249076873,-1.014555633,-0.735922829,0.845111275,-1.207614676
3,25,0.295249669,Myles Turner,IND,PF/C,,42,29.39920635,12.85714286,1.452380952,7.071428571,1.047619048,0.666666667,2.80952381,0.507614213,9.380952381,0.752380952,2.5,1.285714286,-0.535161881,-0.197006085,0.462311221,-1.122228764,-0.88270252,4.311614479,0.433118763,-0.396898954,0.584200763
3,26,0.288184199,Lonzo Ball,CHI,PG/SG,Injured - left knee (0g) - 2/4/2023,35,34.64,13,3.142857143,5.4,5.057142857,1.828571429,0.885714286,0.422976501,10.94285714,0.75,0.8,2.342857143,-0.511142066,1.508025586,-0.193943453,0.639109175,2.171664659,0.416213977,-0.753466622,-0.142469927,-0.540333534
3,27,0.27955349,DeMar DeRozan,CHI,SF/PF,,76,36.09100877,27.86842105,0.657894737,5.157894737,4.921052632,0.881578947,0.315789474,0.504234528,20.19736842,0.876897133,7.802631579,2.368421053,1.988815008,-0.998333052,-0.289001485,0.579326296,-0.317750005,-0.73779081,0.814076476,2.044166092,-0.567527109
3,28,0.277982396,Luka Doncic,DAL,PG/SG,Probable - right quadricep strain,65,35.39717949,28.41538462,3.092307692,9.107692308,8.738461538,1.153846154,0.553846154,0.456878118,21.58461538,0.744376278,7.523076923,4.476923077,2.080780754,1.45704089,1.261811492,2.256270356,0.397974765,-0.255764861,-0.516573128,-1.369255393,-2.810443311
3,29,0.233524342,Nikola Vucevic,CHI,C,,73,33.11849315,17.64383562,1.424657534,11,3.246575342,0.97260274,0.95890411,0.473136915,15.80821918,0.760330579,1.657534247,1.863013699,0.269666445,-0.224968209,2.004790157,-0.15625242,-0.078470425,0.564411432,-0.024047743,-0.223509448,-0.029900714
3,30,0.230357629,Terry Rozier,CHA,PG/SG,,73,33.67351598,19.31506849,3.04109589,4.315068493,4.465753425,1.273972603,0.342465753,0.444349315,16,0.852272727,2.410958904,1.315068493,0.550665378,1.40538814,-0.619921198,0.379318563,0.713758205,-0.683775694,-0.648717891,0.423527892,0.552975264
3,31,0.21227696,Miles Bridges,CHA,SF/PF,,80,35.46333333,20.1375,1.925,6.975,3.75,0.925,0.8375,0.490924092,15.15,0.801801802,4.1625,1.875,0.688947947,0.279682347,0.424450375,0.064896272,-0.203606538,0.318587912,0.343024385,0.037161061,-0.042651126
3,32,0.205853391,Jrue Holiday,MIL,PG/SG,,67,32.94925373,18.28358209,1.970149254,4.507462687,6.820895522,1.597014925,0.432835821,0.501048218,14.23880597,0.761111111,2.686567164,2.731343284,0.377232589,0.325220349,-0.544381273,1.413905543,1.562958501,-0.500791048,0.519074189,-0.346953186,-0.953585146
3,33,0.199389889,Jarrett Allen,CLE,C,,56,32.31369048,16.14285714,0.017857143,10.73214286,1.642857143,0.785714286,1.357142857,0.67706422,9.732142857,0.708154506,4.160714286,1.678571429,0.017293867,-1.643881551,1.899621139,-0.860747478,-0.569755063,1.370779941,2.683002302,-1.268103661,0.166299504
3,34,0.194401673,Shai Gilgeous-Alexander,OKC,PG/SG,,56,34.67767857,24.48214286,1.589285714,4.964285714,5.910714286,1.267857143,0.803571429,0.453853473,18.76785714,0.809876543,7.232142857,2.732142857,1.419450575,-0.058922534,-0.36501839,1.014073339,0.697682137,0.249888089,-0.523141634,0.270039168,-0.954435691
3,35,0.178120036,Pascal Siakam,TOR,PF/C,,68,37.91004902,22.80882353,1.102941176,8.558823529,5.294117647,1.264705882,0.617647059,0.493786247,17.75,0.749340369,5.573529412,2.661764706,1.138100829,-0.549454636,1.046308594,0.743209489,0.689398234,-0.126578435,0.466868946,-0.925201673,-0.879571027
3,36,0.175678802,Desmond Bane,MEM,PG/SG/SF,Injured - right toe (0g) - 1/11/2023,76,29.81732456,18.21052632,3,4.394736842,2.736842105,1.210526316,0.394736842,0.461398728,14.48684211,0.903225806,2.039473684,1.460526316,0.364949086,1.363938402,-0.588640934,-0.3801724,0.546973231,-0.577935266,-0.250569939,0.704322333,0.3982447
4,37,0.168030711,Darius Garland,CLE,PG,,68,35.73627451,21.66176471,2.558823529,3.294117647,8.573529412,1.294117647,0.102941176,0.462063086,17.25,0.892116183,3.544117647,3.647058824,0.945235842,0.918963277,-1.020778151,2.18381756,0.766714665,-1.168773895,-0.287126106,1.101899531,-1.927676324
4,38,0.150351217,Jaren Jackson Jr.,MEM,PF/C,,78,27.25854701,16.30769231,1.641025641,5.820512821,1.102564103,0.897435897,2.282051282,0.415057915,13.28205128,0.823188406,4.423076923,1.666666667,0.045009038,-0.006737112,-0.028837083,-1.09809203,-0.276065911,3.243568644,-1.061851018,0.35720325,0.178963178
4,39,0.150247434,Bam Adebayo,MIA,PF/C,,56,32.59434524,19.07142857,0,10.07142857,3.392857143,1.410714286,0.785714286,0.556927298,13.01785714,0.752941176,6.071428571,2.642857143,0.509700077,-1.661892449,1.640204227,-0.091992499,1.073219086,0.213730287,1.462140755,-0.933424444,-0.859458132
4,40,0.13795107,Khris Middleton,MIL,SF/PF,,66,32.44570707,20.07575758,2.454545455,5.393939394,5.424242424,1.151515152,0.272727273,0.442270059,15.48484848,0.890034364,4.409090909,2.863636364,0.678566656,0.813787338,-0.196323035,0.800371815,0.391847123,-0.824984743,-0.670732876,1.343339089,-1.094311732
4,41,0.135557208,Domantas Sabonis,SAC,PF/C,,62,34.45026882,18.88709677,0.629032258,12.14516129,5.209677419,0.951612903,0.435483871,0.571612903,12.5,0.740963855,5.35483871,3.129032258,0.478706767,-1.027444045,2.454415982,0.706115863,-0.133647639,-0.495429178,1.653604714,-1.039681331,-1.376626259
4,42,0.126927442,Anthony Edwards,MIN,SG/SF,,72,34.24953704,21.29166667,2.986111111,4.722222222,3.819444444,1.444444444,0.638888889,0.441318328,17.27777778,0.785714286,3.888888889,2.638888889,0.883008037,1.349929926,-0.460060021,0.095402422,1.161887532,-0.083567193,-0.77328072,-0.175736093,-0.855236907
4,43,0.125143963,Gary Trent,TOR,SG/SF,,70,34.97,18.32857143,2.985714286,2.714285714,2.014285714,1.785714286,0.257142857,0.414364641,15.51428571,0.852941176,2.914285714,1.014285714,0.384797038,1.349529684,-1.248438144,-0.697583156,2.059003575,-0.856540643,-1.258665289,0.52126006,0.872932542
4,44,0.119169418,Jonas Valanciunas,NOR,C,,74,30.27364865,17.75675676,0.77027027,11.39189189,2.567567568,0.567567568,0.810810811,0.544290288,12.66216216,0.820069204,3.905405405,2.432432432,0.28865286,-0.884989933,2.158659063,-0.454532768,-1.143210132,0.264546657,1.205991906,0.273026242,-0.635619128
4,45,0.11684818,Deandre Ayton,PHO,C,,58,29.53132184,17.18965517,0.120689655,10.20689655,1.448275862,0.689655172,0.689655172,0.634146341,12.01724138,0.746478873,2.448275862,1.568965517,0.193301133,-1.540163622,1.693393156,-0.946224809,-0.822271287,0.019226251,2.608849103,-0.437368947,0.282892645
4,46,0.11588467,Zach LaVine,CHI,SG/SF,Playing,67,34.74676617,24.40298507,2.76119403,4.626865672,4.52238806,0.611940299,0.343283582,0.476793249,17.68656716,0.853333333,5.597014925,2.552238806,1.406141088,1.123076245,-0.497499959,0.40419751,-1.026564933,-0.682119725,0.058045006,1.020749793,-0.763062998
4,47,0.096578886,Al Horford,BOS,PF/C,Questionable - protocols,69,29.05483092,10.15942029,1.289855072,7.666666667,3.362318841,0.710144928,1.333333333,0.467486819,8.246376812,0.842105263,1.376811594,0.942028986,-0.988753462,-0.360931358,0.696020151,-0.105407626,-0.768408666,1.322569539,-0.064913297,0.189239153,0.94979554
4,48,0.091367347,Ja Morant,MEM,PG,,57,33.13684211,27.43859649,1.543859649,5.701754386,6.736842105,1.157894737,0.385964912,0.49277825,20.64912281,0.761445783,7.280701754,3.438596491,1.916544863,-0.10473973,-0.075465326,1.376981838,0.408617513,-0.595696993,0.511245001,-0.909256249,-1.705924797
5,49,0.090562509,Damian Lillard,POR,PG,,29,36.42183908,23.96551724,3.172413793,4.137931034,7.310344828,0.586206897,0.379310345,0.402173913,19.03448276,0.878453039,6.24137931,2.862068966,1.332585812,1.537836727,-0.689470855,1.628915023,-1.094211835,-0.609171406,-1.863777461,1.665000995,-1.092644415
5,50,0.085387478,John Collins,ATL,PF/C,Injured - ankle (0g) - 12/23/2022,54,30.79135802,16.22222222,1.185185185,7.814814815,1.814814815,0.611111111,1.037037037,0.527216174,11.90740741,0.792899408,3.12962963,1.12962963,0.030638209,-0.466502483,0.754187707,-0.78520844,-1.028744666,0.722617867,0.859968846,-0.068705345,0.750235607
5,51,0.062074443,Robert Covington,LAC,PF/C,,71,27.3157277,8.507042254,1.802816901,5.507042254,1.295774648,1.450704225,1.281690141,0.418837675,7.028169014,0.84057971,0.971830986,1.056338028,-1.266582167,0.156447217,-0.151915346,-1.013216848,1.178342985,1.218000498,-0.51528662,0.124680818,0.828199449
5,52,0.051797198,O.G. Anunoby,TOR,SF/PF,Questionable - sore hip,48,36.00694444,17.125,2.395833333,5.520833333,2.604166667,1.479166667,0.520833333,0.44269341,14.54166667,0.754237288,2.458333333,1.666666667,0.182430096,0.754569689,-0.14650054,-0.438455202,1.253163873,-0.322610438,-0.620166428,-0.375219442,0.178963178
5,53,0.04043601,C.J. McCollum,NOR,PG/SG,,62,34.59811828,22.09677419,2.935483871,4.338709677,5.064516129,1.129032258,0.35483871,0.4604811,18.77419355,0.682352941,2.741935484,2.048387097,1.018377775,1.298866771,-0.610638936,0.642348169,0.332745022,-0.658722476,-0.354728074,-1.077232744,-0.227091418
5,54,0.036603123,Mo Bamba,ORL,C,,71,25.68661972,10.64788732,1.507042254,8.056338028,1.197183099,0.521126761,1.690140845,0.478964401,8.704225352,0.780821918,1.028169014,1.070422535,-0.906623247,-0.141874134,0.849017208,-1.056526987,-1.265291805,2.045046553,0.065600415,-0.073136969,0.813217074
5,55,0.032370357,Mikal Bridges,PHO,SG/SF,,82,34.80853659,14.17073171,1.402439024,4.231707317,2.243902439,1.170731707,0.43902439,0.534422404,10.45121951,0.834394904,1.914634146,0.829268293,-0.314296751,-0.247378027,-0.65265138,-0.596715156,0.44236281,-0.488260204,0.859601495,0.21892585,1.069744576
5,56,0.02690717,Malcolm Brogdon,IND,PG/SG,,36,33.50648148,19.08333333,1.611111111,5.138888889,5.888888889,0.861111111,0.388888889,0.447513812,15.08333333,0.856287425,4.638888889,2.138888889,0.511701728,-0.036909214,-0.29646377,1.004485691,-0.371555007,-0.589776417,-0.5455879,0.889631992,-0.323362578
5,57,0.005335753,Tyrese Maxey,PHI,PG/SG,Injured - left foot (0g) - 12/25/2022,75,35.33733333,17.48,1.76,3.2,4.28,0.746666667,0.426666667,0.485427136,13.26666667,0.865853659,3.28,1.173333333,0.242119337,0.11326165,-1.057731657,0.297719209,-0.672401829,-0.513282579,0.204365811,0.730225983,0.70374585
5,58,-0.004911104,Bobby Portis,MIL,PF/C,,72,28.1712963,14.61111111,1.847222222,9.125,1.194444444,0.736111111,0.694444444,0.479310345,12.08333333,0.752212389,1.569444444,1.25,-0.240251928,0.201234881,1.268607029,-1.057730047,-0.700149836,0.028923745,0.087996095,-0.255021664,0.622191786
5,59,-0.007225606,Klay Thompson,GSW,SG/SF,,32,29.40104167,20.375,3.5625,3.90625,2.75,0.53125,0.53125,0.429319372,17.90625,0.901960784,1.59375,1.34375,0.72888089,1.931281687,-0.780436012,-0.374392287,-1.238680252,-0.301518387,-1.093352732,0.540721286,0.52246535
5,60,-0.010214924,Tobias Harris,PHI,SF/PF,,73,34.83744292,17.21917808,1.383561644,6.794520548,3.438356164,0.643835616,0.589041096,0.482387476,14,0.841584158,2.767123288,1.575342466,0.198265077,-0.266417947,0.353588547,-0.072005299,-0.94271984,-0.184500844,0.156757164,0.38898965,0.276109175
6,61,-0.010426822,Jerami Grant,DET,SF/PF,,47,31.9141844,19.23404255,1.936170213,4.063829787,2.361702128,0.936170213,1.042553191,0.426323319,14.87234043,0.837837838,5.510638298,1.808510638,0.537041782,0.290948739,-0.718565302,-0.5449671,-0.174242745,0.73378718,-0.964665797,0.718745003,0.028076844
6,62,-0.018535471,Jaylen Brown,BOS,SG/SF,,66,33.64292929,23.62121212,2.515151515,6.121212121,3.5,1.03030303,0.272727273,0.473294988,18.43939394,0.757861635,4.818181818,2.696969697,1.274694795,0.874915234,0.089226785,-0.044925868,0.073209712,-0.824984743,-0.027846104,-0.664088762,-0.917020289
6,63,-0.0188578,Kyle Lowry,MIA,PG,,63,33.85873016,13.3968254,2.285714286,4.476190476,7.523809524,1.063492063,0.26984127,0.440191388,9.952380952,0.850574713,2.761904762,2.666666667,-0.444420357,0.643502485,-0.556659712,1.722687622,0.16045567,-0.830828428,-0.451083732,0.471411729,-0.884785481
6,64,-0.030905811,Jordan Poole,GSW,PG/SG,,76,30.04473684,18.48684211,2.776315789,3.421052632,4.013157895,0.789473684,0.289473684,0.448015123,13.92105263,0.92481203,3.5,2.460526316,0.411408465,1.138328207,-0.970939541,0.180498525,-0.559872512,-0.791075991,-0.49235639,1.471360895,-0.665503959
6,65,-0.03854476,Clint Capela,ATL,C,,74,27.59009009,11.08108108,0,11.82432432,1.243243243,0.743243243,1.256756757,0.613598673,8.148648649,0.473372781,2.283783784,0.594594595,-0.833786609,-1.661892449,2.328445442,-1.036293293,-0.681401183,1.167514462,1.549379671,-2.498247288,1.319378408
6,66,-0.048915725,Scottie Barnes,TOR,SF/PF,,74,35.36869369,15.32432432,0.783783784,7.540540541,3.459459459,1.067567568,0.743243243,0.49248927,12.59459459,0.734883721,2.905405405,1.851351351,-0.120333182,-0.871360065,0.646499124,-0.062734863,0.171169186,0.127733354,0.315671017,-0.62939119,-0.017494907
6,67,-0.05316734,Mike Conley,UTA,PG,Questionable,72,28.58587963,13.69444444,2.347222222,3.013888889,5.347222222,1.319444444,0.291666667,0.434892541,10.98611111,0.796296296,2.25,1.708333333,-0.394379075,0.705540022,-1.130804649,0.766537722,0.833292702,-0.78663556,-0.57915225,-0.02754529,0.134640317
6,68,-0.057053049,Jaylen Hoard,OKC,SF,,7,34.22380952,14.71428571,1.285714286,12,2.428571429,0.857142857,0.714285714,0.488888889,12.85714286,0.428571429,2,1.142857143,-0.222904284,-0.365107799,2.397421159,-0.515592181,-0.381986589,0.06909908,0.259059652,-2.489631341,0.736164857
6,69,-0.063428424,Lauri Markkanen,CLE,SF/PF/C,Questionable,61,30.7795082,14.75409836,2.229508197,5.639344262,1.327868852,0.754098361,0.508196721,0.445234708,11.52459016,0.867924528,2.606557377,0.885245902,-0.216210237,0.586812446,-0.099969476,-0.999118231,-0.652865699,-0.348197516,-0.447143121,0.595637549,1.01019847
6,70,-0.063952796,Bogdan Bogdanovic,ATL,SG/SF/PF,,63,29.34100529,15.07936508,2.682539683,3.968253968,3.079365079,1.063492063,0.222222222,0.430730479,12.6031746,0.843478261,1.825396825,1.111111111,-0.161520312,1.043744661,-0.756091332,-0.229705976,0.16045567,-0.927249233,-0.738786314,0.263643016,0.769934656
6,71,-0.065005652,Jakob Poeltl,SAS,C,Questionable - right knee bone bruise,68,28.95759804,13.45588235,0.014705882,9.308823529,2.779411765,0.661764706,1.720588235,0.618401207,9.75,0.494736842,2.794117647,1.602941176,-0.434490597,-1.647059945,1.340781845,-0.361472036,-0.895588591,2.106697552,1.912884314,-2.853554492,0.246751083
6,72,-0.065573049,Brandon Ingram,NOR,SF/PF,Out - left great toe contusion (0g) - 12/13/2022,55,33.98666667,22.65454545,1.345454545,5.818181818,5.581818182,0.618181818,0.454545455,0.461303462,17.85454545,0.826086957,5.854545455,2.763636364,1.112160713,-0.304853158,-0.029752307,0.869593043,-1.010157484,-0.45683258,-0.316354569,0.533975765,-0.987936866
7,73,-0.066375012,D'Angelo Russell,MIN,PG/SG,,65,31.94897436,18.09230769,2.707692308,3.323076923,7.076923077,0.953846154,0.338461538,0.411282051,15,0.825,3.692307692,2.538461538,0.34507196,1.069113858,-1.009407842,1.526375519,-0.127776962,-0.691883577,-1.278848331,0.318387718,-0.748407448
7,74,-0.066768196,Bradley Beal,WAS,SG/SF,Injured - hamstring strain (0g) - 12/14/2022,40,35.97458333,23.15,1.575,4.725,6.625,0.9,0.375,0.451361868,19.275,0.830845771,5.025,3.375,1.195465799,-0.073331252,-0.458969379,1.327850881,-0.269325504,-0.617899152,-0.602959731,0.536528687,-1.638274115
7,75,-0.068178278,Gordon Hayward,CHA,SG/SF,Injured - left shoulder contusion (0g) - 1/6/2023,49,31.9085034,15.87755102,1.755102041,4.571428571,3.612244898,0.959183673,0.448979592,0.458670989,12.59183673,0.845637584,3.040816327,1.653061224,-0.027314361,0.108321518,-0.519266283,0.004382032,-0.113745911,-0.468102545,-0.261389625,0.470074723,0.193435949
7,76,-0.074894037,Marcus Smart,BOS,PG/SG,,71,32.33544601,12.12676056,1.676056338,3.788732394,5.85915493,1.718309859,0.267605634,0.418410042,10.09859155,0.793296089,2.521126761,2.253521127,-0.657967414,0.02859521,-0.826577067,0.991423903,1.881813606,-0.835355227,-0.756083565,-0.05459331,-0.445302467
7,77,-0.075368581,Herb Jones,NOR,SF/PF,Out - ankle soreness (0g) - 12/13/2022,78,29.93803419,9.512820513,0.730769231,3.794871795,2.141025641,1.666666667,0.769230769,0.475694444,7.384615385,0.840490798,2.08974359,1.294871795,-1.097471912,-0.924831088,-0.824166548,-0.641907756,1.746056118,0.180353855,0.026347181,0.282843446,0.574459475
7,78,-0.07586297,Josh Hart,POR,SG/SF,,54,33.16728395,14.94444444,1.351851852,7.185185185,4.148148148,1.12962963,0.240740741,0.504393673,10.53703704,0.758293839,3.907407407,2.111111111,-0.184205693,-0.298400769,0.506975595,0.239798199,0.334315368,-0.889752253,0.437741058,-0.535424229,-0.293814004
7,79,-0.078805129,Draymond Green,GSW,PF/C,,46,28.88985507,7.52173913,0.347826087,7.304347826,6.956521739,1.391304348,1.065217391,0.525291829,5.586956522,0.659340659,1.97826087,3.02173913,-1.432249759,-1.311071481,0.553762542,1.473484588,1.022195044,0.779678488,0.400873507,-0.933425751,-1.262493338
7,80,-0.085020708,Christian Wood,HOU,PF/C,,68,30.78921569,17.88235294,1.926470588,10.11764706,2.279411765,0.779411765,0.970588235,0.5,12.91176471,0.623493976,4.882352941,1.852941176,0.309770439,0.281165598,1.658351038,-0.581116315,-0.586322869,0.588069881,0.454455394,-2.870373456,-0.019186082
7,81,-0.08588509,Frank Kaminsky,FA,C,,9,20.10555556,10.55555556,0.555555556,4.555555556,1.444444444,0.888888889,0.777777778,0.545454545,7.333333333,0.9,2.222222222,0.555555556,-0.922147791,-1.101553403,-0.525498521,-0.947907907,-0.298533934,0.197660153,0.719492526,0.744616936,1.360906133
7,82,-0.090581113,Evan Mobley,CLE,PF/C,,69,33.78188406,14.98550725,0.333333333,8.275362319,2.52173913,0.797101449,1.652173913,0.507821901,12.04347826,0.662698413,3.652173913,1.913043478,-0.177301447,-1.325689021,0.935012935,-0.474664676,-0.539820958,1.968169708,0.553050419,-1.670867148,-0.083119825
7,83,-0.09284182,Wendell Carter Jr.,ORL,PF/C,Injured - right plantar fascia strain (0g) - 12/14/2022,62,29.83682796,15.01612903,1.129032258,10.43548387,2.758064516,0.596774194,0.693548387,0.525622255,11.01612903,0.690821256,3.338709677,1.903225806,-0.172152739,-0.523138903,1.783143624,-0.370849638,-1.066432962,0.027109375,0.773491948,-1.214070796,-0.07267629
7,84,-0.095173478,Norman Powell,LAC,SG/SF,Questionable - left groin strain,45,32.40518519,18.95555556,2.355555556,3.244444444,2.133333333,0.911111111,0.466666667,0.461157025,13.44444444,0.811158798,5.177777778,1.533333333,0.490217338,0.713945108,-1.04028139,-0.645286899,-0.240117075,-0.432289103,-0.235324247,0.211778635,0.320796333
