Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
3,29,0.178265105,Danny Granger,IND,SF/PF,,62,33.25994624,18.69354839,1.983870968,4.951612903,1.758064516,1,0.64516129,0.415515409,15.17741935,0.872852234,4.693548387,1.774193548,1.08973638,1.454414834,-0.140516769,-0.614595378,-0.041422128,-0.018111264,-1.391352387,1.153422676,0.112809983
3,30,0.170553367,Tyson Chandler,NYK,C,,62,33.2344086,11.27419355,0,9.870967742,0.919354839,0.903225806,1.435483871,0.678873239,5.725806452,0.688888889,5.080645161,1.64516129,-0.540390096,-1.188769631,1.684806107,-1.006583666,-0.276242607,1.352170846,2.397641616,-1.173958648,0.28630638
3,31,0.17014022,Rudy Gay,MEM,SF/PF,,65,37.26307692,18.95384615,0.830769231,6.415384615,2.261538462,1.461538462,0.846153846,0.454545455,16.41538462,0.790874525,4.046153846,2.476923077,1.146927105,-0.081905142,0.402614613,-0.379286432,1.078490925,0.330374924,-0.265617801,0.131741881,-0.83207809
3,32,0.166490996,Andre Iguodala,PHI,SG/SF,Injured - conditioning (0g) - 1/4/2023,62,35.63037634,12.43548387,1.225806452,6.14516129,5.467741935,1.725806452,0.483870968,0.453396524,10.20967742,0.617346939,3.161290323,1.85483871,-0.285239865,0.444417518,0.302348453,1.119198974,1.719731464,-0.297760674,-0.185161372,-1.323490267,0.004374734
3,33,0.158361563,Al Horford,ATL,PF/C,Out,11,31.63484848,12.36363636,0,7,2.272727273,0.909090909,1.272727273,0.553398058,9.363636364,0.733333333,2.727272727,1.454545455,-0.301025675,-1.188769631,0.619535707,-0.37405711,-0.262011063,1.069979169,1.64277983,-0.323785035,0.542607877
3,34,0.152817241,David Lee,GSW,PF/C,,57,37.21140351,20.12280702,0,9.543859649,2.842105263,0.964912281,0.385964912,0.503253796,16.1754386,0.782142857,4.912280702,2.614035088,1.403762651,-1.188769631,1.563432897,-0.107946548,-0.126561717,-0.467512773,1.26300478,0.052384007,-1.016438499
3,35,0.149715865,Joe Johnson,ATL,SG/SF,,60,35.44222222,18.85,2.083333333,3.683333333,3.85,0.783333333,0.216666667,0.454448017,15.55,0.849462366,3.1,1.933333333,1.124110786,1.586932212,-0.61111094,0.363113872,-0.567159089,-0.761046531,-0.254164748,0.567936132,-0.101168907
3,36,0.149223457,Ray Allen,BOS,SG,,46,34.02065217,14.23913043,2.304347826,3.086956522,2.369565217,1.065217391,0.173913043,0.45841785,10.7173913,0.91509434,2.304347826,1.47826087,0.111044189,1.881397973,-0.832396103,-0.328797897,0.116826456,-0.835173889,-0.090590699,0.809980887,0.510720199
4,37,0.145761877,Nicolas Batum,POR,SG/SF,,59,30.35451977,13.86440678,1.813559322,4.593220339,1.423728814,0.966101695,1.016949153,0.450858034,10.86440678,0.836477987,2.694915254,1.525423729,0.028712644,1.227502347,-0.273498058,-0.770854073,-0.123675629,0.626504326,-0.250869249,0.400729429,0.447305156
4,38,0.14285381,Kyrie Irving,CLE,PG,Off Injury Report - left adductor tightness,51,30.54607843,18.50980392,1.431372549,3.745098039,5.392156863,1.058823529,0.392156863,0.46854083,14.64705882,0.87244898,3.843137255,3.137254902,1.049365387,0.718300812,-0.588193193,1.08387273,0.101311889,-0.456777006,0.160457372,0.937304632,-1.719958334
4,39,0.139945252,Deron Williams,BKN,PG,,55,36.34121212,20.98181818,2.090909091,3.327272727,8.745454545,1.218181818,0.363636364,0.406867846,17.47272727,0.842622951,5.545454545,3.981818182,1.592498312,1.597025674,-0.743226957,2.651105652,0.487991315,-0.506226599,-1.895254299,0.931149823,-2.855555655
4,40,0.139818776,Paul George,IND,SG/SF,,66,29.66186869,12.09090909,1.363636364,5.606060606,2.378787879,1.636363636,0.575757576,0.439749609,9.681818182,0.802197802,2.757575758,1.772727273,-0.36094732,0.628053394,0.102315554,-0.324487496,1.502700415,-0.138445253,-0.430893839,0.165291999,0.114781533
4,41,0.138328002,Gerald Wallace,BKN,SF/PF,,58,35.78448276,13.79310345,0.793103448,6.655172414,2.827586207,1.465517241,0.620689655,0.454113924,10.89655172,0.8,3.879310345,1.913793103,0.013046396,-0.132088653,0.491587693,-0.114732329,1.088145348,-0.06054083,-0.182979095,0.217408663,-0.074895171
4,42,0.137948884,Greg Monroe,DET,C,,66,31.54343434,15.37878788,0,9.651515152,2.303030303,1.272727273,0.696969697,0.521126761,11.83333333,0.738970588,4.121212121,2.439393939,0.361441402,-1.188769631,1.60337839,-0.359894363,0.620344676,0.071715516,1.335182354,-0.420241871,-0.781616521
4,43,0.136494987,Chris Bosh,MIA,PF/C,,57,35.20994152,17.98245614,0.175438596,7.929824561,1.807017544,0.894736842,0.789473684,0.486988848,14.15789474,0.82078853,4.894736842,2.052631579,0.933500383,-0.955026318,0.964546404,-0.59171617,-0.296840894,0.232101366,0.660763273,0.542703816,-0.26157698
4,44,0.133721898,Carmelo Anthony,NYK,SF/PF,,55,34.11212121,22.63636364,1.236363636,6.254545455,3.636363636,1.145454545,0.436363636,0.430243902,18.63636364,0.803814714,6.672727273,2.618181818,1.95602296,0.458483245,0.342935364,0.263266505,0.311520168,-0.380130137,-1.178934521,0.452347678,-1.022014181
4,45,0.12657629,Elton Brand,PHI,PF/C,,60,28.87055556,10.95,0,7.15,1.616666667,0.966666667,1.633333333,0.493103448,9.666666667,0.732758621,1.933333333,1.083333333,-0.611619536,-1.188769631,0.675193093,-0.680680583,-0.122304737,1.695207456,0.567833381,-0.237411445,1.041738611
4,46,0.117009854,Anderson Varejao,CLE,PF/C,,25,31.38466667,10.84,0,11.48,1.76,1.4,0.68,0.513513514,8.88,0.671875,2.56,1.8,-0.635787932,-1.188769631,2.281836304,-0.61369079,0.929169185,0.042293008,0.872935972,-0.713008135,0.078110703
4,47,0.114841465,Manu Ginobili,SAS,SG/SF,,34,23.30245098,12.94117647,1.529411765,3.411764706,4.441176471,0.705882353,0.352941176,0.526315789,8.382352941,0.871287129,2.970588235,1.882352941,-0.174132779,0.848922075,-0.711876273,0.639412404,-0.755092211,-0.524770196,1.032084896,0.711646086,-0.032620821
4,48,0.105897591,Ersan Ilyasova,MIL,SF/PF,,60,27.58111111,13.03333333,0.85,8.816666667,1.183333333,0.7,0.733333333,0.492462312,9.95,0.781420765,3.05,1.266666667,-0.153884746,-0.056283279,1.293608494,-0.883207865,-0.769365612,0.134763747,0.571919578,0.020298856,0.795229146
5,49,0.09511189,Joakim Noah,CHI,PF/C,,64,30.38880208,10.1875,0,9.8125,2.484375,0.640625,1.4375,0.509202454,7.640625,0.747572816,3.21875,1.4375,-0.779150468,-1.188769631,1.663111696,-0.275139174,-0.91343776,1.355666464,0.688371852,-0.260173116,0.565527145
5,50,0.094663449,Tim Duncan,SAS,PF/C,,58,28.17356322,15.43103448,0,8.965517241,2.275862069,0.655172414,1.534482759,0.492496589,12.63793103,0.694779116,4.293103448,1.672413793,0.372920645,-1.188769631,1.348839386,-0.372591998,-0.878138777,1.523817726,0.725299748,-0.929068799,0.249662745
5,51,0.086211602,Wesley Matthews,POR,SG/SF,Off Injury Report - covid protocols,66,33.75328283,13.6969697,1.954545455,3.393939394,1.712121212,1.454545455,0.227272727,0.411533421,11.56060606,0.859649123,2.590909091,1.106060606,-0.00807541,1.415343371,-0.718490341,-0.63606793,1.061522546,-0.742657464,-1.147143527,0.540293584,1.011179587
5,52,0.073993567,Danilo Gallinari,DEN,SF,Out for season - acl (0g) - 7/9/2023,43,31.42170543,14.60465116,1.395348837,4.697674419,2.697674419,0.976744186,0.534883721,0.41416309,10.8372093,0.870813397,4.860465116,1.581395349,0.191353735,0.670305092,-0.234740451,-0.175449286,-0.097851855,-0.209313419,-1.019760768,1.169353173,0.372045879
5,53,0.065052007,Kris Humphries,BKN,PF,,62,34.8672043,13.79032258,0,10.98387097,1.451612903,0.806451613,1.193548387,0.481371088,10.82258065,0.751798561,4.483870968,1.919354839,0.012435404,-1.188769631,2.097748003,-0.757821868,-0.511063086,0.932696731,0.389156611,-0.306540639,-0.082373464
5,54,0.058677891,DeMarcus Cousins,SAC,PF/C,,64,30.47057292,18.125,0.03125,10.984375,1.59375,1.453125,1.171875,0.448448448,15.609375,0.702412869,5.828125,2.65625,0.964819079,-1.147134103,2.097935024,-0.69139116,1.058075844,0.895118841,-0.436385262,-1.139736697,-1.073200547
5,55,0.055402034,Jeff Teague,ATL,PG/SG,,66,33.0739899,12.59090909,0.772727273,2.409090909,4.878787879,1.606060606,0.560606061,0.476900149,10.16666667,0.756756757,2.803030303,2.03030303,-0.25109097,-0.159236584,-1.083917624,0.843939133,1.42917077,-0.164715349,0.278051127,-0.162028121,-0.231554079
5,56,0.052874409,Carlos Boozer,CHI,PF/C,,66,29.52171717,15.01515152,0,8.545454545,1.893939394,0.954545455,0.363636364,0.532066508,12.75757576,0.693430657,2.075757576,1.742424242,0.281545875,-1.188769631,1.192975442,-0.551091448,-0.151716595,-0.506226599,1.708973775,-0.465348039,0.155526899
5,57,0.045067547,Monta Ellis,MIL,PG/SG,,58,36.5591954,20.36206897,1.068965517,3.448275862,5.965517241,1.465517241,0.310344828,0.432692308,17.93103448,0.796363636,4.74137931,3.051724138,1.456331539,0.235452556,-0.698328836,1.351844543,1.088145348,-0.598624868,-1.049084906,0.224826468,-1.604953918
5,58,0.022536,Luol Deng,CHI,SF,,54,39.42561728,15.33333333,1.462962963,6.481481481,2.907407407,1.037037037,0.666666667,0.412466844,13.96296296,0.76969697,3.055555556,1.777777778,0.351454461,0.760389886,0.427139805,-0.077426242,0.048447438,0.019175324,-1.361811888,-0.07253542,0.107990638
5,59,0.021537721,Roy Hibbert,IND,C,,65,29.79948718,12.83076923,0,8.784615385,1.661538462,0.507692308,1.984615385,0.497005988,10.27692308,0.711297071,3.676923077,1.969230769,-0.198390652,-1.188769631,1.28171589,-0.659708823,-1.235996051,2.304269531,0.680832781,-0.640677058,-0.149436495
5,60,0.017780002,Jose Calderon,TOR,PG,,53,33.94371069,10.47169811,1.113207547,3.018867925,8.849056604,0.886792453,0.056603774,0.457023061,9,0.882352941,1.283018868,1.962264151,-0.716708534,0.294397845,-0.857660325,2.699526214,-0.316117782,-1.038567792,-0.099203964,0.334423559,-0.1400692
6,61,0.01226918,Dwight Howard,ORL,C,,54,38.32685185,20.61111111,0,14.53703704,1.925925926,1.5,2.148148148,0.573002755,13.44444444,0.491258741,10.59259259,3.240740741,1.511049261,-1.188769631,3.416147574,-0.536141882,1.171817013,2.587806945,2.865612992,-7.857994558,-1.859105091
6,62,0.011406222,Andrew Bogut,GSW,C,,12,30.30972222,11.33333333,0,8.333333333,2.583333333,1,2,0.448529412,11.33333333,0.608695652,1.916666667,2,-0.527396334,-1.188769631,1.114268028,-0.228888953,-0.041422128,2.330943783,-0.313079799,-0.852190255,-0.190808713
6,63,0.00994987,Jason Terry,DAL,PG/SG,,63,31.7452381,15.07936508,2.19047619,2.365079365,3.587301587,1.158730159,0.174603175,0.430639324,13.15873016,0.882882883,1.761904762,2.031746032,0.295654411,1.729682593,-1.100248074,0.240336344,0.343733155,-0.833977322,-0.820220028,0.468082083,-0.233494334
6,64,0.002704192,Tony Parker,SAS,PG,,60,32.05972222,18.25,0.233333333,2.85,7.716666667,0.95,0.083333333,0.479775281,14.83333333,0.799295775,4.733333333,2.55,0.992283167,-0.877891024,-0.92031864,2.170280391,-0.162746042,-0.992223377,0.484881348,0.260409009,-0.930337107
6,65,-0.004448658,Channing Frye,PHO,PF/C,,64,26.08463542,10.53125,1.421875,5.921875,1.359375,0.65625,1.078125,0.416666667,9.5625,0.890243902,1.28125,0.984375,-0.703624228,0.705646877,0.219498245,-0.800931157,-0.875524037,0.732572622,-0.852632765,0.360158827,1.174797697
6,66,-0.008650799,Steve Nash,PHO,PG,,62,31.63225806,12.4516129,0.887096774,2.983870968,10.70967742,0.612903226,0.129032258,0.531531532,8.951612903,0.894366197,2.290322581,3.693548387,-0.281696112,-0.006857878,-0.870645919,3.569125776,-0.980704043,-0.912989377,1.192032213,0.681827077,-2.46794893
6,67,-0.008752682,Thaddeus Young,PHI,SF/PF,,63,27.86164021,12.85714286,0.015873016,5.158730159,1.158730159,1.031746032,0.650793651,0.507267442,10.92063492,0.770833333,2.285714286,0.873015873,-0.192596031,-1.167621426,-0.063666069,-0.894706667,0.035608929,-0.008345729,0.939875486,-0.051853486,1.324530854
6,68,-0.010317459,J.R. Smith,NYK,SG/SF,,35,27.6352381,12.51428571,1.914285714,3.885714286,2.4,1.542857143,0.171428571,0.408866995,11.6,0.709090909,1.571428571,1.314285714,-0.267926099,1.361703834,-0.536017641,-0.314573573,1.27580894,-0.839481532,-1.210931309,-0.292640467,0.731200714
6,69,-0.014248405,Trevor Ariza,NOR,SG/SF,,41,32.92804878,10.87804878,0.707317073,5.243902439,3.317073171,1.682926829,0.609756098,0.418316832,9.853658537,0.774509804,2.487804878,1.853658537,-0.627428132,-0.246385005,-0.032062959,0.114039513,1.615684992,-0.07949772,-0.847349204,-0.031198723,0.005961592
6,70,-0.024083585,Jason Kidd,DAL,PG,,48,28.72986111,6.229166667,1.645833333,4.104166667,5.5,1.708333333,0.208333333,0.362637363,5.6875,0.785714286,0.583333333,1.895833333,-1.648846568,1.004034825,-0.454961051,1.134275447,1.677333322,-0.775495084,-1.098827281,-0.003519355,-0.050746517
6,71,-0.025829712,Eric Gordon,NOR,SG,,9,34.48703704,20.55555556,1.111111111,2.777777778,3.444444444,1.444444444,0.444444444,0.45,15.55555556,0.753846154,7.222222222,2.666666667,1.498843,0.291604686,-0.947116641,0.173569108,1.037012664,-0.366119419,-0.388151239,-0.444902801,-1.087206767
6,72,-0.026718357,Ricky Rubio,MIN,PG,Injured - torn acl (0g) - 1/14/2023,41,34.23658537,10.63414634,0.780487805,4.170731707,8.195121951,2.219512195,0.195121951,0.357326478,9.487804878,0.802547771,3.829268293,3.195121951,-0.681016595,-0.14889694,-0.430262144,2.393896349,2.917697728,-0.798401326,-1.935400022,0.239683936,-1.7977662
7,73,-0.028663008,James Singleton,WAS,SF,,12,21.85972222,8.166666667,0.166666667,6.75,1.25,0.75,0.666666667,0.546666667,6.25,0.933333333,1.25,0.833333333,-1.223153214,-0.966713483,0.526773397,-0.852049822,-0.648041698,0.019175324,1.017514114,0.490640429,1.377887881
7,74,-0.030521666,Jarrett Jack,NOR,PG/SG,,45,34.00555556,15.55555556,0.866666667,3.911111111,6.311111111,0.688888889,0.2,0.45626072,12.95555556,0.871621622,3.288888889,2.355555556,0.400279506,-0.034077664,-0.526594169,1.513364975,-0.796326482,-0.789943637,-0.165103554,0.79259371,-0.668887675
7,75,-0.037124367,Jrue Holiday,PHI,PG,Questionable - noncovid illness,65,33.78641026,13.52307692,1,3.261538462,4.461538462,1.584615385,0.276923077,0.431654676,12.83076923,0.783333333,1.846153846,2.061538462,-0.04628186,0.143567254,-0.767617607,0.648929001,1.377134406,-0.656572379,-0.774386461,0.014661492,-0.273553149
7,76,-0.037519568,Andrea Bargnani,TOR,PF/C,,31,33.28064516,19.4516129,1.096774194,5.548387097,1.935483871,0.580645161,0.483870968,0.431818182,15.61290323,0.87283237,5.580645161,2.225806452,1.256292781,0.272503082,0.080915842,-0.531674779,-1.058977536,-0.297760674,-0.938931176,1.374383762,-0.494427409
7,77,-0.040519965,Dorell Wright,GSW,SG/SF,,61,27.04972678,10.31147541,1.721311475,4.557377049,1.540983607,0.950819672,0.426229508,0.422053232,8.62295082,0.816326531,1.606557377,0.836065574,-0.751911497,1.104597138,-0.286797683,-0.716052624,-0.160757125,-0.397700956,-0.678263951,0.147992899,1.374214119
7,78,-0.05205974,Kawhi Leonard,SAS,SG/SF,,64,23.97473958,7.921875,0.640625,5.109375,1.09375,1.328125,0.359375,0.492574257,6.3125,0.772727273,1.375,0.6875,-1.276937052,-0.335241314,-0.081979263,-0.925076486,0.754766058,-0.513615063,0.36685649,-0.031285981,1.573974956
7,79,-0.05281572,Brandon Rush,GSW,SG/SF,,65,26.4225641,9.753846154,1.523076923,3.846153846,1.353846154,0.538461538,0.892307692,0.501066098,7.215384615,0.792682927,1.261538462,1.046153846,-0.874429725,0.840481932,-0.550696512,-0.803515177,-1.161335181,0.410397678,0.536859391,0.035166078,1.091730041
7,80,-0.053503197,Blake Griffin,LAC,PF/C,,66,36.24065657,20.72727273,0.03030303,10.86363636,3.181818182,0.833333333,0.742424242,0.549461312,15.46969697,0.521367521,7.090909091,2.272727273,1.536571443,-1.148395786,2.053135045,0.0508253,-0.445835175,0.150525805,2.591465508,-4.712303902,-0.557517008
7,81,-0.05573914,JaVale McGee,DEN,PF/C,,61,25.16038251,11.32786885,0,7.819672131,0.491803279,0.573770492,2.163934426,0.55615942,9.049180328,0.461077844,2.737704918,1.426229508,-0.52859695,-1.188769631,0.923674429,-1.206408718,-1.075658773,2.615177609,1.636209075,-2.257960721,0.580681415
7,82,-0.056456876,David West,IND,PF,,66,29.16060606,12.78787879,0.03030303,6.560606061,2.106060606,0.787878788,0.696969697,0.488145049,10.86363636,0.806818182,2.666666667,1.409090909,-0.207814227,-1.148395786,0.45649892,-0.451952219,-0.556129642,0.071715516,0.533010009,0.191229619,0.603725926
7,83,-0.062812435,Amar'e Stoudemire,NYK,PF/C,,47,32.83404255,17.5106383,0.106382979,7.808510638,1.063829787,0.808510638,0.957446809,0.482442748,13.93617021,0.765432099,5.170212766,2.382978723,0.829836012,-1.047031664,0.919532965,-0.939060316,-0.506066905,0.523337594,0.527929247,-0.16802806,-0.705760786
7,84,-0.063231349,DeAndre Jordan,LAC,PF/C,,66,27.24040404,7.363636364,0,8.272727273,0.257575758,0.454545455,2.045454545,0.63190184,4.939393939,0.524822695,2.136363636,1.121212121,-1.399589169,-1.188769631,1.091780195,-1.315879787,-1.364955736,2.409754071,1.620366758,-1.412595745,0.990806904
8,85,-0.064473837,Kevin Martin,HOU,SG,,40,31.59,17.05,1.95,2.65,2.75,0.7,0.075,0.413407821,13.425,0.893854749,4.475,1.75,0.728627928,1.409287294,-0.994528488,-0.150993845,-0.769365612,-1.00667193,-1.284619306,1.342658867,0.145340557
8,86,-0.080740015,Nene Hilario,WAS,PF/C,,39,28.45598291,13.71794872,0,7.461538462,2.051282051,1.076923077,0.974358974,0.536895674,10.07692308,0.672619048,4.307692308,2.461538462,-0.003466052,-1.188769631,0.790789203,-0.477554108,0.145230048,0.552660353,1.445572187,-1.179730158,-0.811391981
