Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
1,11,0.3807367,Bradley Beal,WAS,SG,Injured - hamstring strain (0g) - 12/14/2022,57,36.01988304,30.56140351,2.98245614,4.245614035,6.087719298,1.263157895,0.403508772,0.455103607,22.85964912,0.84279476,8.035087719,3.403508772,2.483265819,1.360493209,-0.684895633,1.228883701,0.784695545,-0.52432106,-0.723778366,1.168283148,-1.665996058
1,12,0.372623054,Jimmy Butler,MIA,SG/SF,Playing - right knee injury management,58,33.7795977,19.94827586,0.5,6.655172414,6.034482759,1.775862069,0.551724138,0.455145119,13.06896552,0.834285714,9.051724138,2.189655172,0.686885389,-1.049531437,0.231587467,1.204592536,2.170840869,-0.253381438,-0.416898845,1.097241471,-0.317728528
2,13,0.360588248,Jayson Tatum,BOS,SF/PF,,66,34.31919192,23.43939394,2.863636364,6.984848485,3.03030303,1.409090909,0.863636364,0.450244698,18.57575758,0.811501597,4.742424242,2.348484848,1.277792839,1.245140279,0.356980797,-0.16617697,1.179239564,0.316798177,-0.729120484,0.258785953,-0.494145927
2,14,0.358497782,Chris Paul,OKC,PG,,70,31.53761905,17.6,1.585714286,4.985714286,6.742857143,1.585714286,0.157142857,0.489289741,12.67142857,0.906810036,3.985714286,2.3,0.289415676,0.004504582,-0.403396178,1.527814877,1.656757946,-0.974681164,0.263013777,1.303342722,-0.440292195
2,15,0.349277129,Kristaps Porzingis,DAL,PF/C,,57,31.81988304,20.42105263,2.49122807,9.473684211,1.789473684,0.719298246,2.01754386,0.427038627,16.35087719,0.798586572,4.964912281,1.614035088,0.766907694,0.883597873,1.303617285,-0.732351827,-0.685681619,2.426156125,-1.228296738,0.087913536,0.321631828
2,16,0.326691015,LeBron James,LAL,PG/SF/PF,,67,34.57189055,25.34328358,2.208955224,7.835820896,10.20895522,1.164179104,0.537313433,0.493476592,19.44776119,0.692913386,5.686567164,3.895522388,1.600045639,0.609561001,0.680650827,3.109351929,0.517096812,-0.279724395,0.534219109,-1.618489859,-2.212491932
2,17,0.324964254,Jonathan Isaac,ORL,SF/PF,Injured - left knee injury recovery (0g) - 12/21/2022,34,28.82009804,11.88235294,0.941176471,6.794117647,1.411764706,1.558823529,2.294117647,0.469879518,9.764705882,0.779220779,2.264705882,1.441176471,-0.678354582,-0.621227327,0.284435723,-0.904695693,1.584056185,2.931736615,-0.09184988,-0.093054395,0.513631639
2,18,0.320672423,Nikola Vucevic,ORL,PF/C,,62,32.2311828,19.59677419,1.580645161,10.82258065,3.580645161,0.870967742,0.758064516,0.477250726,16.66129032,0.784431138,2.693548387,1.419354839,0.627390136,-0.000416639,1.816674283,0.084937237,-0.275628466,0.123811463,0.039267613,-0.067853468,0.53786965
2,19,0.307925825,Trae Young,ATL,PG,Out - low back tightness (0g) - 12/14/2022,60,35.335,29.63333333,3.416666667,4.25,9.333333333,1.083333333,0.133333333,0.43714972,20.81666667,0.860465116,9.316666667,4.816666667,2.326180448,1.782034623,-0.683227418,2.70981665,0.298522451,-1.018205284,-1.236525684,1.828374133,-3.235637492
2,20,0.296308652,Paul George,LAC,SF/PF,,48,29.56006944,21.52083333,3.270833333,5.666666667,3.854166667,1.395833333,0.416666667,0.438618926,16.29166667,0.875576037,4.520833333,2.604166667,0.953056829,1.64045632,-0.1443938,0.209741668,1.143396426,-0.500268257,-0.932812953,1.075741856,-0.778140219
2,21,0.289073551,Kyle Lowry,TOR,PG,,58,36.17729885,19.4137931,2.827586207,5.034482759,7.465517241,1.431034483,0.448275862,0.415940224,13.84482759,0.857142857,5.913793103,3.068965517,0.596418714,1.21014197,-0.384846936,1.85755561,1.238566138,-0.442486235,-1.278512755,1.099233197,-1.294407748
2,22,0.285518029,Giannis Antetokounmpo,MIL,SF/PF,,63,30.42671958,29.49206349,1.412698413,13.58730159,5.619047619,0.968253968,1.047619048,0.553311793,19.65079365,0.634340223,9.984126984,3.650793651,2.302269082,-0.163463146,2.868244581,1.015034696,-0.012605743,0.653120922,2.353936523,-4.506211062,-1.940663591
2,23,0.283481837,Joel Embiid,PHI,PF/C,,51,29.52777778,23,1.117647059,11.62745098,2.980392157,0.882352941,1.274509804,0.476309227,15.7254902,0.80733945,8.549019608,3.117647059,1.20342092,-0.449905683,2.122809244,-0.188950675,-0.244847478,1.067880183,0.013702259,0.375707719,-1.348479954
2,24,0.277768886,Clint Capela,ATL,PF/C,Questionable - left achilles soreness,39,32.80384615,13.92307692,0,13.76923077,1.230769231,0.846153846,1.846153846,0.628865979,9.948717949,0.528846154,2.666666667,1.615384615,-0.332941171,-1.534942761,2.937441917,-0.987281657,-0.342715233,2.112852946,2.346864913,-2.019491846,0.320132863
3,25,0.277358916,Fred VanVleet,TOR,PG/SG,,54,35.70617284,17.62962963,2.703703704,3.777777778,6.611111111,1.851851852,0.314814815,0.412677878,14.31481481,0.848484848,3.666666667,2.240740741,0.294430794,1.08987403,-0.862838624,1.467700816,2.376286597,-0.68645477,-1.393649973,0.585352338,-0.374470966
3,26,0.270897517,Luka Doncic,DAL,PG/SG/SF,Playing - right quadricep strain,61,33.56311475,28.83606557,2.803278689,9.393442623,8.819672131,1,0.229508197,0.462948207,20.57377049,0.758007117,9.213114754,4.262295082,2.191234723,1.186543681,1.273097146,2.47543949,0.073222724,-0.84239638,-0.403327236,-0.895857946,-2.619878551
3,27,0.269794123,LaMarcus Aldridge,SAS,PF/C,,53,33.09622642,18.88679245,1.150943396,7.396226415,2.433962264,0.679245283,1.641509434,0.493064313,14.96226415,0.827225131,3.603773585,1.396226415,0.507218463,-0.417580844,0.513449685,-0.438279777,-0.793968677,1.738760292,0.399361714,0.355627092,0.563559159
3,28,0.267723251,Andre Drummond,CLE,PF/C,,57,32.95350877,17.71929825,0.087719298,15.1754386,2.666666667,1.912280702,1.631578947,0.532484076,13.77192982,0.574829932,5.157894737,3.561403509,0.309608124,-1.449782879,3.472297482,-0.332099679,2.539661837,1.720607233,1.204424197,-3.21383207,-1.841374989
3,29,0.265468753,Devin Booker,PHO,PG/SG,Out - left hamstring tightness (0g) - 12/15/2022,70,35.88119048,26.61428571,2.014285714,4.242857143,6.514285714,0.7,0.257142857,0.488698363,18.32857143,0.919449902,7.271428571,3.771428571,1.815175752,0.420571432,-0.685944226,1.423520603,-0.737856292,-0.791879861,0.36782912,2.652459056,-2.074656806
3,30,0.239247589,Khris Middleton,MIL,SG/SF,Probable - left ankle sprain,62,29.88333333,20.91935484,2.370967742,6.161290323,4.274193548,0.85483871,0.112903226,0.497360084,15.27419355,0.916299559,3.661290323,2.209677419,0.85125044,0.766846423,0.043737862,0.401394662,-0.319234865,-1.055551787,0.509109981,1.295643484,-0.339967903
3,31,0.23417885,Stephen Curry,GSW,PG/SG,,5,27.86333333,20.8,2.4,5.2,6.6,1,0.4,0.402439024,16.4,1,5.2,3.2,0.831048413,0.795031596,-0.321891933,1.462630955,0.073222724,-0.530735141,-1.854378283,3.092633418,-1.439952102
3,32,0.233289735,Deandre Ayton,PHO,C,,38,32.53552632,18.15789474,0.078947368,11.47368421,1.894736842,0.657894737,1.526315789,0.545774648,14.94736842,0.752808989,2.342105263,2.105263158,0.383845068,-1.458298868,2.06432357,-0.684321569,-0.851691944,1.528184808,1.614501182,-0.272943122,-0.223991513
3,33,0.226075956,Rudy Gobert,UTA,C,,68,34.30514706,15.08823529,0,13.48529412,1.485294118,0.75,1.985294118,0.692998205,8.191176471,0.630272953,5.926470588,1.911764706,-0.135726197,-1.534942761,2.829445719,-0.871145146,-0.602676456,2.367203176,2.741102581,-2.749510957,-0.009066352
3,34,0.213246305,Robert Covington,HOU,SF/PF/C,,70,30.5252381,12.42857143,2.3,6.614285714,1.257142857,1.614285714,1.342857143,0.421853389,10.32857143,0.798387097,1.771428571,1.471428571,-0.585901515,0.697949331,0.216036083,-0.975247702,1.734003567,1.19282001,-0.861916305,0.021443656,0.480029625
3,35,0.201461611,Brandon Ingram,NOR,SG/SF/PF,Out - left great toe contusion (0g) - 12/15/2022,62,33.92741935,23.82258065,2.419354839,6.129032258,4.177419355,0.983870968,0.612903226,0.462591241,17.67741935,0.850543478,5.935483871,3.032258065,1.342651109,0.813821712,0.031468406,0.357237812,0.029616325,-0.141545268,-0.357580615,0.991120579,-1.253635561
3,36,0.18034339,Ben Simmons,PHI,PG,Off Injury Report,57,35.38391813,16.43859649,0.035087719,7.789473684,7.98245614,2.087719298,0.578947368,0.579598145,11.35087719,0.620805369,5.228070175,3.50877193,0.09283625,-1.500878808,0.66302252,2.093428341,3.013977052,-0.203617018,1.816140754,-2.568903239,-1.782915346
4,37,0.175980695,DeMar DeRozan,SAS,SG/SF,,68,34.06421569,22.11764706,0.132352941,5.529411765,5.573529412,1.014705882,0.294117647,0.530981888,15.42647059,0.844789357,6.632352941,2.411764706,1.054073658,-1.406451528,-0.196599133,0.994265309,0.112981499,-0.724289463,1.314477481,0.9998014,-0.564432968
4,38,0.174044716,Zach LaVine,CHI,PG/SG/SF,,60,34.75722222,25.5,3.066666667,4.816666667,4.233333333,1.466666667,0.466666667,0.449541284,19.98333333,0.80239521,5.566666667,3.433333333,1.626571496,1.442246695,-0.467693971,0.382750659,1.334901194,-0.408867605,-0.805357448,0.160974616,-1.69912319
4,39,0.157822713,Pascal Siakam,TOR,PF,,60,35.17166667,22.85,2.183333333,7.316666667,3.45,1,0.883333333,0.452898551,18.4,0.792079208,5.05,2.466666667,1.178031885,0.584686689,0.483188885,0.02532549,0.073222724,0.352804495,-0.646972495,-0.004468852,-0.6254144
4,40,0.154243336,Jrue Holiday,NOR,PG/SG,Questionable - noncovid illness,61,34.70245902,19.13114754,2,4.803278689,6.68852459,1.62295082,0.786885246,0.45526839,16.49180328,0.708791209,2.983606557,3.06557377,0.548578061,0.406702537,-0.47278613,1.503023615,1.757430517,0.176496133,-0.5205361,-0.720078186,-1.290640422
4,41,0.151206115,T.J. Warren,IND,SF/PF,Off Injury Report,67,32.87238806,19.79104478,1.358208955,4.179104478,1.47761194,1.164179104,0.507462687,0.53560682,14.88059701,0.818627451,3.044776119,1.253731343,0.660272419,-0.216362745,-0.710192753,-0.874650427,0.517096812,-0.334291949,1.373816345,0.223334164,0.72183317
4,42,0.14697933,Richaun Holmes,SAC,PF/C,,44,28.22083333,12.25,0,8.136363636,0.954545455,0.931818182,1.272727273,0.648255814,7.818181818,0.788135593,2.681818182,1.181818182,-0.616126557,-1.534942761,0.794963203,-1.113319099,-0.111113416,1.064621693,2.076184028,-0.039162627,0.801709509
4,43,0.144842985,Russell Westbrook,HOU,PG,,57,35.9505848,27.24561404,0.964912281,7.912280702,7.035087719,1.631578947,0.350877193,0.471506635,22.47368421,0.763157895,6.666666667,4.473684211,1.922034529,-0.598184065,0.709732555,1.661156021,1.780757495,-0.620532273,-0.142979556,-0.553722359,-2.854675481
4,44,0.136340437,Bam Adebayo,MIA,PF/C,,72,33.5712963,15.91666667,0.027777778,10.20833333,5.111111111,1.138888889,1.291666667,0.556962025,10.97222222,0.691099476,5.305555556,2.819444444,0.004494288,-1.507975465,1.583043388,0.783269642,0.448722268,1.099243152,1.372064249,-1.538541193,-1.017256401
4,45,0.104498078,Kemba Walker,BOS,PG,,56,31.11547619,20.44642857,3.214285714,3.875,4.785714286,0.857142857,0.5,0.42519685,15.875,0.863636364,4.321428571,2.089285714,0.771202832,1.58555861,-0.825859846,0.634795154,-0.313005379,-0.347933837,-1.237925435,0.879895441,-0.206244835
4,46,0.091467153,Jonas Valanciunas,MEM,C,,71,26.46784038,15.01408451,0.450704225,11.35211268,1.929577465,0.422535211,1.084507042,0.582781457,10.63380282,0.747572816,2.901408451,1.802816901,-0.148276976,-1.097388891,2.018083455,-0.66842423,-1.488009185,0.720552657,1.753051466,-0.378329514,0.111945595
4,47,0.089483096,Gordon Hayward,BOS,SG/SF,Injured - left shoulder contusion (0g) - 1/6/2023,52,33.46217949,17.48076923,1.634615385,6.692307692,4.096153846,0.730769231,0.423076923,0.5,13.46153846,0.855172414,2.788461538,1.846153846,0.269234648,0.051978877,0.245711987,0.32015738,-0.654668701,-0.488550225,0.502424777,0.495249314,0.06380981
4,48,0.088570765,Domantas Sabonis,IND,PF/C,,62,34.81774194,18.5,0.274193548,12.41935484,5,0.741935484,0.483870968,0.540731995,13.66129032,0.722972973,4.774193548,2.758064516,0.441749883,-1.268749454,2.424012365,0.732571036,-0.624479656,-0.377417918,1.368513096,-0.949982793,-0.949079675
5,49,0.087278766,Brook Lopez,MIL,C,,68,26.71936275,11.95588235,1.5,4.602941176,1.455882353,0.676470588,2.411764706,0.435171386,9.867647059,0.835526316,2.235294118,1.029411765,-0.665908977,-0.078708788,-0.548985132,-0.884565365,-0.801470333,3.146796972,-0.621112478,0.268470614,0.970992381
5,50,0.079156141,Kelly Oubre,PHO,SF/PF,,56,34.52410714,18.67857143,1.928571429,6.446428571,1.517857143,1.267857143,0.714285714,0.45157385,14.75,0.780487805,4.392857143,1.482142857,0.471974924,0.337358062,0.152191091,-0.856287046,0.797400417,0.043783243,-0.550606992,-0.151537341,0.468128912
5,51,0.071272093,Mitchell Robinson,NYK,C,,61,23.15409836,9.672131148,0,7.016393443,0.590163934,0.852459016,1.950819672,0.741935484,5.590163934,0.567567568,2.426229508,0.606557377,-1.052457232,-1.534942761,0.368979021,-1.279581814,-0.325668595,2.30418344,2.289831152,-1.569565177,1.440670801
5,52,0.070963075,Tobias Harris,PHI,SF/PF,,72,34.29421296,19.58333333,1.819444444,6.875,3.152777778,0.722222222,0.555555556,0.47144075,16.29166667,0.804651163,2.986111111,1.444444444,0.625115133,0.231415114,0.31519958,-0.11029328,-0.677776365,-0.246377557,-0.107840974,0.099224232,0.510001791
5,53,0.065432859,Shai Gilgeous-Alexander,OKC,PG/SG/SF,,70,34.69309524,19.01428571,1.242857143,5.885714286,3.314285714,1.128571429,0.671428571,0.471400394,14.48571429,0.806722689,5.1,1.914285714,0.528798002,-0.328348897,-0.06107835,-0.036599235,0.420828017,-0.034560173,-0.097810494,0.209533384,-0.01186652
5,54,0.061027956,Donovan Mitchell,UTA,PG/SG,Questionable - right lower leg soreness,69,34.26086957,23.98550725,2.507246377,4.405797101,4.260869565,1.014492754,0.202898551,0.448584203,19.44927536,0.863354037,4.666666667,2.666666667,1.370228103,0.899148808,-0.623969501,0.395315096,0.112405285,-0.89103916,-0.812799122,0.947523137,-0.847561046
5,55,0.055264797,C.J. McCollum,POR,PG/SG,,71,36.62793427,22.32394366,2.774647887,4.225352113,4.38028169,0.788732394,0.605633803,0.452363636,19.36619718,0.761904762,2.661971831,1.830985915,1.088991468,1.158748251,-0.692602319,0.44980135,-0.497959682,-0.154833868,-0.696443699,-0.238975658,0.080657335
5,56,0.047747223,Kevin Love,CLE,PF/C,Questionable - low back soreness,56,31.78482143,17.625,2.607142857,9.767857143,3.178571429,0.589285714,0.339285714,0.449793673,12.98214286,0.853881279,3.910714286,2.5,0.293647182,0.996130573,1.415506885,-0.09852396,-1.037183072,-0.641721647,-0.521374096,0.685681988,-0.662438841
5,57,0.04263894,Jamal Murray,DEN,PG/SG,,59,32.26440678,18.49152542,1.898305085,4,4.813559322,1.13559322,0.288135593,0.456375839,15.15254237,0.881081081,3.13559322,2.152542373,0.440315474,0.30797481,-0.778315703,0.647500495,0.43981211,-0.735224735,-0.453123929,0.791318051,-0.276506108
5,58,0.042462806,Myles Turner,IND,PF/C,,62,29.44946237,12.08064516,1.387096774,6.580645161,1.161290323,0.758064516,2.129032258,0.456558773,9.467741935,0.75147929,2.725806452,1.370967742,-0.644791596,-0.188317796,0.203240793,-1.018984011,-0.580873257,2.629958371,-0.283911393,-0.325770665,0.591614807
5,59,0.042373945,D'Angelo Russell,MIN,PG/SG,,45,32.26851852,23.08888889,3.511111111,3.933333333,6.333333333,1.066666667,0.288888889,0.426035503,18.77777778,0.809045226,4.422222222,3.288888889,1.218466274,1.873723428,-0.80367258,1.340954302,0.253462505,-0.733847701,-1.438300904,0.20926413,-1.538683945
5,60,0.030687691,Davis Bertans,WAS,PF/C,Out,54,29.3154321,15.44444444,3.703703704,4.537037037,1.703703704,0.685185185,0.611111111,0.43442623,11.2962963,0.852459016,2.259259259,1.092592593,-0.075434154,2.060696679,-0.574051979,-0.771487593,-0.777909577,-0.144821277,-0.72268969,0.381071477,0.900815336
6,61,0.028321455,Ricky Rubio,PHO,PG,Injured - torn acl (0g) - 1/14/2023,65,31.02128205,13.03076923,1.2,4.676923077,8.769230769,1.446153846,0.169230769,0.414739884,10.64615385,0.862831858,3.476923077,2.661538462,-0.483973377,-0.369955582,-0.520845884,2.45242373,1.279442799,-0.952584304,-1.004973858,0.697224547,-0.841864978
6,62,0.027411958,Marcus Smart,BOS,PG/SG,,60,31.98805556,12.93333333,2.283333333,3.75,4.85,1.683333333,0.483333333,0.375366569,11.36666667,0.835526316,2.533333333,1.733333333,-0.500465399,0.681768954,-0.873403989,0.664127919,1.920680483,-0.378400721,-1.762836788,0.306113859,0.189123303
6,63,0.025869231,Jaren Jackson Jr.,MEM,PF/C,,57,28.45701754,17.36842105,2.543859649,4.596491228,1.368421053,0.684210526,1.614035088,0.468791501,13.21052632,0.747311828,3.263157895,1.736842105,0.25021857,0.934693802,-0.551438391,-0.924472858,-0.780544662,1.688536829,-0.14318427,-0.426211931,0.185225993
6,64,0.020629432,Danilo Gallinari,OKC,SF/PF,Out for season - acl (0g) - 7/9/2023,62,29.57956989,18.70967742,2.870967742,5.193548387,1.919354839,0.677419355,0.080645161,0.438188494,13.17741935,0.89261745,4.806451613,1.225806452,0.477239931,1.252257747,-0.324345824,-0.673088686,-0.79890525,-1.11451995,-0.765013317,1.379189959,0.752850276
6,65,0.003679333,Norman Powell,TOR,SG/SF,Out - left groin strain (0g) - 12/14/2022,52,28.43846154,15.96153846,2.096153846,3.634615385,1.75,1.153846154,0.403846154,0.495812395,11.48076923,0.843137255,2.942307692,1.5,0.012089298,0.500050868,-0.91729089,-0.750363174,0.489160681,-0.523704321,0.352966746,0.421910401,0.44829439
6,66,-0.004862727,Will Barton,DEN,SG/SF,Off Injury Report - left foot soreness,58,33.03247126,15.06896552,1.862068966,6.293103448,3.655172414,1.051724138,0.5,0.449864499,12.72413793,0.766917293,2.293103448,1.517241379,-0.138987804,0.272795964,0.093873399,0.118943087,0.213063934,-0.347933837,-0.509805236,-0.174857863,0.429143817
6,67,-0.005313522,Thomas Bryant,WAS,C,,46,24.9307971,13.2173913,0.804347826,7.195652174,1.804347826,0.543478261,1.065217391,0.581339713,9.086956522,0.739130435,2.5,1.152173913,-0.452385682,-0.754063674,0.437160642,-0.725564943,-1.161027953,0.685290924,1.476490381,-0.388357782,0.834636383
6,68,-0.008223232,Al Horford,PHI,PF/C,Out,67,30.23134328,11.91044776,1.47761194,6.805970149,4.029850746,0.776119403,0.910447761,0.449929478,10.58208955,0.7625,1.194029851,1.194029851,-0.673599247,-0.100443623,0.28894386,0.289904108,-0.532060124,0.402370022,-0.42447305,-0.112796633,0.788145602
6,69,-0.022318994,Jaylen Brown,BOS,SG/SF,,57,33.92397661,20.33333333,2.263157895,6.385964912,2.070175439,1.157894737,0.350877193,0.481397971,15.56140351,0.724279835,4.263157895,2.192982456,0.752060305,0.662182181,0.129193548,-0.604271139,0.500106417,-0.620532273,0.135634703,-0.833820438,-0.321424253
6,70,-0.044941353,O.G. Anunoby,TOR,SF/PF,Questionable - sore hip,69,29.93768116,10.62318841,1.289855072,5.275362319,1.565217391,1.391304348,0.652173913,0.505300353,8.202898551,0.705882353,1.47826087,1.144927536,-0.891481062,-0.282722243,-0.293227638,-0.834677159,1.131151875,-0.06975794,0.369633791,-0.376076976,0.842685175
6,71,-0.049166207,Buddy Hield,SAC,SG,,72,30.77824074,19.19444444,3.763888889,4.555555556,2.958333333,0.916666667,0.236111111,0.428571429,16.13888889,0.845588235,1.888888889,2.333333333,0.55929171,2.11912582,-0.567008402,-0.199015839,-0.152077003,-0.830326167,-1.174325984,0.279156633,-0.477316636
6,72,-0.050204165,Nemanja Bjelica,SAC,PF,,72,27.93217593,11.54166667,1.861111111,6.361111111,2.819444444,0.847222222,0.555555556,0.48085758,9.069444444,0.821428571,1.166666667,1.375,-0.73601922,0.271866058,0.119740327,-0.262389096,-0.339826775,-0.246377557,0.067642801,0.086389932,0.587136044
7,73,-0.052225425,Evan Fournier,ORL,SG/SF,,66,31.44974747,18.5,2.621212121,2.590909091,3.166666667,1.075757576,0.227272727,0.467168999,14.07575758,0.818181818,3.333333333,1.893939394,0.441749883,1.009789334,-1.314267858,-0.103955954,0.278040657,-0.846482847,-0.187192889,0.241558034,0.010732814
7,74,-0.063947194,Mikal Bridges,PHO,SG/SF,,73,27.97374429,9.136986301,0.95890411,4,1.767123288,1.424657534,0.630136986,0.509278351,6.643835616,0.844262295,1.671232877,1,-1.143035972,-0.604016933,-0.778315703,-0.742550032,1.221325441,-0.110041729,0.338403138,0.23904604,1.003661005
7,75,-0.065901545,Lonzo Ball,NOR,PG,Injured - left knee (0g) - 2/4/2023,63,32.1462963,11.82539683,2.349206349,6.079365079,6.952380952,1.412698413,0.587301587,0.403202329,10.9047619,0.565789474,1.206349206,3.047619048,-0.687994988,0.74571997,0.012577338,1.623417961,1.188992799,-0.188345397,-1.223268848,-0.793515225,-1.270697515
7,76,-0.066866258,Dejounte Murray,SAS,PG,Injured - ankle (0g) - 12/23/2022,66,25.55707071,10.90909091,0.621212121,5.803030303,4.106060606,1.681818182,0.257575758,0.461538462,9.651515152,0.798245614,1.727272727,1.893939394,-0.843089138,-0.931855964,-0.092527462,0.324677711,1.916584124,-0.791088513,-0.215093734,0.019863839,0.010732814
7,77,-0.078884814,Terry Rozier,CHA,PG/SG,,63,34.3547619,18,2.73015873,4.380952381,4.111111111,0.968253968,0.158730159,0.422954304,14.93650794,0.873684211,3.015873016,2.238095238,0.357119768,1.115557169,-0.633419268,0.326982193,-0.012605743,-0.971779556,-1.216964745,0.696679376,-0.371532519
7,78,-0.083018056,Devonte' Graham,CHA,PG/SG,,63,35.09920635,18.17460317,3.46031746,3.349206349,7.476190476,0.984126984,0.238095238,0.382139148,15.28571429,0.819742489,3.698412698,2.873015873,0.386673142,1.824411802,-1.025847113,1.862425673,0.03030849,-0.826699157,-2.207739702,0.286064332,-1.076759967
7,79,-0.0898827,Daniel Theis,BOS,PF/C,Injured - right knee (0g) - 1/2/2023,65,24.09307692,9.246153846,0.492307692,6.553846154,1.707692308,0.569230769,1.292307692,0.5657277,6.553846154,0.763157895,1.753846154,0.830769231,-1.124558249,-1.056999303,0.193047706,-0.769667643,-1.091403556,1.100414955,0.904471244,-0.155880701,1.191631244
7,80,-0.091305387,Brandon Clarke,MEM,PF/C,,59,22.45112994,12.20338983,0.457627119,5.915254237,1.423728814,0.542372881,0.847457627,0.620408163,8.305084746,0.758928571,1.898305085,0.949152542,-0.624015805,-1.090667989,-0.049842736,-0.899236621,-1.164016453,0.287223236,1.849243939,-0.190575016,1.060138966
7,81,-0.097100548,Jarrett Allen,BKN,PF/C,,70,26.45619048,11.07142857,0,9.585714286,1.571428571,0.571428571,1.314285714,0.649462366,6.642857143,0.633333333,3.857142857,1.1,-0.815611828,-1.534942761,1.346228277,-0.831843075,-1.085461585,1.140591066,1.775046253,-1.760498961,0.892587682
7,82,-0.099835959,De'Aaron Fox,SAC,PG,Questionable - right foot soreness,51,32.04542484,21.11764706,1.058823529,3.843137255,6.823529412,1.450980392,0.490196078,0.479754601,15.98039216,0.704678363,6.705882353,3.117647059,0.884813427,-0.507012897,-0.837978941,1.56462462,1.292491833,-0.365855533,0.099018211,-1.680144393,-1.348479954
7,83,-0.10425777,Nerlens Noel,OKC,PF/C,,61,18.47595628,7.360655738,0.016393443,4.918032787,0.93442623,0.967213115,1.491803279,0.68401487,4.409836066,0.754716981,1.737704918,1.081967213,-1.443698093,-1.519027636,-0.429139048,-1.122499249,-0.015419791,1.465095488,1.410337387,-0.196586287,0.912617298
7,84,-0.106715652,Larry Nance Jr.,CLE,PF/C,,56,26.28720238,10.07142857,1,7.303571429,2.196428571,1,0.392857143,0.531322506,7.696428571,0.675675676,1.321428571,1.071428571,-0.984872058,-0.564120112,0.47820807,-0.54666342,0.073222724,-0.543792377,0.655231646,-0.451978259,0.924322917
