Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
3,30,0.208235315,Carmelo Anthony,NYK,SF/PF,,40,35.69041667,24.15,1.525,6.6,3.05,1,0.425,0.444168734,20.15,0.797468354,5.925,2.225,2.162021718,0.613177222,0.381582842,0.061105691,-0.002310097,-0.419684805,-0.695502534,0.385874539,-0.612146745
3,31,0.206214405,Kyle Lowry,TOR,PG,,70,34.49095238,17.77142857,1.885714286,4.685714286,6.757142857,1.557142857,0.185714286,0.412272291,14.9,0.807692308,4.457142857,2.471428571,0.790963077,1.04038337,-0.371223976,1.819174121,1.298129874,-0.821639926,-1.369625982,0.412067086,-0.942297998
3,32,0.193835901,George Hill,IND,PG/SG,,43,29.46782946,16.09302326,1.604651163,4.162790698,5.11627907,1.023255814,0.325581395,0.476635514,12.44186047,0.79020979,3.325581395,1.604651163,0.430193877,0.707510792,-0.576867491,1.041013976,0.051971834,-0.586689414,0.3079617,0.150465818,0.218962021
3,33,0.193361907,Kevin Love,CLE,PF/C,Questionable - low back soreness,75,33.75711111,16.37333333,1.92,9.72,2.24,0.68,0.533333333,0.433823529,12.69333333,0.803738318,4.28,1.626666667,0.490445856,1.080989103,1.608545596,-0.32302718,-0.749229465,-0.237705123,-0.669319301,0.350090796,0.189466877
3,34,0.18216657,Hassan Whiteside,MIA,C,,48,23.79652778,11.75,0,10.02083333,0.125,0.583333333,2.541666667,0.627906977,8.0625,0.5,3.25,1.208333333,-0.503328563,-1.19293194,1.726850498,-1.326040788,-0.974861357,3.135918206,2.412155305,-2.388188772,0.74992654
3,35,0.177530917,Kyle Korver,ATL,SG/SF,,75,32.23688889,12.14666667,2.946666667,4.053333333,2.613333333,0.72,0.56,0.486666667,8,0.898305085,1.573333333,1.426666667,-0.418066014,2.296905216,-0.619912397,-0.145978285,-0.655864544,-0.192910124,0.349356624,0.526832058,0.45741572
3,36,0.174752421,Trevor Ariza,HOU,SG/SF,,82,35.73353659,12.7804878,2.365853659,5.597560976,2.548780488,1.853658537,0.207317073,0.402640264,11.08536585,0.853146853,1.743902439,1.719512195,-0.281827679,1.609028695,-0.012633615,-0.176591705,1.990233948,-0.785351294,-1.207740915,0.372576735,0.065077617
4,37,0.165988813,Tyson Chandler,DAL,C,,75,30.50355556,10.28,0,11.53333333,1.12,0.56,1.213333333,0.665909091,5.866666667,0.719844358,3.426666667,1.4,-0.81930154,-1.19293194,2.321652154,-0.854173866,-1.029324228,0.90456734,2.163245728,-0.492976564,0.493142232
4,38,0.165125509,Gordon Hayward,UTA,SG/SF,Injured - left shoulder contusion (0g) - 1/6/2023,76,34.44122807,19.25,1.578947368,4.894736842,4.131578947,1.421052632,0.394736842,0.44526219,14.30263158,0.811688312,6.078947368,2.710526316,1.108778462,0.677068918,-0.289024331,0.574031649,0.980478545,-0.470521234,-0.460376097,0.628321489,-1.262627818
4,39,0.160696935,Wesley Matthews,POR,SG/SF,Off Injury Report - covid protocols,60,33.73694444,15.93333333,2.883333333,3.7,2.316666667,1.283333333,0.166666667,0.447543161,12.55,0.751724138,2.416666667,1.35,0.395868911,2.221897404,-0.758863308,-0.286668925,0.65902476,-0.853636353,-0.350059523,-0.141419998,0.560129443
4,40,0.132582248,DeAndre Jordan,LAC,C,,82,34.39065041,11.53658537,0.012195122,14.95121951,0.743902439,1,2.219512195,0.709737828,6.512195122,0.397027601,5.743902439,1.329268293,-0.549201528,-1.178488844,3.66576082,-1.032533663,-0.002310097,2.594759115,2.915756295,-5.808406492,0.587904628
4,41,0.132379645,Chris Bosh,MIA,PF/C,,44,35.36363636,21.09090909,1.431818182,7.045454545,2.159090909,0.931818182,0.545454545,0.460402685,16.93181818,0.771551724,5.272727273,2.159090909,1.504477459,0.502818838,0.556761091,-0.361397355,-0.161454849,-0.21734376,-0.084379633,-0.024219561,-0.523845422
4,42,0.123465404,Derrick Favors,UTA,PF/C,Note - waived,74,30.80585586,16.04054054,0.013513514,8.202702703,1.513513514,0.810810811,1.662162162,0.525054466,12.40540541,0.668674699,4.486486486,1.635135135,0.418912843,-1.176927428,1.011857368,-0.66755476,-0.443900939,1.658515593,1.393806177,-1.261641509,0.178121295
4,43,0.120422528,Marcin Gortat,WAS,C,,82,29.91158537,12.20731707,0,8.743902439,1.182926829,0.597560976,1.341463415,0.566451613,9.451219512,0.702857143,2.134146341,1.219512195,-0.405029355,-1.19293194,1.224688111,-0.824331565,-0.94165229,1.119801845,1.773842984,-0.405534766,0.734949725
4,44,0.119658056,Dirk Nowitzki,DAL,PF/C,,77,29.63246753,17.31168831,1.350649351,5.935064935,1.857142857,0.506493506,0.428571429,0.458568738,13.79220779,0.882352941,3.753246753,1.064935065,0.69214301,0.406687841,0.120092278,-0.504592629,-1.154214966,-0.413685474,-0.111298365,1.099747267,0.942043541
4,45,0.118696472,Rudy Gobert,UTA,C,,82,26.32215447,8.365853659,0,9.463414634,1.304878049,0.780487805,2.292682927,0.604215457,5.207317073,0.622710623,3.329268293,1.353658537,-1.230742709,-1.19293194,1.507641529,-0.766497649,-0.514678566,2.717672221,1.340843793,-1.348266376,0.55522794
4,46,0.117364785,Darren Collison,SAC,PG,,45,34.77148148,16.11111111,1.333333333,3.177777778,5.577777778,1.488888889,0.311111111,0.472727273,12.22222222,0.788043478,4.088888889,2.488888889,0.434081818,0.386179895,-0.964231005,1.259874252,1.138816715,-0.610996778,0.216409715,0.161838813,-0.965690358
4,47,0.11713402,Eric Bledsoe,PHO,PG/SG,,81,34.5627572,17,1.086419753,5.234567901,6.098765432,1.567901235,0.555555556,0.446991404,12.92592593,0.800453515,5.444444444,3.382716049,0.625146354,0.093751778,-0.155383289,1.506946454,1.32324125,-0.200375958,-0.373964717,0.398034431,-2.163190125
4,48,0.110689665,Al Jefferson,CHA,PF/C,,65,30.64307692,16.61538462,0.030769231,8.446153846,1.738461538,0.723076923,1.307692308,0.480673935,15.52307692,0.654545455,2.538461538,1.046153846,0.542474199,-1.156490897,1.107596306,-0.560875833,-0.648682627,1.06307272,0.493373884,-0.811466332,0.96720557
5,49,0.098850847,Gorgui Dieng,MIN,PF/C,,73,30.04200913,9.726027397,0.01369863,8.356164384,2,0.97260274,1.712328767,0.505859375,7.01369863,0.782786885,3.342465753,1.726027397,-0.938376624,-1.176708188,1.072207293,-0.436844327,-0.066258673,1.74278608,0.551947874,0.084555272,0.056348913
5,50,0.095999565,Khris Middleton,MIL,SG/SF/PF,Probable - left ankle sprain,79,30.10295359,13.35443038,1.379746835,4.392405063,2.303797468,1.544303797,0.139240506,0.467203682,11,0.858974359,1.974683544,1.430379747,-0.158460099,0.441148978,-0.486569967,-0.292771989,1.268161929,-0.899707159,0.086567862,0.453185385,0.452441142
5,51,0.090769466,Tobias Harris,ORL,SF/PF,,68,34.84044118,17.11764706,1.279411765,6.323529412,1.808823529,1.014705882,0.529411765,0.465753425,13.95588235,0.787755102,3.602941176,1.691176471,0.650434308,0.322318755,0.272858767,-0.527507496,0.032015242,-0.244292623,0.06858029,0.13947771,0.10304024
5,52,0.082950805,Mike Conley,MEM,PG,Off Injury Report,70,31.785,15.81428571,1.528571429,2.985714286,5.357142857,1.271428571,0.2,0.445578231,12.6,0.859437751,3.557142857,2.228571429,0.37027991,0.617406986,-1.039761374,1.155240764,0.631237581,-0.797642605,-0.396314752,0.823042281,-0.616931546
5,53,0.079535279,Kemba Walker,CHA,PG/SG,,62,34.17123656,17.33870968,1.370967742,3.548387097,5.129032258,1.435483871,0.5,0.385321101,15.82258065,0.826855124,4.564516129,1.612903226,0.697951188,0.4307516,-0.818486188,1.047062024,1.014162833,-0.293698871,-2.227000275,0.657168835,0.207906367
5,54,0.074739924,DeMarre Carroll,ATL,SF/PF,,70,31.26452381,12.61428571,1.714285714,5.328571429,1.671428571,1.328571429,0.242857143,0.486983155,9.328571429,0.701657459,2.585714286,1.085714286,-0.317552421,0.837354706,-0.118415716,-0.592665421,0.764616039,-0.725650643,0.409853104,-0.499085031,0.9142047
5,55,0.066379526,Brandon Knight,PHO,PG/SG,,63,32.30449735,16.98412698,1.984126984,3.873015873,5.253968254,1.428571429,0.158730159,0.422297297,14.0952381,0.874439462,3.53968254,3,0.621734488,1.156936863,-0.690823554,1.106311435,0.998028342,-0.866968198,-1.039074218,0.961719092,-1.650448512
5,56,0.063848982,Nerlens Noel,PHI,PF/C,,75,30.81666667,9.92,0,8.146666667,1.706666667,1.773333333,1.893333333,0.462480858,8.706666667,0.608695652,3.066666667,1.946666667,-0.896682678,-1.19293194,0.989820788,-0.575954173,1.802745042,2.046839803,-0.002279561,-1.35766517,-0.239251272
5,57,0.054020048,Greg Monroe,DET,PF/C,,69,30.97318841,15.91304348,0,10.1884058,2.057971014,1.130434783,0.492753623,0.495896835,12.36231884,0.75,4.869565217,2.15942029,0.391507655,-1.19293194,1.792749592,-0.409352263,0.302140732,-0.305871425,0.736895308,-0.304670519,-0.524286708
5,58,0.049690819,Chandler Parsons,DAL,SF/PF,,66,33.1239899,15.71212121,2,4.893939394,2.454545455,1.045454545,0.287878788,0.462002413,12.56060606,0.720207254,2.924242424,1.454545455,0.348319895,1.175735813,-0.289337934,-0.221281549,0.103786404,-0.650022723,-0.021792099,-0.418255715,0.420065275
5,59,0.026430752,Victor Oladipo,ORL,PG/SG,Playing - left knee tendinosis,72,35.73333333,17.94444444,1.166666667,4.194444444,4.097222222,1.666666667,0.263888889,0.435543278,15.08333333,0.81875,4.444444444,2.833333333,0.828152424,0.188790916,-0.564419424,0.55773838,1.553771919,-0.690321254,-0.751660734,0.542982347,-1.427157809
5,60,0.023762178,J.J. Redick,LAC,SG,,78,30.88547009,16.37179487,2.564102564,2.141025641,1.769230769,0.5,0.102564103,0.476545842,12.02564103,0.901477833,2.602564103,1.217948718,0.490115168,1.84382159,-1.371941344,-0.546283892,-1.169371609,-0.961316638,0.296285192,0.895506753,0.737044384
6,61,0.021519883,Jonas Valanciunas,TOR,C,,80,26.19833333,12.0375,0,8.65,0.4875,0.425,1.1875,0.57208589,8.15,0.786231884,3.45,1.3625,-0.441531127,-1.19293194,1.187760292,-1.154129472,-1.344430836,0.861172185,1.615074801,0.119312403,0.54338264
6,62,0.00652662,Goran Dragic,MIA,PG/SG,,78,33.8465812,16.34615385,1.153846154,3.512820513,4.487179487,1,0.205128205,0.500998004,12.84615385,0.773504274,3,2.217948718,0.484603691,0.173607148,-0.832473006,0.742670977,-0.002310097,-0.789028182,0.883617412,0.000751472,-0.602699831
6,63,0.002954796,Kevin Martin,MIN,SG/SF,,39,33.39615385,20.02564103,1.923076923,3.666666667,2.282051282,0.846153846,0.025641026,0.4288,16.02564103,0.880829016,4.948717949,1.948717949,1.275500641,1.084633207,-0.771971884,-0.30308486,-0.361405947,-1.09053298,-0.995206308,1.430660764,-0.241999465
6,64,-0.0029905,Monta Ellis,DAL,PG/SG,,80,33.74041667,18.9125,1.0125,2.375,4.1125,1.85,0.3125,0.444608567,16.925,0.752475248,3.7875,2.475,1.036233646,0.00620611,-1.279929221,0.564983685,1.981694473,-0.608663705,-0.567960522,-0.212396166,-0.947082799
6,65,-0.007589202,Zach Randolph,MEM,PF/C,,71,32.44600939,16.09859155,0.098591549,10.52112676,2.154929577,0.971830986,0.197183099,0.487124464,13.12676056,0.765100671,4.197183099,2.211267606,0.431390768,-1.076166628,1.923594537,-0.363370817,-0.068060041,-0.802374471,0.573064028,-0.092631348,-0.593748849
6,66,-0.012351463,Robert Covington,PHI,SG/SF/PF,,70,27.94166667,13.47142857,2.385714286,4.514285714,1.5,1.385714286,0.442857143,0.395502646,10.8,0.820276498,3.1,1.828571429,-0.133311618,1.632550308,-0.438639512,-0.673963383,0.897994498,-0.389688154,-1.31566973,0.390598281,-0.08103386
6,67,-0.017749067,Ty Lawson,DEN,PG,,75,35.53888889,15.24,0.933333333,3.12,9.6,1.226666667,0.12,0.436285097,12.34666667,0.730027548,4.84,2.466666667,0.246838572,-0.087553655,-0.986952538,3.167365325,0.526757788,-0.932027601,-0.595583843,-0.562667391,-0.935918264
6,68,-0.025470385,Terrence Jones,HOU,SF/PF,,33,26.95353535,11.6969697,0.393939394,6.666666667,1.090909091,0.545454545,1.787878788,0.528428094,9.060606061,0.606382979,2.848484848,1.121212121,-0.5147273,-0.72637617,0.407799995,-0.867969884,-1.063275108,1.869695946,1.077951815,-1.278979433,0.86664668
6,69,-0.030939099,Nicolas Batum,POR,SG/SF,,71,33.52276995,9.352112676,1.408450704,5.85915493,4.802816901,1.098591549,0.563380282,0.40066778,8.436619718,0.857142857,1.38028169,1.85915493,-1.018748697,0.475143943,0.090240115,0.892358269,0.227814708,-0.187231885,-0.945149764,0.309129345,-0.122007928
6,70,-0.043817148,Markieff Morris,PHO,SF/PF/C,,82,31.47174797,15.34146341,0.695121951,6.170731707,2.329268293,1.231707317,0.475609756,0.465454545,13.41463415,0.762931034,2.829268293,2.073170732,0.26864789,-0.369675465,0.212769955,-0.280692754,0.538523287,-0.334669906,0.059335521,-0.0798585,-0.408734361
6,71,-0.044387059,Brandon Jennings,DET,PG,,41,28.60528455,15.41463415,1.853658537,2.536585366,6.634146341,1.073170732,0.097560976,0.401473297,13.24390244,0.839160839,3.487804878,2.195121951,0.284375764,1.00241866,-1.216384597,1.760844485,0.168479393,-0.969720953,-1.474229792,0.616851313,-0.572117802
6,72,-0.046620659,Jared Sullinger,BOS,PF/C,,58,27.00632184,13.27586207,0.896551724,7.603448276,2.310344828,0.75862069,0.724137931,0.439886846,12.18965517,0.744186047,2.224137931,1.344827586,-0.175348169,-0.131115361,0.776196194,-0.289666982,-0.565719103,0.082810815,-0.508360232,-0.175442248,0.567059155
7,73,-0.053926859,Andrew Bogut,GSW,C,,67,23.62014925,6.298507463,0,8.104477612,2.686567164,0.582089552,1.686567164,0.563380282,5.298507463,0.523809524,0.626865672,1.582089552,-1.675113819,-1.19293194,0.973229635,-0.111248011,-0.977764495,1.699511419,0.972578553,-0.422791884,0.249188808
7,74,-0.059343142,Isaiah Thomas,BOS,PG/SG,,67,25.76218905,16.43283582,1.925373134,2.28358209,4.23880597,0.850746269,0.074626866,0.420854271,11.88059701,0.867816092,5.194029851,2.134328358,0.503235773,1.087352688,-1.315879981,0.62488279,-0.350686668,-1.008245956,-0.904122945,1.320045961,-0.490669938
7,75,-0.063215579,J.R. Smith,CLE,SG/SF,,70,29.70690476,12.1,2.328571429,3.114285714,2.785714286,1.171428571,0.314285714,0.417218543,10.78571429,0.75,1.028571429,1.385714286,-0.428096902,1.564874087,-0.989199722,-0.064228668,0.397825279,-0.60566404,-0.890157769,-0.066573907,0.512281435
7,76,-0.0675075,Lou Williams,TOR,PG/SG,,80,25.19395833,15.525,1.9,1.8875,2.05,1.1,0.125,0.404094828,11.6,0.860759494,4.9375,1.2625,0.308098639,1.057302425,-1.471642151,-0.413132422,0.231102205,-0.923628538,-1.234084028,1.161059305,0.677357062
7,77,-0.067746089,Andre Drummond,DET,PF/C,,82,30.51077236,13.7804878,0,13.48780488,0.670731707,0.890243902,1.865853659,0.513513514,11.73170732,0.389041096,4.451219512,1.463414634,-0.066880076,-1.19293194,3.090262343,-1.067234013,-0.258494331,2.000679104,1.074095141,-4.59739387,0.408182843
7,78,-0.067785682,Thaddeus Young,BKN,SF/PF,,76,32.02587719,14.06578947,0.5,5.394736842,2.276315789,1.618421053,0.328947368,0.465838509,12.71052632,0.655,2.631578947,1.539473684,-0.005555166,-0.600765002,-0.092395685,-0.305804849,1.441160721,-0.581035211,0.065955499,-0.837914613,0.306283171
7,79,-0.081075126,Tyreke Evans,NOR,PG/SG/SF,,79,34.04810127,16.62025316,0.873417722,5.291139241,6.582278481,1.265822785,0.481012658,0.4472103,14.74683544,0.694158076,3.683544304,3.113924051,0.543520682,-0.158513744,-0.133136197,1.736246769,0.618152985,-0.325594044,-0.42323467,-0.784040314,-1.8030776
7,80,-0.094785149,Danilo Gallinari,DEN,SF,Out for season - acl (0g) - 7/9/2023,59,24.16723164,12.44067797,1.813559322,3.694915254,1.406779661,0.796610169,0.338983051,0.401408451,9.627118644,0.895287958,3.237288136,0.966101695,-0.35486899,0.954927802,-0.760862921,-0.718172021,-0.477046983,-0.564177146,-1.068053023,1.060731966,1.074454977
7,81,-0.095710286,Ricky Rubio,MIN,PG,Injured - torn acl (0g) - 1/14/2023,22,31.46060606,10.27272727,0.590909091,5.681818182,8.772727273,1.818181818,0.045454545,0.356164384,9.954545455,0.802816901,3.227272727,2.909090909,-0.820864796,-0.493098286,0.020501146,2.775041069,1.907426923,-1.057249983,-1.919790859,0.255295797,-1.528653583
7,82,-0.09856706,Bradley Beal,WAS,SG,Injured - hamstring strain (0g) - 12/14/2022,63,33.45132275,15.3015873,1.682539683,3.841269841,3.079365079,1.19047619,0.253968254,0.427230047,13.52380952,0.78313253,2.634920635,1.952380952,0.260076615,0.799756805,-0.703307912,0.07503173,0.442284765,-0.70698606,-0.87556104,0.068508508,-0.246906953
7,83,-0.098827296,P.J. Tucker,PHO,SG/SF,,78,30.55705128,9.141025641,1.115384615,6.435897436,1.551282051,1.371794872,0.294871795,0.437919463,7.641025641,0.727272727,1.833333333,1.230769231,-1.064121349,0.128055845,0.317048312,-0.64964348,0.865504873,-0.638275783,-0.339427036,-0.22845522,0.719868176
7,84,-0.100588326,DeMar DeRozan,TOR,SG/SF,,60,35.005,20.06666667,0.416666667,4.616666667,3.5,1.216666667,0.183333333,0.413131313,16.5,0.831797235,7.233333333,2.283333333,1.284319005,-0.699459491,-0.398377456,0.274512841,0.503416558,-0.825639479,-1.49290812,1.139139703,-0.690298491
8,85,-0.10121082,Wilson Chandler,DEN,SG/SF,,78,31.68119658,13.91025641,1.782051282,6.08974359,1.717948718,0.743589744,0.371794872,0.428717949,12.5,0.774647887,1.820512821,1.41025641,-0.038986625,0.917611763,0.180920787,-0.570603795,-0.60080318,-0.509059441,-0.774323701,0.004945548,0.479401266
8,86,-0.105363242,Enes Freedom,OKC,PF/C,,75,28.47577778,15.50666667,0.213333333,8.946666667,0.746666667,0.48,0.386666667,0.519396552,12.37333333,0.782051282,3.12,1.933333333,0.304157933,-0.940274046,1.304426623,-1.031222761,-1.21605407,-0.484077615,1.263591541,0.072571234,-0.221388016
