Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
1,11,0.363535338,Serge Ibaka,OKC,PF/C,,80,31.07895833,13.1625,0.25,7.7,0.5375,0.35,3.025,0.572715573,9.7125,0.748691099,2.3875,1.5625,-0.164366367,-0.842823717,0.909229459,-1.234817945,-1.636346844,4.050524129,2.062074118,-0.300275326,0.428620536
1,12,0.354081257,LaMarcus Aldridge,POR,PF/C,,74,37.7018018,21.05405405,0.027027027,9.054054054,2.594594595,0.837837838,1.22972973,0.483675019,17.7972973,0.810344828,4.702702703,1.932432432,1.640082938,-1.105900139,1.431762757,-0.310049464,-0.497188541,0.971932958,0.671009116,0.457252206,-0.072170519
2,13,0.34437053,Kyrie Irving,CLE,PG,Off Injury Report - left adductor tightness,59,34.70960452,22.45762712,1.847457627,3.661016949,5.93220339,1.508474576,0.355932203,0.452336449,18.13559322,0.855172414,4.915254237,3.237288136,1.961018007,1.041949276,-0.649425551,1.190375176,1.068826535,-0.526485077,-0.428286566,1.279964345,-1.838601377
2,14,0.330933746,Al Jefferson,UTA,PF/C,,78,33.05363248,17.83333333,0.025641026,9.230769231,2.102564103,1.025641026,1.128205128,0.49433657,15.84615385,0.766055046,2.794871795,1.346153846,0.903646588,-1.107535424,1.499957645,-0.531242156,-0.058646173,0.797835081,0.928930312,-0.176038395,0.721496232
2,15,0.323369038,Al Horford,ATL,PF/C,Out,74,37.24954955,17.41891892,0.040540541,10.22972973,3.243243243,1.054054054,1.054054054,0.543396226,14.32432432,0.644230769,2.810810811,1.986486486,0.808888344,-1.089956114,1.885459334,-0.018448957,0.007701565,0.67067827,2.215389136,-1.424044769,-0.145345467
2,16,0.315785962,Dwyane Wade,MIA,PG/SG,,69,34.64541063,21.20289855,0.246376812,4.985507246,5.115942029,1.855072464,0.811594203,0.520585544,15.84057971,0.726415094,6.144927536,2.811594203,1.67411709,-0.847098564,-0.13830099,0.823424244,1.878173065,0.254899783,1.742057502,-1.28287453,-1.262323941
2,17,0.304983306,Russell Westbrook,OKC,PG,,82,34.88922764,23.20731707,1.182926829,5.219512195,7.402439024,1.768292683,0.292682927,0.438722295,18.70731707,0.8,7.012195122,3.329268293,2.132438934,0.257897368,-0.047997817,1.851320754,1.675532146,-0.634947111,-0.940320131,0.414043885,-1.963118277
2,18,0.30133937,Paul George,IND,SG/SF,,79,37.61898734,17.43037975,2.151898734,7.632911392,4.164556962,1.797468354,0.632911392,0.419217687,14.88607595,0.806569343,3.46835443,2.949367089,0.811508928,1.40114652,0.883339775,0.395728344,1.743660745,-0.051511643,-1.314462602,0.291476398,-1.448832132
2,19,0.287931857,Joakim Noah,CHI,PF/C,,66,36.76111111,11.87878788,0,11.10606061,3.96969697,1.181818182,2.136363636,0.480952381,9.545454545,0.751054852,3.590909091,2.666666667,-0.45789454,-1.13778819,2.223637903,0.308128883,0.306045719,2.526659946,0.313146428,-0.424419201,-1.066130238
2,20,0.287728819,Chris Bosh,MIA,PF/C,,74,33.16644144,16.64864865,0.283783784,6.77027027,1.662162162,0.891891892,1.364864865,0.534729879,12.25675676,0.798013245,4.081081081,1.72972973,0.632761608,-0.802963653,0.550444121,-0.729225192,-0.370966014,1.203667333,1.68908998,0.214515653,0.202235539
2,21,0.278337995,Nicolas Batum,POR,SG/SF,,73,38.44611872,14.34246575,2.260273973,5.643835616,4.931506849,1.246575342,1.136986301,0.422569028,11.4109589,0.847619048,2.876712329,2.616438356,0.105439601,1.529013901,0.115749794,0.740511265,0.457261249,0.812893339,-0.930725904,0.673033049,-0.998134338
2,22,0.271374226,Dirk Nowitzki,DAL,PF,,53,31.34842767,17.30188679,1.226415094,6.849056604,2.490566038,0.698113208,0.660377358,0.471153846,13.73584906,0.860103627,3.641509434,1.320754717,0.782128274,0.309207341,0.58084799,-0.356815583,-0.823461865,-0.00441206,0.183426656,1.015567321,0.755879962
2,23,0.269979823,Kawhi Leonard,SAS,SG/SF,,58,31.20890805,11.87931034,1.120689655,5.965517241,1.586206897,1.672413793,0.551724138,0.494296578,9.068965517,0.825396825,2.172413793,1.068965517,-0.457775075,0.184466347,0.239887645,-0.763370941,1.451643745,-0.190734337,0.534710519,0.334254305,1.096736204
2,24,0.262929519,Deron Williams,BKN,PG,,78,36.43803419,18.92307692,2.166666667,2.974358974,7.756410256,0.961538462,0.384615385,0.440391459,14.41025641,0.859078591,4.730769231,2.794871795,1.152822738,1.418570582,-0.91440881,2.010448798,-0.208333144,-0.477298172,-0.675242114,1.299491998,-1.239686206
3,25,0.252044124,Anthony Davis,NOR,PF/C,,64,28.84296875,13.515625,0,8.15625,0.984375,1.171875,1.75,0.514792899,10.5625,0.751111111,3.515625,1.390625,-0.083622301,-1.13778819,1.085297628,-1.03392494,0.282827229,1.864110301,1.044850373,-0.414646988,0.661294006
3,26,0.242342709,Mike Conley,MEM,PG,Off Injury Report,80,34.45708333,14.6,1.325,2.8125,6.0625,2.15,0.3,0.440425532,11.75,0.829787234,3.525,2.375,0.164326291,0.42552352,-0.976870647,1.248950119,2.566863293,-0.622399542,-0.54817144,0.594153195,-0.671290411
3,27,0.236374726,Tony Parker,SAS,PG,,66,32.93813131,20.31818182,0.363636364,3,7.560606061,0.818181818,0.090909091,0.52160804,15.07575758,0.845454545,5,2.575757576,1.471821511,-0.708748956,-0.904513866,1.922424869,-0.543087642,-0.980955821,1.68853054,1.12496518,-0.943063279
3,28,0.223337284,Brook Lopez,BKN,C,,74,30.45135135,19.47297297,0,6.932432432,0.945945946,0.445945946,2.081081081,0.520947177,14.83783784,0.757653061,5.297297297,1.77027027,1.278559639,-1.13778819,0.613022959,-1.051200751,-1.412301859,2.43185952,1.642838712,-0.502308802,0.147354327
3,29,0.219786476,Larry Sanders,MIL,PF/C,,71,27.28826291,9.802816901,0,9.464788732,1.169014085,0.746478873,2.816901408,0.505785124,8.521126761,0.617647059,1.915492958,1.225352113,-0.932577266,-1.13778819,1.590266434,-0.950920295,-0.710522389,3.693669511,0.694461878,-1.153541351,0.885029954
3,30,0.211754066,David Lee,GSW,PF/C,,79,36.80232068,18.46835443,0,11.21518987,3.53164557,0.848101266,0.278481013,0.518518519,14.69620253,0.796875,4.050632911,2.620253165,1.04884782,-1.13778819,2.265751197,0.111202534,-0.473222239,-0.659301041,1.557414937,0.196180159,-1.003298584
3,31,0.18332106,Thaddeus Young,PHI,SF/PF,,76,34.58596491,14.82894737,0.013157895,7.513157895,1.644736842,1.75,0.723684211,0.53076121,12.61842105,0.574468085,2.473684211,1.171052632,0.216676426,-1.122263744,0.837126561,-0.737058758,1.632816596,0.104148706,1.640698623,-1.880792012,0.958537146
3,32,0.164909103,Kemba Walker,CHA,PG,,82,34.73455285,17.74390244,1.304878049,3.451219512,5.731707317,1.93902439,0.37804878,0.422829582,15.17073171,0.797843666,4.524390244,2.43902439,0.883197698,0.401782477,-0.730386977,1.10024201,2.074210614,-0.48855881,-1.232568469,0.234225952,-0.757962568
3,33,0.160037225,Kevin Garnett,BOS,PF/C,,68,29.73823529,14.76470588,0.029411765,7.794117647,2.338235294,1.147058824,0.911764706,0.496470588,12.5,0.786069652,2.955882353,1.617647059,0.20198724,-1.103086488,0.945549726,-0.425295988,0.22487856,0.426675605,0.78682569,0.02883473,0.353965947
3,34,0.140349546,Nikola Vucevic,ORL,PF/C,,77,33.23549784,13.09090909,0,11.8961039,1.844155844,0.792207792,1.025974026,0.517977528,11.55844156,0.682539683,1.636363636,1.831168831,-0.180736041,-1.13778819,2.528517849,-0.64740979,-0.603740025,0.622525673,1.214548294,-0.597685572,0.06491372
3,35,0.132028071,Chandler Parsons,HOU,SF/PF,,76,36.29451754,15.51315789,2,5.315789474,3.539473684,0.986842105,0.421052632,0.486170213,12.36842105,0.729032258,2.039473684,1.934210526,0.373125105,1.221927599,-0.010844142,0.114721669,-0.149246182,-0.414814328,0.529397819,-0.401437307,-0.074577589
3,36,0.127190557,David West,IND,PF,,73,33.36118721,17.15068493,0.054794521,7.698630137,2.904109589,1.02739726,0.945205479,0.498019802,13.83561644,0.768253968,4.315068493,2.150684932,0.747555097,-1.073138443,0.908700825,-0.170906756,-0.05454516,0.484020993,0.911886084,-0.241230727,-0.367626904
4,37,0.118703302,Shawn Marion,DAL,SF/PF,,67,30.04925373,12.11940299,0.343283582,7.835820896,2.402985075,1.104477612,0.686567164,0.514492754,10.29850746,0.782178218,1.507462687,1.537313433,-0.40287651,-0.732762346,0.961643128,-0.396187673,0.12544646,0.040499119,1.012909779,-0.003058753,0.462716513
4,38,0.11819402,Kyle Korver,ATL,SG/SF,,74,30.52297297,10.94594595,2.554054054,3.959459459,1.972972973,0.945945946,0.5,0.460898502,8.121621622,0.858974359,1.054054054,0.945945946,-0.671194223,1.875632649,-0.53425574,-0.589499949,-0.244743488,-0.279432667,-0.050876676,0.294843981,1.263272294
4,39,0.104581703,Andrei Kirilenko,MIN,SF/PF,,64,31.77786458,12.359375,0.546875,5.65625,2.78125,1.5,0.96875,0.507142857,8.75,0.752,3.90625,1.859375,-0.348005526,-0.492553404,0.12054054,-0.226138381,1.04903741,0.524395946,0.73611917,-0.448890423,0.026729998
4,40,0.098788893,Paul Pierce,BOS,SF,,77,33.44329004,18.57142857,1.883116883,6.324675325,4.805194805,1.090909091,0.38961039,0.435897436,14.18181818,0.787234043,5.493506494,2.792207792,1.072416317,1.084022131,0.378487768,0.683727587,0.093762379,-0.468732566,-0.789082978,0.070579249,-1.236079848
4,41,0.091146527,Paul Millsap,UTA,PF,,78,30.4457265,14.55128205,0.166666667,7.102564103,2.576923077,1.307692308,1.038461538,0.490285714,11.21794872,0.741573034,4.564102564,1.782051282,0.153186651,-0.941145208,0.678677253,-0.317993708,0.599976498,0.643939688,0.571297194,-0.69902557,0.131405941
4,42,0.089559759,George Hill,IND,PG/SG,,76,34.46842105,14.15789474,1.710526316,3.776315789,4.671052632,1.065789474,0.342105263,0.443678161,11.44736842,0.816901408,2.802631579,1.526315789,0.063236375,0.880389788,-0.604931402,0.623423868,0.03510514,-0.55019599,-0.460982072,0.342387698,0.477604424
4,43,0.08866312,Ersan Ilyasova,MIL,SF/PF,,73,27.56575342,13.17808219,1.301369863,7.136986301,1.602739726,0.931506849,0.493150685,0.461442786,11.01369863,0.796178344,2.150684932,1.02739726,-0.160803409,0.397643317,0.691960877,-0.755938595,-0.278460464,-0.291178108,-0.060414088,0.102149875,1.153008673
4,44,0.074421536,Jeff Teague,ATL,PG,,80,32.855625,14.575,1.1125,2.25,7.2375,1.4625,0.35,0.450718686,12.175,0.880530973,2.825,2.875,0.158609897,0.174803718,-1.193940992,1.777172287,0.961470532,-0.536657823,-0.323149794,0.999644685,-1.348158686
4,45,0.072414283,Brandon Jennings,MIL,PG,,80,36.21166667,17.4625,2.1625,3.075,6.5125,1.5625,0.1375,0.398556536,15.5875,0.818505338,3.5125,2.5375,0.818853409,1.413654507,-0.875571153,1.451247971,1.194982206,-0.901060128,-2.006871544,0.447765875,-0.8912726
4,46,0.068915372,Amir Johnson,TOR,PF/C,,81,28.67716049,10.03703704,0.061728395,7.543209877,1.50617284,1,1.358024691,0.554455446,7.481481481,0.727272727,2.308641975,1.444444444,-0.879021482,-1.064957456,0.848723706,-0.799350314,-0.118520961,1.191937568,1.323170893,-0.470180263,0.588436657
4,47,0.068325483,Danilo Gallinari,DEN,SF,Out for season - acl (0g) - 7/9/2023,71,32.51502347,16.18309859,1.901408451,5.169014085,2.478873239,0.915492958,0.507042254,0.417910448,12.26760563,0.82183908,4.901408451,1.563380282,0.526310905,1.105603581,-0.067485181,-0.362072089,-0.31585477,-0.267356369,-1.11306628,0.681420682,0.427428867
4,48,0.064793323,Monta Ellis,MIL,PG/SG,,82,37.51686992,19.23170732,1.146341463,3.853658537,6.048780488,2.06097561,0.43902439,0.415738162,17.51219512,0.772727273,4.56097561,3.097560976,1.223392856,0.214731835,-0.575084616,1.242782502,2.358980949,-0.383995739,-1.667121213,-0.18109905,-1.649447613
5,49,0.062251098,Ryan Anderson,NOR,PF/C,,81,30.88786008,16.16049383,2.62962963,6.407407407,1.197530864,0.518518519,0.382716049,0.423698384,13.75308642,0.844444444,2.222222222,1.197530864,0.521142196,1.964801089,0.410414313,-0.938100555,-1.24283643,-0.480555217,-1.093187772,0.495889666,0.922692595
5,50,0.061231472,Jose Calderon,DET,PG,,73,29.58059361,11.31506849,1.780821918,2.410958904,7.095890411,0.794520548,0.109589041,0.491338583,8.698630137,0.9,1.095890411,1.726027397,-0.586792226,0.963328609,-1.131826494,1.713511586,-0.59833947,-0.9489228,0.462898329,0.469978196,0.207247522
5,51,0.06011608,Damian Lillard,POR,PG,,82,38.6203252,19.07317073,2.256097561,3.134146341,6.475609756,0.902439024,0.231707317,0.429790535,15.7195122,0.84423676,3.914634146,2.963414634,1.187142553,1.524086328,-0.852746412,1.434663933,-0.346337229,-0.739510182,-1.063404793,0.864999329,-1.467848808
5,52,0.05740678,Tyson Chandler,NYK,C,,66,32.78030303,10.43939394,0,10.63636364,0.939393939,0.636363636,1.151515152,0.6375,6.060606061,0.696498054,3.893939394,1.318181818,-0.787020258,-1.13778819,2.042380511,-1.054146211,-0.967654322,0.83780791,2.058189176,-1.234470581,0.759362989
5,53,0.05229206,Blake Griffin,LAC,PF/C,,80,32.48020833,18,0.0625,8.275,3.7375,1.2125,0.625,0.538246269,13.4,0.659624413,5.325,2.3125,0.941755881,-1.064047072,1.131123589,0.203744554,0.377691347,-0.06507837,1.937997256,-2.405876768,-0.586681876
5,54,0.045881578,Wesley Matthews,POR,SG/SF,Off Injury Report - covid protocols,69,34.82101449,14.8115942,2.449275362,2.768115942,2.52173913,1.304347826,0.260869565,0.435643564,11.71014493,0.796791444,2.710144928,1.579710145,0.212708524,1.752008682,-0.993998581,-0.342801695,0.592166743,-0.689501757,-0.655833214,0.132862964,0.405322534
5,55,0.044402869,Rajon Rondo,BOS,PG,,38,37.44035088,13.73684211,0.315789474,5.578947368,11.02631579,1.842105263,0.236842105,0.483870968,12.23684211,0.64516129,2.447368421,3.894736842,-0.033039735,-0.765201487,0.090709235,3.480437384,1.847893138,-0.730704871,0.46881692,-1.230671039,-2.72861372
5,56,0.039919491,John Wall,WAS,PG,,49,32.6962585,18.48979592,0.244897959,4.020408163,7.591836735,1.306122449,0.755102041,0.440816327,15,0.803921569,6.244897959,3.204081633,1.05375054,-0.8488434,-0.510735463,1.936464643,0.596310695,0.158025081,-0.690770484,0.458722331,-1.79364852
5,57,0.036303016,J.R. Smith,NYK,SG/SF,,80,33.444375,18.05,1.9375,5.3125,2.725,1.25,0.3,0.421474359,15.6,0.762057878,3.8875,1.6875,0.953188669,1.148186481,-0.01211356,-0.251425612,0.465258224,-0.622399542,-1.309055406,-0.304315577,0.259403467
5,58,0.034543394,Klay Thompson,GSW,SG/SF,,82,35.80386179,16.57317073,2.573170732,3.731707317,2.243902439,1.048780488,0.536585366,0.421576763,14.69512195,0.840764331,1.914634146,1.926829268,0.615503148,1.898187612,-0.622145938,-0.467703396,-0.004612827,-0.216694824,-1.229666852,0.402608929,-0.064585311
5,59,0.033979476,Danny Green,SAS,SG/SF,Out for season - torn acl (0g) - 7/9/2023,80,27.50645833,10.475,2.2125,3.05,1.7625,1.15,0.675,0.447963801,8.2875,0.848101266,0.9875,1.175,-0.778878727,1.472647402,-0.885218724,-0.684118239,0.23174655,0.020663348,-0.261810558,0.237590786,0.953193449
5,60,0.026885875,Vince Carter,DAL,SG/SF,,81,25.76378601,13.43209877,2,4.12345679,2.395061728,0.938271605,0.530864198,0.435087719,10.55555556,0.816143498,2.75308642,1.320987654,-0.102721056,1.221927599,-0.470968705,-0.39974962,-0.26266397,-0.22650568,-0.601776608,0.32886629,0.755564626
6,61,0.022304912,Rudy Gay,TOR,SF/PF,,75,35.82711111,18.21333333,1.12,6.146666667,2.693333333,1.52,0.706666667,0.415802075,16.70666667,0.813559322,3.933333333,2.64,0.990535777,0.183652652,0.309793722,-0.265661387,1.095739745,0.074966437,-1.587941142,0.429688999,-1.030030597
6,62,0.018716063,Ty Lawson,DEN,PG,,73,34.41986301,16.65753425,1.164383562,2.712328767,6.849315068,1.479452055,0.109589041,0.461380021,13.30136986,0.75562701,4.260273973,2.493150685,0.634793352,0.236018947,-1.01552701,1.602663448,1.001055559,-0.9489228,-0.07643229,-0.433969328,-0.831235311
6,63,0.001071938,Tyreke Evans,SAC,SG/SF,,66,30.55429293,14.95454545,0.681818182,4.348484848,3.454545455,1.363636364,0.409090909,0.478431373,11.59090909,0.774907749,4.106060606,1.939393939,0.245395152,-0.333339626,-0.38412974,0.076542117,0.7306124,-0.435326701,0.321188661,-0.129700258,-0.081594565
6,64,0.000498552,Metta World Peace,LAL,SF/PF,,75,33.72888889,12.38666667,1.88,4.96,1.493333333,1.626666667,0.56,0.402912621,10.98666667,0.733727811,2.253333333,1.306666667,-0.341765129,1.080344652,-0.148144309,-0.805122324,1.344818864,-0.176542605,-1.318281627,-0.405772023,0.77495147
6,65,-0.00392957,Kyle Lowry,TOR,PG,,68,29.68627451,11.60294118,1.485294118,4.720588235,6.397058824,1.382352941,0.352941176,0.401612903,9.117647059,0.794979079,3.514705882,2.294117647,-0.520968478,0.6146478,-0.240533988,1.3993513,0.774317793,-0.531614193,-1.11569909,0.146929736,-0.561797013
6,66,-0.007569499,Nikola Pekovic,MIN,C,,62,31.60376344,16.30645161,0,8.790322581,0.870967742,0.693548387,0.806451613,0.518867925,11.96774194,0.74382716,5.225806452,1.629032258,0.554516284,-1.13778819,1.329988034,-1.084907262,-0.834121253,0.246081093,1.278091081,-0.758538667,0.338553387
6,67,-0.015830881,Goran Dragic,PHO,PG,,77,33.52142857,14.72727273,1.142857143,3.090909091,7.38961039,1.597402597,0.337662338,0.442604857,11.76623377,0.748466258,4.233766234,2.766233766,0.193427933,0.210620832,-0.86943179,1.845553631,1.276483846,-0.557814871,-0.498775258,-0.541624392,-1.20091786
6,68,-0.017333312,Luol Deng,CHI,SF,,75,38.70511111,16.49333333,1,6.346666667,2.96,1.08,0.426666667,0.426349497,14.57333333,0.815602837,3.76,1.92,0.597247867,0.042069704,0.386974289,-0.145781179,0.068288378,-0.405187188,-1.083328861,0.43905746,-0.055340281
6,69,-0.019655385,Roy Hibbert,IND,C,,79,28.7185654,11.86075949,0.012658228,8.265822785,1.430379747,0.506329114,2.632911392,0.448195576,10.87341772,0.741071429,2.835443038,2.037974684,-0.462016834,-1.12285328,1.127582076,-0.833423158,-1.271300113,3.378157107,-0.341330311,-0.436667028,-0.215046922
6,70,-0.020298582,Jameer Nelson,ORL,PG,,56,35.3047619,14.67857143,2.160714286,3.732142857,7.375,1.267857143,0.107142857,0.392307692,13.92857143,0.87254902,1.821428571,2.75,0.182292101,1.411547618,-0.621977861,1.838985519,0.506956738,-0.9531176,-1.962621952,0.594189818,-1.178941617
6,71,-0.024656135,Kevin Martin,OKC,SG,,77,27.74329004,13.98701299,2.051948052,2.311688312,1.376623377,0.935064935,0.103896104,0.449871465,10.1038961,0.890243902,3.194805195,1.311688312,0.024163278,1.283218918,-1.170135298,-0.857589376,-0.270151919,-0.958685244,-0.283421433,1.242542372,0.768153486
6,72,-0.025710138,Thabo Sefolosha,OKC,SG/SF,,81,27.51975309,7.567901235,1.333333333,3.913580247,1.543209877,1.271604938,0.543209877,0.480686695,5.75308642,0.826086957,0.851851852,0.790123457,-1.44360361,0.435355669,-0.551960658,-0.782700285,0.515708278,-0.205334886,0.189256549,0.13767281,1.474214893
7,73,-0.03012668,DeMarcus Cousins,SAC,PF/C,,75,30.52444444,17.06666667,0.053333333,9.96,2.653333333,1.44,0.733333333,0.464802314,13.82666667,0.737588652,5.64,3,0.728343837,-1.074862436,1.781369866,-0.283643418,0.908930406,0.120695354,0.012772782,-0.947370752,-1.517375755
7,74,-0.035230542,O.J. Mayo,DAL,SG,,82,35.52682927,15.30487805,1.731707317,3.548780488,4.402439024,1.134146341,0.280487805,0.449317739,12.51219512,0.819742489,2.841463415,2.548780488,0.325500718,0.905380359,-0.69273792,0.502668411,0.194726407,-0.655859725,-0.366637302,0.376427582,-0.906543409
7,75,-0.044087158,Jrue Holiday,PHI,PG,Questionable - noncovid illness,78,37.50726496,17.73076923,1.166666667,4.217948718,8.012820513,1.576923077,0.41025641,0.431235431,16.5,0.748971193,3.115384615,3.756410256,0.880194715,0.238712687,-0.434504002,2.125718229,1.228661775,-0.43332806,-1.070001652,-0.390882149,-2.541355966
7,76,-0.049545995,Jason Kidd,NYK,PG/SG,,76,26.87631579,6.026315789,1.5,4.25,3.276315789,1.644736842,0.315789474,0.37254902,5.368421053,0.833333333,0.631578947,1,-1.796096005,0.631998652,-0.422135322,-0.003581168,1.387014833,-0.59532321,-0.958527118,0.120638039,1.190097346
7,77,-0.052513446,Matt Barnes,LAC,SF,,80,25.72375,10.275,1.3875,4.575,1.5375,1.025,0.7875,0.462222222,8.4375,0.743589744,1.4625,1.125,-0.82460988,0.499264639,-0.2967169,-0.785267164,-0.060143043,0.213582216,-0.031348958,-0.208262197,1.020880277
7,78,-0.053999195,Marcin Gortat,PHO,C,,61,30.74945355,11.14754098,0,8.459016393,1.229508197,0.655737705,1.606557377,0.521201413,9.278688525,0.652173913,2.262295082,1.62295082,-0.625098356,-1.13778819,1.202136037,-0.92372512,-0.92241361,1.618129961,1.035259287,-1.079278812,0.346786052
7,79,-0.060581327,Jamal Crawford,LAC,PG/SG,,76,29.35811404,16.51315789,1.960526316,1.684210526,2.539473684,1.039473684,0.171052632,0.437992126,13.36842105,0.870967742,3.263157895,1.921052632,0.601780867,1.175354261,-1.412280754,-0.334829112,-0.0263453,-0.843522922,-0.688534904,1.039911189,-0.056765266
7,80,-0.063610765,Lou Williams,ATL,PG/SG,,39,28.69273504,14.12820513,1.846153846,2.051282051,3.564102564,1.128205128,0.256410256,0.422121896,11.35897436,0.867768595,3.102564103,1.897435897,0.056447675,1.040411,-1.270626812,0.125793601,0.18085298,-0.697148733,-0.936381796,0.952949627,-0.02479443
7,81,-0.067710834,Steve Nash,LAL,PG,,50,32.53633333,12.72,1.14,2.84,6.66,0.6,0.1,0.496842105,9.5,0.922413793,2.32,2.52,-0.265546542,0.20724981,-0.966258319,1.517556711,-1.052567658,-0.965366417,0.607013955,1.176103162,-0.867582211
7,82,-0.068343517,Darren Collison,DAL,PG,,81,29.28024691,12,0.592592593,2.691358025,5.111111111,1.24691358,0.098765432,0.470994475,8.938271605,0.88,3.395061728,2.135802469,-0.43017869,-0.438613142,-1.023619679,0.821252501,0.458051074,-0.967483497,0.119661277,1.193318475,-0.347479971
7,83,-0.069061761,Kenneth Faried,DEN,PF,,80,28.094625,11.5375,0,9.175,0.975,1.0125,1.05,0.551523948,8.6125,0.612781955,3.325,1.4125,-0.53593198,-1.13778819,1.478436141,-1.038139479,-0.089332002,0.663726239,1.472472666,-2.06668026,0.631681019
7,84,-0.077628097,Jeremy Lin,HOU,PG,,82,32.19410569,13.35365854,1.06097561,3.012195122,6.06097561,1.609756098,0.353658537,0.441471572,10.93902439,0.785454545,3.353658537,2.87804878,-0.120656866,0.114012259,-0.899807733,1.248264829,1.305330711,-0.530384039,-0.487341032,0.024214934,-1.352285931
8,85,-0.088831272,Wilson Chandler,DEN,SG/SF,,43,25.10077519,13.02325581,1.209302326,5.093023256,1.348837209,1.069767442,0.279069767,0.461538462,10.58139535,0.792792793,2.581395349,1.395348837,-0.196205352,0.289016706,-0.096810257,-0.870080669,0.04439416,-0.658291424,-0.055715184,0.089311402,0.654899175
8,86,-0.089147694,Greg Monroe,DET,C,,81,33.21069959,16.02469136,0,9.592592593,3.456790123,1.296296296,0.679012346,0.485822306,13.0617284,0.68877551,4.839506173,2.87654321,0.490090179,-1.13778819,1.639586306,0.077551209,0.573365481,0.027543857,0.549687296,-1.672117603,-1.350247785
8,87,-0.094488837,Robin Lopez,NOR,C,,82,26.02764228,11.30487805,0,5.62195122,0.780487805,0.390243902,1.56097561,0.533426184,8.756097561,0.777777778,2.524390244,1.317073171,-0.58912233,-1.13778819,0.107304543,-1.125582588,-1.542372634,1.539964779,1.186860539,-0.05052746,0.760863805
