Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
1,11,0.367878198,Stephen Curry,GSW,PG/SG,,80,36.1875,17.4875,2.075,4.4375,5.9,1.9,0.2375,0.461942257,14.2875,0.885,2.5,3.05,0.588631381,1.576209119,-0.528725941,1.33354399,2.270954443,-0.799134557,-0.277640856,0.814731803,-1.667665599
1,12,0.367400961,Chris Bosh,TOR,PF/C,,70,36.08571429,23.97142857,0.114285714,10.84285714,2.371428571,0.614285714,0.971428571,0.517687662,16.55714286,0.796610169,8.428571429,2.414285714,1.899880512,-1.002650825,1.933836464,-0.293985171,-0.921299669,0.489332035,1.457975658,0.539759852,-0.79624021
2,13,0.323313341,Kobe Bryant,LAL,SG,,73,38.83561644,26.98630137,1.356164384,5.369863014,5,1.561643836,0.273972603,0.456632653,21.47945205,0.811460259,7.410958904,3.178082192,2.509580218,0.6307494,-0.170275654,0.918425216,1.430861998,-0.73510417,-0.632870674,0.801692031,-1.843238299
2,14,0.321331083,Troy Murphy,IND,PF/C,,72,32.59722222,14.58333333,1.777777778,10.20833333,2.083333333,1,0.472222222,0.472324723,11.29166667,0.797927461,2.680555556,1.388888889,0.001319849,1.185282971,1.689891521,-0.426867106,0.036376565,-0.387062111,0.004681771,0.179001486,0.609354799
2,15,0.318551603,Chauncey Billups,DEN,PG,,73,34.10958904,19.57534247,2.150684932,3.123287671,5.589041096,1.136986301,0.123287671,0.418483904,13.19178082,0.91015625,7.01369863,2.424657534,1.010857133,1.675754902,-1.033979559,1.190116347,0.376494963,-0.999642857,-1.361599437,2.819420644,-0.810457709
2,16,0.300641677,Marcus Camby,POR,PF/C,,74,31.27027027,7.513513514,0.027027027,11.75675676,2.513513514,1.27027027,2,0.4750499,6.77027027,0.639344262,1.648648649,1.22972973,-1.428414455,-1.11741917,2.285188431,-0.228449474,0.707420973,2.295066237,0.034959822,-0.6701045,0.827527232
2,17,0.289790786,Carmelo Anthony,DEN,SF,,69,38.20289855,28.15942029,0.855072464,6.579710145,3.217391304,1.275362319,0.434782609,0.458055925,21.76811594,0.830065359,8.869565217,3.028985507,2.746820827,-0.028319537,0.294854392,0.096209288,0.720063838,-0.452790157,-0.581566947,1.451704694,-1.638859321
2,18,0.283589396,Carlos Boozer,UTA,PF/C,,78,34.26923077,19.47435897,0,11.20512821,3.179487179,1.076923077,0.461538462,0.561930783,14.07692308,0.7421875,4.923076923,2.717948718,0.990435175,-1.152966887,2.073112866,0.078726272,0.227366127,-0.405818253,2.438306107,-0.484360999,-1.212495841
2,19,0.258278877,Al Horford,ATL,PF/C,Out,81,35.13580247,14.17283951,0.012345679,9.864197531,2.333333333,0.728395062,1.12345679,0.551357733,10.45679012,0.788888889,3.333333333,1.50617284,-0.081694587,-1.136729041,1.557587285,-0.311556336,-0.637981643,0.756228963,1.596047289,0.134023834,0.448584128
2,20,0.25461692,Josh Smith,ATL,SF/PF,,81,35.4691358,15.66666667,0,8.691358025,4.234567901,1.604938272,2.12345679,0.504504505,12.33333333,0.618483412,5.209876543,2.444444444,0.22040306,-1.152966887,1.106684952,0.565374956,1.538356208,2.511803881,0.770597988,-2.431120638,-0.83758124
2,21,0.248380013,Tim Duncan,SAS,PF/C,,78,31.23076923,17.88461538,0.025641026,10.08974359,3.153846154,0.576923077,1.5,0.518484288,13.87179487,0.72459893,4.794871795,1.794871795,0.668940286,-1.11924213,1.644299272,0.066899527,-1.014066027,1.417278778,1.241427709,-0.722958236,0.052840938
2,22,0.247389264,Deron Williams,UTA,PG,,76,36.89473684,18.67105263,1.263157895,3.986842105,10.51315789,1.25,0.210526316,0.469135802,13.85526316,0.801435407,5.5,3.315789474,0.827982006,0.50842117,-0.701982976,3.461331155,0.657092642,-0.84648888,-0.077460427,0.429613578,-2.032004895
2,23,0.246507192,Manu Ginobili,SAS,SG,,75,28.69333333,16.49333333,1.76,3.773333333,4.933333333,1.36,0.306666667,0.440753045,12.04,0.870422535,4.733333333,2.053333333,0.387580403,1.161900472,-0.784067185,0.887675678,0.930207716,-0.677707292,-0.726853209,1.341281507,-0.30145336
2,24,0.231942108,David West,NOR,PF,,81,36.33333333,18.97530864,0.086419753,7.456790123,2.950617284,0.938271605,0.740740741,0.504497138,15.09876543,0.865497076,4.222222222,2.135802469,0.889511899,-1.039301964,0.632050919,-0.026838384,-0.116886664,0.084342265,0.94507234,1.134029084,-0.414500527
3,25,0.226578546,Andrew Bogut,MIL,C,,69,32.33333333,15.86956522,0,10.1884058,1.84057971,0.550724638,2.536231884,0.52092511,13.15942029,0.628691983,3.434782609,1.913043478,0.261435367,-1.152966887,1.682230309,-0.538835535,-1.079113197,3.236461483,1.239126897,-1.499984899,-0.109146621
3,26,0.225330195,Nene Hilario,DEN,PF/C,,82,33.67073171,13.81707317,0,7.646341463,2.475609756,1.390243902,1.024390244,0.587412587,8.719512195,0.704326923,5.073170732,1.524390244,-0.153641447,-1.152966887,0.704924607,-0.24593232,1.005299222,0.582310219,1.935210344,-1.070844033,0.423612047
3,27,0.224681455,Brook Lopez,BKN,PF/C,,82,36.91463415,18.80487805,0,8.646341463,2.280487805,0.670731707,1.695121951,0.498671391,13.76829268,0.817288802,6.207317073,2.487804878,0.855045608,-1.152966887,1.089378175,-0.33593097,-0.781151927,1.759829981,0.706500128,0.778447907,-0.89701892
3,28,0.213571136,Amar'e Stoudemire,PHO,PF/C,,82,34.58536585,23.12195122,0.012195122,8.926829268,1,0.634146341,1.012195122,0.556962025,15.41463415,0.77056962,7.707317073,2.597560976,1.72809015,-1.136927064,1.197212712,-0.926547112,-0.871988426,0.560900769,2.523247184,-0.104377438,-1.04747055
3,29,0.20384012,Joe Johnson,ATL,PG/SG,,76,37.93421053,21.30263158,1.697368421,4.644736842,4.855263158,1.078947368,0.065789474,0.458152958,18.23684211,0.817843866,3.539473684,1.907894737,1.360167945,1.079523314,-0.449052997,0.851666349,0.232392168,-1.10058525,-0.485190277,0.447728653,-0.102088821
3,30,0.202481425,Paul Pierce,BOS,SG/SF,,71,33.95774648,18.25352113,1.535211268,4.366197183,3.070422535,1.183098592,0.436619718,0.471741638,12.21126761,0.852193995,6.098591549,2.338028169,0.743544336,0.866243598,-0.556138563,0.02842096,0.490985523,-0.449564974,-0.007965116,1.398514839,-0.691707777
3,31,0.192772132,Zach Randolph,MEM,PF/C,,81,37.71604938,20.75308642,0.185185185,11.74074074,1.827160494,0.987654321,0.419753086,0.488023952,16.49382716,0.778494624,5.740740741,2.148148148,1.249033066,-0.909399194,2.279031016,-0.545025056,0.005723919,-0.47917561,0.509663551,0.056521254,-0.431423755
3,32,0.186668504,Kevin Garnett,BOS,PF,,69,29.86956522,14.34782609,0.014492754,7.333333333,2.68115942,1,0.826086957,0.521400778,11.17391304,0.837104072,3.202898551,1.463768116,-0.046306936,-1.133905068,0.584587515,-0.151123959,0.036376565,0.234173941,1.061127211,0.58837553,0.506711739
3,33,0.180445162,Marc Gasol,MEM,C,,69,35.75362319,14.60869565,0,9.289855072,2.391304348,1,1.594202899,0.580645161,9.434782609,0.670212766,5.449275362,1.956521739,0.006448887,-1.152966887,1.336779278,-0.284817606,0.036376565,1.582659024,1.971631069,-1.703358056,-0.168745817
3,34,0.169597774,Steve Nash,PHO,PG,,81,32.87654321,16.45679012,1.530864198,3.308641975,11.01234568,0.518518519,0.148148148,0.506598985,12.16049383,0.937777778,2.777777778,3.641975309,0.380190246,0.860526046,-0.962719435,3.691578068,-1.159076621,-0.955998427,0.808754467,1.342260029,-2.479134407
3,35,0.167728717,Andre Iguodala,PHI,SG/SF,Injured - conditioning (0g) - 1/4/2023,82,38.90243902,17.08536585,1.146341463,6.451219512,5.731707317,1.707317073,0.646341463,0.442857143,13.65853659,0.73255814,5.243902439,2.658536585,0.507307528,0.354776543,0.24545571,1.255920154,1.792548881,-0.081382738,-0.768050718,-0.665962117,-1.131054788
3,36,0.167068257,Monta Ellis,GSW,PG/SG,,64,41.359375,25.484375,1.203125,4.015625,5.296875,2.25,0.375,0.448790896,21.96875,0.75257732,6.0625,3.796875,2.205844662,0.429461972,-0.690917289,1.055356756,3.139956951,-0.557743006,-0.97902473,-0.407852962,-2.69146804
4,37,0.156028098,Rajon Rondo,BOS,PG,,81,36.60493827,13.7037037,0.209876543,4.444444444,9.802469136,2.320987654,0.135802469,0.507743363,11.16049383,0.620567376,3.481481481,3.037037037,-0.176568229,-0.876923501,-0.526056124,3.133530882,3.316209664,-0.977672191,0.766158527,-1.604529933,-1.649896209
4,38,0.136102734,Greg Oden,POR,C,,21,23.85714286,11.0952381,0,8.476190476,0.904761905,0.380952381,2.285714286,0.605263158,7.238095238,0.765625,3.047619048,1.857142857,-0.704079941,-1.152966887,1.023963021,-0.970475024,-1.500634674,2.796659071,1.853929151,-0.088951028,-0.032519083
4,39,0.122219097,Reggie Williams,GSW,SG,,24,32.45833333,15.20833333,1.375,4.583333333,2.75,0.916666667,0.25,0.494699647,11.79166667,0.838709677,2.583333333,1.208333333,0.127714009,0.655523237,-0.472659795,-0.119371718,-0.170528794,-0.77718987,0.513617597,0.486010191,0.856857016
4,40,0.120227674,Andrei Kirilenko,UTA,SF/PF,,58,29.03448276,11.86206897,0.448275862,4.551724138,2.706896552,1.431034483,1.206896552,0.506224066,8.310344828,0.743589744,4.034482759,1.362068966,-0.549003231,-0.563365091,-0.484812063,-0.139252885,1.106576698,0.902713715,0.544004932,-0.380932067,0.646119054
4,41,0.108120766,Brandon Roy,POR,PG/SG,,65,37.18461538,21.50769231,1.123076923,4.384615385,4.707692308,0.938461538,0.246153846,0.473025048,15.96923077,0.779545455,6.769230769,1.984615385,1.40163751,0.324177494,-0.54905762,0.783600316,-0.116415085,-0.783942082,0.031683194,0.088659231,-0.207256067
4,42,0.108077793,Ray Allen,BOS,SG,,80,35.175,16.3,1.8125,3.1625,2.6375,0.8,0.3125,0.476875642,12.1625,0.913043478,3.1625,1.6125,0.348482476,1.230951913,-1.018904239,-0.171261565,-0.460196297,-0.667466438,0.112344465,1.295917002,0.302832822
4,43,0.108039386,Channing Frye,PHO,PF/C,,81,27.07407407,11.16049383,2.12345679,5.271604938,1.395061728,0.790123457,0.913580247,0.450924609,8.679012346,0.809917355,1.49382716,0.901234568,-0.690883232,1.639942666,-0.208051321,-0.744327622,-0.484718414,0.387774967,-0.356225593,0.151020695,1.277822326
4,44,0.106756298,Rudy Gay,MEM,SF/PF,,80,39.7,19.5875,0.825,5.8875,1.9125,1.475,0.8,0.465838509,16.1,0.7525,5,2.1125,1.013315759,-0.067872812,0.028731732,-0.505662799,1.215737111,0.188376335,-0.19092083,-0.338339877,-0.382557933
4,45,0.105628544,Danilo Gallinari,NYK,SF,Out for season - acl (0g) - 7/9/2023,81,33.9382716,15.07407407,2.296296296,4.913580247,1.666666667,0.925925926,0.716049383,0.423326134,11.43209877,0.817589577,3.790123457,1.358024691,0.100562671,1.867272513,-0.345695191,-0.619051724,-0.14753931,0.040994737,-1.074444421,0.476894751,0.65166287
4,46,0.098567288,Andrew Bynum,LAL,C,,65,30.44615385,15.03076923,0,8.369230769,1.046153846,0.538461538,1.446153846,0.571428571,10.55384615,0.739463602,4.015384615,1.784615385,0.091805104,-1.152966887,0.98284198,-0.905258969,-1.109560809,1.322747821,2.019075876,-0.42847876,0.066900235
4,47,0.091892766,Baron Davis,LAC,PG,,75,33.64,15.26666667,1.093333333,3.56,7.973333333,1.68,0.573333333,0.40591133,13.53333333,0.821305842,3.88,2.813333333,0.139510798,0.285056775,-0.866083946,2.289854647,1.724724295,-0.20955398,-1.724470114,0.531243727,-1.343247308
4,48,0.091803532,Mo Williams,CLE,PG,,69,34.15942029,15.82608696,2.304347826,3.014492754,5.304347826,1.014492754,0.275362319,0.442105263,12.39130435,0.893939394,2.869565217,2.507246377,0.25264273,1.877862413,-1.075806153,1.058803546,0.072360105,-0.73266442,-0.715529548,1.012232084,-0.923668968
5,49,0.087602177,Jason Terry,DAL,PG/SG,,77,32.94805195,16.62337662,1.766233766,1.818181818,3.792207792,1.220779221,0.220779221,0.438040346,13.51948052,0.865671642,3.480519481,1.415584416,0.413879143,1.17009953,-1.53573216,0.361339416,0.584541412,-0.828489138,-0.885789663,0.935809988,0.572761065
5,50,0.080432783,Jason Richardson,PHO,SG/SF,,79,31.49367089,15.6835443,1.987341772,5.113924051,1.82278481,0.835443038,0.417721519,0.473947896,12.63291139,0.739130435,2.329113924,1.164556962,0.223816236,1.460915272,-0.268672301,-0.54704331,-0.372196043,-0.482742178,0.045754472,-0.25280196,0.916864857
5,51,0.074241956,LaMarcus Aldridge,POR,PF/C,,78,37.42307692,17.85897436,0.064102564,8.038461538,2.051282051,0.846153846,0.615384615,0.495295124,14.98717949,0.756578947,3.897435897,1.333333333,0.663754884,-1.068654993,0.855676569,-0.441650538,-0.34560256,-0.135729804,0.672300825,-0.217426109,0.685509327
5,52,0.066482453,Al Jefferson,MIN,PF/C,,76,32.47368421,17.11842105,0,9.236842105,1.815789474,0.828947368,1.289473684,0.498664292,14.77631579,0.680451128,3.5,1.802631579,0.513992303,-1.152966887,1.316398253,-0.55026986,-0.388323909,1.047684058,0.758644296,-0.989020141,0.042203969
5,53,0.065377299,Dwight Howard,ORL,C,,82,34.67073171,18.32926829,0,13.18292683,1.756097561,0.914634146,2.780487805,0.611510791,10.17073171,0.591911765,9.951219512,3.341463415,0.758862735,-1.152966887,2.833484603,-0.577802342,-0.175575266,3.665271051,2.730948936,-5.426628876,-2.067198259
5,54,0.064770789,Andrea Bargnani,TOR,PF/C,,80,35.0125,17.2,1.5125,6.175,1.1625,0.3125,1.3875,0.469816273,14.2875,0.773504274,2.925,1.5,0.530490067,0.83637225,0.139262133,-0.851595111,-1.670592648,1.219776599,-0.060879882,-0.016942049,0.457045742
5,55,0.064545833,Jeff Green,OKC,SF/PF,,82,37.06097561,15.1097561,1.268292683,5.975609756,1.634146341,1.268292683,0.87804878,0.45411985,13.02439024,0.739910314,2.719512195,1.658536585,0.10777867,0.51517478,0.062605842,-0.634051499,0.702510892,0.325396816,-0.450148195,-0.288081529,0.239726722
5,56,0.036846147,Kevin Martin,HOU,SG,,46,35.5,20.5,1.5,3.565217391,2.413043478,1,0.130434783,0.416787265,15.02173913,0.876470588,7.391304348,2,1.197851233,0.819931431,-0.864078101,-0.274790583,0.036376565,-0.987095567,-1.598409726,2.230175082,-0.228345013
5,57,0.026506325,Anthony Morrow,GSW,SG/SF,,68,29.67647059,13.22058824,2.058823529,3.808823529,1.529411765,0.955882353,0.235294118,0.46799431,10.33823529,0.885964912,1.676470588,1.235294118,-0.274268987,1.554932765,-0.770422852,-0.682359598,-0.073161567,-0.803007149,-0.082688732,0.549633371,0.819899672
5,58,0.023744293,Kelenna Azubuike,GSW,SG/SF,,9,25.66666667,13.88888889,1.111111111,4.555555556,1.111111111,0.555555556,1,0.545454545,9.777777778,0.678571429,3.111111111,0.777777778,-0.139118107,0.308439274,-0.483339061,-0.87529788,-1.067118684,0.539491318,1.380644121,-0.897056954,1.447054611
5,59,0.019176014,Joakim Noah,CHI,PF/C,,64,29.96875,10.734375,0,10.953125,2.0625,0.5,1.578125,0.505791506,8.09375,0.744292237,3.421875,1.828125,-0.777057522,-1.152966887,1.976229335,-0.436476337,-1.20505559,1.554433068,0.522859633,-0.31663963,0.007258059
5,60,0.017771978,Lou Williams,PHI,PG/SG,,64,29.84375,14.03125,1.09375,2.921875,4.1875,1.25,0.234375,0.46971935,10.578125,0.824034335,3.640625,1.671875,-0.110328326,0.285604803,-1.111413379,0.543665212,0.657092642,-0.804620729,-0.049251636,0.527756547,0.22144267
6,61,0.015124112,Rashard Lewis,ORL,SF/PF,,72,32.86111111,14.06944444,2.333333333,4.416666667,1.486111111,1.083333333,0.375,0.434782609,11.18055556,0.805555556,2.5,1.5,-0.102604238,1.915986052,-0.53673539,-0.702331725,0.243281924,-0.557743006,-0.804191047,0.223408695,0.457045742
6,62,0.009155788,John Salmons,MIL,SG/SF,,81,34.87654321,15.37037037,1.456790123,3.333333333,2.75308642,1.222222222,0.320987654,0.440524194,12.24691358,0.829508197,3.765432099,1.518518519,0.160482866,0.763098969,-0.953226755,-0.117948128,0.588124189,-0.652565725,-0.744598981,0.607374761,0.431660899
6,63,-0.000475503,Stephen Jackson,CHA,SG/SF,,81,38.62962963,20.58024691,1.592592593,4.938271605,3.703703704,1.62962963,0.530864198,0.423131171,17.50617284,0.778801843,5.358024691,3.197530864,1.214079619,0.941715277,-0.336202511,0.320517518,1.5996615,-0.28411173,-1.647384958,0.057343934,-1.86989818
6,64,-0.000872267,Luol Deng,CHI,SG/SF,,70,37.84285714,17.57142857,0.457142857,7.285714286,2.042857143,0.942857143,0.885714286,0.466929911,14.47142857,0.763636364,4.714285714,1.914285714,0.605604311,-0.551702638,0.566280202,-0.445536469,-0.105501396,0.338854185,-0.142034932,-0.162964207,-0.110849455
6,65,-0.001105878,O.J. Mayo,MEM,SG,,82,37.98780488,17.46341463,1.658536585,3.792682927,2.963414634,1.195121951,0.207317073,0.458157227,14.42682927,0.809160305,3.195121951,2.146341463,0.583760581,1.028449139,-0.776628165,-0.020935694,0.520837893,-0.852122946,-0.385478492,0.321111965,-0.428947185
6,66,-0.00233179,Jamal Crawford,ATL,PG/SG,,79,31.12658228,18.03797468,2.063291139,2.544303797,3.012658228,0.759493671,0.151898734,0.448868778,13.98734177,0.857142857,3.987341772,1.734177215,0.699954237,1.560808858,-1.256571974,0.001777572,-0.560768016,-0.949413992,-0.624320555,0.971507816,0.136039946
6,67,-0.009101119,Samuel Dalembert,PHI,C,,82,25.93902439,8.134146341,0,9.548780488,0.780487805,0.512195122,1.841463415,0.544933078,6.37804878,0.729323308,1.62195122,1.5,-1.30290347,-1.152966887,1.436324077,-1.027795593,-1.174776757,2.016743384,0.891237207,-0.224817771,0.457045742
6,68,-0.010330563,Kevin Love,MIN,PF/C,Questionable - low back soreness,60,28.68333333,14.03333333,0.583333333,10.98333333,2.266666667,0.716666667,0.4,0.450464396,10.76666667,0.815217391,4.6,1.95,-0.109907012,-0.385728653,1.987843036,-0.342305874,-0.667101656,-0.513853633,-0.449419005,0.547303664,-0.159805937
6,69,-0.018168706,Lamar Odom,LAL,SF/PF,,82,31.53658537,10.75609756,0.707317073,9.756097561,3.268292683,0.93902439,0.731707317,0.464043419,8.987804878,0.693069307,2.463414634,1.841463415,-0.772664554,-0.222657111,1.516027865,0.119687196,-0.1150176,0.068483413,-0.141414597,-0.60493697,-0.011025993
6,70,-0.019070284,Nicolas Batum,POR,SG/SF,,37,24.83783784,10.13513514,1.459459459,3.810810811,1.189189189,0.648648649,0.675675676,0.518656716,7.243243243,0.843137255,1.378378378,0.72972973,-0.898242193,0.766609854,-0.769658835,-0.839284907,-0.835981165,-0.029884331,0.646572376,0.275318655,1.512917987
6,71,-0.02186899,Tyreke Evans,SAC,PG/SG,,72,37.23611111,20.13888889,0.5,5.277777778,5.722222222,1.513888889,0.347222222,0.457118353,16.19444444,0.748387097,6.458333333,3,1.124823496,-0.495334115,-0.205678151,1.25154522,1.312292946,-0.606508976,-0.464084982,-0.514749828,-1.599126523
6,72,-0.021889481,Mehmet Okur,UTA,PF/C,,73,29.47945205,13.53424658,1.123287671,7.054794521,1.630136986,0.520547945,1.109589041,0.458656331,10.60273973,0.820083682,3.273972603,1.753424658,-0.210837655,0.324454684,0.477502275,-0.635900786,-1.15403783,0.73188309,-0.2753527,0.435627688,0.109655907
7,73,-0.022757963,Raja Bell,GSW,SG,,6,30.16666667,11.83333333,2,3.833333333,2.166666667,0.666666667,0.333333333,0.459016393,10.16666667,1,0.5,0.833333333,-0.554814456,1.477564203,-0.760999971,-0.388430183,-0.791244872,-0.630891961,-0.257323575,0.330419066,1.370900083
7,74,-0.022779407,Carl Landry,SAC,SF/PF,,80,30.8125,16.7875,0.0125,5.8625,0.825,0.675,0.775,0.535982814,11.6375,0.805620609,5.3375,1.7,0.447069921,-1.136526068,0.019120393,-1.007264651,-0.770554336,0.144486962,1.432472404,0.483291275,0.18288944
7,75,-0.028507713,Beno Udrih,SAC,PG,,79,31.32911392,12.94936709,0.949367089,2.759493671,4.708860759,1.164556962,0.126582278,0.493460166,10.64556962,0.836879433,1.784810127,1.721518987,-0.329118217,0.095702934,-1.17384146,0.784139256,0.444949173,-0.993858927,0.437448241,0.32461797,0.15339161
7,76,-0.028743689,Antawn Jamison,CLE,SF/PF,,66,36.46969697,18.74242424,1.287878788,8.378787879,1.303030303,1.075757576,0.318181818,0.462355212,15.6969697,0.646666667,4.545454545,1.378787879,0.842415534,0.540935709,0.986516245,-0.786776481,0.224472346,-0.657491581,-0.291703941,-1.740262107,0.623201077
7,77,-0.029851675,Corey Maggette,GSW,SF/PF,,70,29.7,19.81428571,0.185714286,5.314285714,2.457142857,0.757142857,0.057142857,0.515801354,12.65714286,0.834845735,7.871428571,2.385714286,1.059178783,-0.908703286,-0.191642545,-0.254450049,-0.566604767,-1.115765033,1.066552609,1.39984424,-0.757075024
7,78,-0.039422023,Luis Scola,HOU,PF/C,,81,33,16.40740741,0.012345679,8.703703704,2.086419753,0.777777778,0.333333333,0.513761468,13.45679012,0.779026217,3.296296296,2.012345679,0.370203547,-1.136729041,1.111431293,-0.425443516,-0.515371059,-0.630891961,1.08158037,0.035690399,-0.245268241
7,79,-0.040507774,Aaron Brooks,HOU,PG,,82,35.59756098,19.56097561,2.548780488,2.609756098,5.292682927,0.841463415,0.170731707,0.431681682,16.24390244,0.822147651,3.634146341,2.829268293,1.007951714,2.199356271,-1.231408604,1.053423192,-0.357248265,-0.916351297,-1.261597669,0.50639535,-1.365090656
7,80,-0.04391569,Caron Butler,DAL,SG/SF,,74,37.55405405,16.27027027,0.567567568,6.22972973,2.108108108,1.567567568,0.324324324,0.428026692,14.17567568,0.838095238,4.256756757,2.175675676,0.342470213,-0.406464821,0.160303173,-0.415439913,1.445569821,-0.646707951,-1.201876317,0.796062568,-0.469157981
7,81,-0.04600199,Raymond Felton,CHA,PG/SG,,80,33.05,12.1,0.75,3.6125,5.575,1.5375,0.275,0.458628842,10.575,0.76300578,2.1625,2.1,-0.500886281,-0.166517728,-0.845900134,1.183639989,1.370916131,-0.733300497,-0.275214598,-0.081331628,-0.365423164
7,82,-0.048233402,Trevor Ariza,HOU,SF,,72,36.55555556,14.88888889,1.888888889,5.597222222,3.833333333,1.763888889,0.555555556,0.394394394,13.875,0.649122807,3.166666667,2.236111111,0.06311255,1.331423587,-0.082866595,0.380308287,1.933009023,-0.240764201,-2.075684539,-1.190636975,-0.552001758
7,83,-0.060180676,Mike Miller,WAS,SG/SF,,54,33.42592593,10.81481481,1.518518519,6.222222222,3.944444444,0.740740741,0.222222222,0.5,8,0.823529412,1.574074074,2.148148148,-0.760790125,0.8442882,0.157416885,0.431557519,-0.607328997,-0.82595584,0.427434165,0.223175861,-0.431423755
7,84,-0.061815621,Vince Carter,ORL,SG/SF,,75,30.81333333,16.58666667,1.586666667,4.026666667,3.146666667,0.706666667,0.24,0.42800789,13.52,0.839869281,4.08,1.413333333,0.406455264,0.933921111,-0.686672281,0.063588038,-0.691930299,-0.79474562,-1.147167377,0.784363769,0.575846807
8,85,-0.065035594,Anthony Tolliver,GSW,PF/C,,45,31.77777778,11.97777778,1.111111111,7.111111111,1.933333333,0.711111111,0.733333333,0.429844098,9.977777778,0.768656716,2.977777778,1.022222222,-0.525603362,0.308439274,0.499153389,-0.496053568,-0.680895347,0.071338007,-0.813532572,-0.060140851,1.111974686
8,86,-0.071126892,Courtney Lee,BKN,SG/SF,,71,33.45070423,12.46478873,1.070422535,3.563380282,1.704225352,1.309859155,0.295774648,0.436129032,10.91549296,0.869281046,2.154929577,1.070422535,-0.427114817,0.254922992,-0.864784385,-0.60172804,0.805714801,-0.696829047,-0.757009393,0.600783271,1.045902588
8,87,-0.071882637,Anderson Varejao,CLE,PF/C,,75,28.44,8.533333333,0.013333333,7.626666667,1.16,0.906666667,0.853333333,0.568329718,6.146666667,0.67251462,2.28,0.853333333,-1.222175623,-1.135430013,0.697360562,-0.852748218,-0.195357437,0.282006997,1.135687844,-0.699772297,1.343484452
