Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
1,11,0.369797844,Jason Kidd,DAL,PG,,81,35.54320988,9.024691358,1.617283951,6.172839506,8.666666667,1.975308642,0.481481481,0.415857605,7.62962963,0.819047619,1.296296296,2.283950617,-1.192945365,0.851353324,0.182291781,2.609916688,2.449663362,-0.29415383,-0.796581241,0.103295238,-0.584659361
1,12,0.356521551,Pau Gasol,LAL,PF/C,,81,37.02469136,18.86419753,0.012345679,9.617283951,3.518518519,0.62962963,1,0.566507177,12.90123457,0.781321185,5.419753086,1.938271605,0.783562724,-1.200669538,1.552300465,0.173759341,-0.932991235,0.584783612,2.450758199,-0.140556677,-0.062252929
2,13,0.331223578,Yao Ming,HOU,C,,77,33.58441558,19.66233766,0.012987013,9.883116883,1.779220779,0.38961039,1.948051948,0.548449612,13.4025974,0.865909091,5.714285714,3.038961039,0.943888902,-1.199849549,1.65803404,-0.649294473,-1.536331391,2.191820439,2.072875636,1.225535328,-1.725666728
2,14,0.318774391,Gerald Wallace,CHA,SF/PF,,71,37.4084507,16.64788732,0.549295775,7.788732394,2.661971831,1.704225352,0.943661972,0.479654747,11.42253521,0.803964758,6.394366197,2.084507042,0.338362022,-0.514142279,0.82500422,-0.231567477,1.768237013,0.489285379,0.230927186,0.24611428,-0.283250821
2,15,0.305919864,Brandon Roy,POR,PG/SG,,78,37.1025641,22.62820513,1.064102564,4.743589744,5.128205128,1.102564103,0.282051282,0.480273141,16.8974359,0.823762376,6.474358974,1.948717949,1.539656711,0.144073255,-0.386184389,0.935479818,0.255831623,-0.632206693,0.361195616,0.613472771,-0.078039937
2,16,0.303962821,Chris Bosh,TOR,PF/C,,77,38.09090909,22.67532468,0.155844156,9.987012987,2.480519481,0.844155844,1,0.487321712,16.38961039,0.816855754,8.012987013,2.25974026,1.549121837,-1.017196964,1.699358139,-0.31743262,-0.393733299,0.584783612,0.57619789,0.602638322,-0.548071526
2,17,0.292424863,Jameer Nelson,ORL,PG,,42,31.16666667,16.71428571,1.952380952,3.452380952,5.380952381,1.214285714,0.047619048,0.502824859,12.64285714,0.886597938,2.30952381,1.976190476,0.35169978,1.279797657,-0.899755527,1.055082451,0.536668004,-1.029591282,0.827991392,0.629489009,-0.119557716
2,18,0.281123283,Jason Terry,DAL,PG/SG,,74,33.63513514,19.55405405,2.256756757,2.391891892,3.391891892,1.310810811,0.27027027,0.463184932,15.78378378,0.88,3.040540541,1.608108108,0.922137462,1.668962848,-1.321559172,0.113838302,0.779304664,-0.652176611,-0.189688559,0.772584886,0.436705723
2,19,0.278135029,Amar'e Stoudemire,PHO,PF/C,,53,36.75471698,21.39622642,0.056603774,8.113207547,1.962264151,0.924528302,1.075471698,0.539385848,14.13207547,0.834625323,7.301886792,2.830188679,1.292183327,-1.14408255,0.954062413,-0.562676442,-0.191699782,0.712715207,1.935235391,0.917637786,-1.410160089
2,20,0.27057274,Antawn Jamison,WAS,SF/PF,,81,38.03703704,22.2345679,1.382716049,8.901234568,1.888888889,1.172839506,0.308641975,0.467730743,17.79012346,0.754424779,5.580246914,1.543209877,1.460584942,0.55144229,1.267495792,-0.597398381,0.432484015,-0.587132978,-0.055952132,-0.571151884,0.534782992
2,21,0.270202446,Ray Allen,BOS,SG,,79,36.17721519,18.15189873,2.518987342,3.518987342,2.759493671,0.860759494,0.164556962,0.48026949,13.15189873,0.951807229,3.151898734,1.696202532,0.640479899,2.004242507,-0.873263205,-0.185419126,-0.351996443,-0.831370567,0.281426956,1.444148723,0.303573274
2,22,0.26757862,Chauncey Billups,DEN,PG,,79,35.3164557,17.72151899,2.050632911,3.025316456,6.405063291,1.17721519,0.227848101,0.418367347,12.40506329,0.912663755,5.797468354,2.240506329,0.554027486,1.405419477,-1.069618064,1.539702405,0.443483241,-0.72408616,-1.235410391,2.013693891,-0.519004303
2,23,0.252239699,Jose Calderon,TOR,PG,,68,34.30882353,12.83823529,1.205882353,2.867647059,8.911764706,1.102941176,0.102941176,0.497667185,9.455882353,0.980519481,2.264705882,2.088235294,-0.426900778,0.325348368,-1.132330192,2.725899634,0.25677948,-0.935815093,0.524388284,1.221672722,-0.288885131
2,24,0.247962489,Marcus Camby,LAC,C,,62,31,10.30645161,0.016129032,11.12903226,2.048387097,0.822580645,2.112903226,0.511111111,7.983870968,0.725274725,2.935483871,1.5,-0.935472127,-1.195832263,2.153589974,-0.521922167,-0.447967218,2.471258791,0.652827877,-0.544904258,0.600083796
3,25,0.240046988,Rashard Lewis,ORL,SF/PF,,79,36.18987342,17.73417722,2.784810127,5.734177215,2.594936709,1.025316456,0.64556962,0.438934803,13.78481013,0.836431227,3.405063291,2,0.556570204,2.344115037,0.007816287,-0.263289195,0.061652992,-0.01600907,-0.818841324,0.443947753,-0.155539792
3,26,0.214020763,Manu Ginobili,SAS,SG,,44,26.93181818,15.52272727,1.568181818,4.5,3.568181818,1.454545455,0.363636364,0.454175153,11.15909091,0.884210526,4.318181818,2,0.112345807,0.788572904,-0.483070859,0.197260532,1.140612709,-0.49391234,-0.330114956,1.15003286,-0.155539792
3,27,0.210321475,Nene Hilario,DEN,PF/C,,77,32.4025974,14.58441558,0.012987013,7.766233766,1.402597403,1.233766234,1.311688312,0.603667137,9.207792208,0.722826087,4.779220779,1.909090909,-0.076137294,-1.199849549,0.816055515,-0.827516579,0.585636493,1.113124486,2.41843943,-0.918705547,-0.018153685
3,28,0.198559454,Deron Williams,UTA,PG,,68,36.86764706,19.44117647,1.029411765,2.867647059,10.66176471,1.073529412,0.294117647,0.470528455,14.47058824,0.848958333,5.647058824,3.338235294,0.899463209,0.099718705,-1.132330192,3.554017869,0.182846662,-0.611753074,0.033947694,0.939068312,-2.177944101
3,29,0.188595811,David Lee,NYK,PF/C,,81,34.71604938,15.96296296,0,11.74074074,2.148148148,0.987654321,0.24691358,0.548895899,11.74074074,0.754545455,4.074074074,1.827160494,0.20077803,-1.216454329,2.396893631,-0.474714198,-0.033018911,-0.691768388,1.826308448,-0.416325405,0.105663424
3,30,0.1802856,Vince Carter,BKN,SG/SF,,80,36.725,20.775,1.8875,5.1125,4.7,1.0125,0.4625,0.437174721,16.8125,0.817073171,5.125,2.075,1.167394643,1.196842942,-0.239452379,0.732848689,0.029436065,-0.326329219,-1.056916669,0.387629663,-0.26888333
3,31,0.175101092,Caron Butler,WAS,SF,,67,38.59701493,20.7761194,0.970149254,6.164179104,4.328358209,1.597014925,0.298507463,0.452534562,16.19402985,0.858208955,6,3.134328358,1.167619502,0.02394755,0.178847155,0.556983921,1.498740469,-0.604311926,-0.531783227,1.1556567,-1.86979032
3,32,0.170841928,Rasheed Wallace,DET,PF/C,,66,32.07575758,12.04545455,1.712121212,7.409090909,1.378787879,0.939393939,1.303030303,0.419444444,10.90909091,0.772277228,1.53030303,0.893939394,-0.586150393,0.97260922,0.674003924,-0.838783494,-0.154331795,1.098448351,-1.063248962,-0.080960678,1.515991175
3,33,0.168499729,Kevin Martin,SAC,SG,,51,37.96078431,24.58823529,2.254901961,3.588235294,2.705882353,1.215686275,0.156862745,0.420468557,15.90196078,0.867172676,10.33333333,2.862745098,1.93337723,1.666591365,-0.845720216,-0.21078856,0.540188614,-0.844412986,-1.518847656,2.255470656,-1.459360885
3,34,0.16275223,David West,NOR,PF,,76,39.27631579,20.96052632,0.078947368,8.486842105,2.276315789,0.644736842,0.894736842,0.472136223,17,0.884337349,5.460526316,2.144736842,1.20466219,-1.115514743,1.102673487,-0.414063934,-0.895015996,0.406352703,0.092998837,1.456950459,-0.374272936
3,35,0.146342972,Shawn Marion,TOR,SF/PF,,69,35.82608696,12.91304348,0.144927536,8.52173913,2.014492754,1.289855072,0.956521739,0.484771574,11.42028986,0.795918367,2.130434783,1.52173913,-0.411873705,-1.031154606,1.116553586,-0.537961323,0.726627893,0.511083889,0.345101863,0.031478554,0.567230596
3,36,0.139895738,Mehmet Okur,UTA,PF/C,,72,33.19444444,17.01388889,1.25,7.736111111,1.680555556,0.75,0.736111111,0.485907554,12.31944444,0.817365269,4.638888889,1.833333333,0.411882486,0.381755784,0.804074396,-0.695983885,-0.630414333,0.137467235,0.39948892,0.354456301,0.096334737
4,37,0.118539514,Joe Johnson,ATL,PG/SG,,79,39.53164557,21.36708861,1.886075949,4.379746835,5.759493671,1.063291139,0.227848101,0.436619718,17.97468354,0.825966851,4.582278481,2.46835443,1.286330278,1.195022196,-0.530900888,1.234212134,0.157110554,-0.72408616,-1.14959788,0.462104498,-0.863339102
4,38,0.115010799,Tim Duncan,SAS,PF/C,,75,33.65333333,19.33333333,0,10.66666667,3.52,0.506666667,1.68,0.504065041,14.76,0.691511387,6.44,2.2,0.877800249,-1.216454329,1.969686623,0.174460393,-1.242085178,1.737447286,1.002130614,-1.810099244,-0.457789227
4,39,0.113631998,Jason Richardson,PHO,SG/SF,,72,33.52777778,16.83333333,1.791666667,4.430555556,2.027777778,1.055555556,0.388888889,0.477903392,13.51388889,0.768844221,2.763888889,1.319444444,0.375613438,1.0743135,-0.510692002,-0.531674711,0.137665495,-0.451106945,0.226625116,-0.17100378,0.872947869
4,40,0.113300332,LaMarcus Aldridge,POR,PF/C,,81,37.07407407,18.14814815,0.086419753,7.456790123,1.962962963,0.962962963,0.962962963,0.483507643,15.34567901,0.781437126,4.12345679,1.49382716,0.639726501,-1.10596079,0.692976022,-0.562345757,-0.095085968,0.522002366,0.425205756,-0.106227623,0.609412482
4,41,0.110282021,Steve Nash,PHO,PG,,74,33.55405405,15.67567568,1.459459459,3.013513514,9.689189189,0.743243243,0.135135135,0.50293772,11.5,0.933333333,2.837837838,3.351351351,0.143069275,0.649563965,-1.074312618,3.093785001,-0.647398899,-0.881243319,0.755840241,1.151000253,-2.197765706
4,42,0.110122364,Devin Harris,BKN,PG,,69,35.62318841,21.30434783,0.927536232,3.347826087,6.898550725,1.666666667,0.188405797,0.437921078,15.05797101,0.819834711,8.768115942,3.072463768,1.273727241,-0.0305361,-0.941341646,1.773225801,1.673825152,-0.790944559,-0.924467941,0.733910963,-1.776297633
4,43,0.108744188,Michael Redd,MIL,SG/SF,,33,36.18181818,21.18181818,2.121212121,3.242424242,2.666666667,1.060606061,0.060606061,0.455210238,16.57575758,0.813664596,4.878787879,1.606060606,1.249114133,1.495659802,-0.983264645,-0.229345832,0.15036103,-1.007577079,-0.457669623,0.321619904,0.439800005
4,44,0.106110213,Andris Biedrins,GSW,C,,62,29.91935484,11.85483871,0,11.17741935,1.951612903,1.016129032,1.548387097,0.577861163,8.596774194,0.550925926,3.483870968,1.774193548,-0.624440296,-1.216454329,2.172835673,-0.567716723,0.038558421,1.514351091,1.824441376,-2.372292869,0.18570957
4,45,0.101957969,Mo Williams,CLE,PG,,81,35.03703704,17.81481481,2.259259259,3.444444444,4.061728395,0.851851852,0.111111111,0.46714032,13.90123457,0.912280702,2.814814815,2.209876543,0.57276826,1.672162468,-0.90291223,0.430811915,-0.374387723,-0.921966289,-0.059380338,0.973240787,-0.472715125
4,46,0.101318899,Al Horford,ATL,PF/C,Out,67,33.49253731,11.53731343,0,9.313432836,2.432835821,0.791044776,1.417910448,0.525252525,8.865671642,0.726829268,3.059701493,1.537313433,-0.688223098,-1.216454329,1.431445368,-0.339997024,-0.52723943,1.293180954,0.969794848,-0.554331176,0.543693976
4,47,0.097159852,Dwight Howard,ORL,C,,79,35.5443038,20.55696203,0,13.83544304,1.417721519,0.974683544,2.936708861,0.572012257,12.39240506,0.593639576,10.74683544,3.037974684,1.123596324,-1.216454329,3.230049858,-0.82035969,-0.065623757,3.867686482,2.487515374,-6.007795495,-1.724176101
4,48,0.08174364,Mike Bibby,ATL,PG,,79,34.6835443,14.88607595,2.113924051,3.518987342,4.962025316,1.240506329,0.139240506,0.434825871,12.72151899,0.789473684,2.164556962,1.620253165,-0.015541352,1.486341508,-0.873263205,0.856841799,0.602579177,-0.87428433,-0.857716513,-0.007615866,0.418351541
5,49,0.075508077,Al Harrington,NYK,PF/C,,73,34.82191781,20.12328767,2.342465753,6.219178082,1.397260274,1.205479452,0.301369863,0.438943894,16.60273973,0.793220339,4.04109589,2.205479452,1.036482108,1.778547637,0.200722693,-0.830042164,0.514531563,-0.599459889,-0.986294793,0.031155571,-0.466070034
5,50,0.072655066,John Salmons,CHI,SG/SF,,79,37.37974684,18.30379747,1.594936709,4.215189873,3.151898734,1.025316456,0.303797468,0.472527473,13.82278481,0.829971182,4.392405063,2.088607595,0.670992516,0.822780853,-0.596352508,0.000271039,0.061652992,-0.595344871,0.086516659,0.492826681,-0.28944777
5,51,0.069646644,Brook Lopez,BKN,PF/C,,82,30.53658537,13.02439024,0,8.109756098,1.048780488,0.536585366,1.853658537,0.530805687,10.29268293,0.792626728,2.646341463,1.792682927,-0.389506954,-1.216454329,0.952689618,-0.99494643,-1.166878071,2.031814767,1.23733016,0.015003488,0.157767549
5,52,0.068454821,Andre Iguodala,PHI,SG/SF,Injured - conditioning (0g) - 1/4/2023,82,39.84146341,18.79268293,0.975609756,5.743902439,5.292682927,1.597560976,0.43902439,0.472537053,13.98780488,0.723608445,6.353658537,2.707317073,0.769197247,0.030929174,0.011684441,1.013312426,1.500113084,-0.366122576,0.087790515,-1.206340203,-1.224470722
5,53,0.05867475,Nate Robinson,NYK,PG/SG,,74,29.58108108,17.18918919,1.689189189,3.918918919,4.067567568,1.283783784,0.081081081,0.436770428,13.89189189,0.841216216,4,1.905405405,0.447095885,0.943289067,-0.714192638,0.433575072,0.711366399,-0.972870002,-0.883985988,0.576378934,-0.012583978
5,54,0.057906642,Ben Gordon,CHI,SG,,82,36.56097561,20.68292683,2.097560976,3.451219512,3.402439024,0.865853659,0.268292683,0.4543379,16.02439024,0.863874346,4.658536585,2.43902439,1.14889947,1.465420202,-0.900217484,0.118829315,-0.339191161,-0.655528807,-0.469710658,0.971673061,-0.819014162
5,55,0.047764604,Paul Pierce,BOS,SG/SF,,81,37.44444444,20.4691358,1.469135802,5.641975309,3.641975309,0.987654321,0.333333333,0.457239627,14.58024691,0.830018083,6.827160494,2.814814815,1.105954256,0.661935829,-0.02885651,0.23218038,-0.033018911,-0.545278814,-0.344525398,0.768416985,-1.38692638
5,56,0.020473765,Delonte West,CLE,PG/SG,,64,33.28125,11.734375,1.421875,3.15625,3.53125,1.46875,0.203125,0.456730769,9.75,0.833333333,1.6875,1.4375,-0.648638411,0.601509675,-1.017539972,0.179784011,1.176318899,-0.765994131,-0.23950494,0.203792006,0.694536744
5,57,0.020412316,Stephen Jackson,GSW,SG/SF,,60,39.11666667,20.41666667,1.716666667,5.05,6.35,1.466666667,0.516666667,0.414829659,16.63333333,0.825842697,5.933333333,3.816666667,1.095414533,0.978420893,-0.264311408,1.513645882,1.171081992,-0.234511647,-1.772115501,0.597058261,-2.900972162
5,58,0.019914612,Andre Miller,PHI,PG,,82,36.29268293,16.30487805,0.182926829,4.487804878,6.5,1.329268293,0.170731707,0.472622478,12.69512195,0.826405868,4.987804878,2.426829268,0.269460129,-0.982569922,-0.487921401,1.584627445,0.825701528,-0.820903796,0.081959261,0.509462587,-0.800584318
5,59,0.018094711,Tony Parker,SAS,PG,,72,33.84722222,21.95833333,0.263888889,3.097222222,6.888888889,0.930555556,0.055555556,0.505938242,17.54166667,0.782369146,5.041666667,2.583333333,1.405096399,-0.879054416,-1.041017944,1.768653719,-0.17654898,-1.016138158,1.25488844,-0.115926018,-1.037100645
5,60,0.00764775,Andrew Bynum,LAL,C,,50,28.88,14.28,0,7.96,1.42,0.36,1.78,0.559760956,10.04,0.706976744,4.3,1.7,-0.137286691,-1.216454329,0.893124961,-0.819281489,-1.610763495,1.90695665,1.775227679,-1.020527894,0.297834361
6,61,0.003759911,Metta World Peace,HOU,SF/PF,,69,35.55072464,17.11594203,2.217391304,5.202898551,3.31884058,1.52173913,0.347826087,0.401157184,15.02898551,0.748091603,3.797101449,2.043478261,0.432382382,1.618631437,-0.203496857,0.07926966,1.309518514,-0.520712239,-2.002661951,-0.457845553,-0.221246191
6,62,0.003061494,Rajon Rondo,BOS,PG,,80,32.9,11.9125,0.1875,5.2,8.2375,1.85,0.1375,0.504611331,9.4875,0.641791045,3.35,2.6125,-0.6128576,-0.976722812,-0.204649739,2.40683055,2.134673049,-0.877234652,0.654911514,-1.416218172,-1.081178687
6,63,0.000598754,Marvin Williams,ATL,SF/PF,,61,34.32786885,13.8852459,0.901639344,6.262295082,1.327868852,0.93442623,0.639344262,0.459069021,10.21311475,0.805860806,4.475409836,1.147540984,-0.216582811,-0.063647034,0.217872241,-0.862878908,-0.166819205,-0.026561635,-0.204286457,0.195556104,1.132736489
6,64,-0.00369135,Leandro Barbosa,PHO,PG/SG,,70,24.37142857,14.18571429,1.285714286,2.585714286,2.314285714,1.171428571,0.1,0.482213439,10.84285714,0.881443299,2.771428571,1.328571429,-0.156226308,0.42741893,-1.24446739,-0.39609617,0.428937326,-0.940800663,0.273525161,0.715332223,0.85915474
6,65,-0.005571737,Paul Millsap,UTA,PF/C,,76,29.94736842,13.52631579,0,8.578947368,1.815789474,1.013157895,0.960526316,0.534045394,9.855263158,0.699386503,4.289473684,1.723684211,-0.288682799,-1.216454329,1.139307845,-0.631989785,0.031089826,0.517872021,1.247228071,-1.11055815,0.262041664
6,66,-0.007395448,Zach Randolph,LAC,PF,,50,35.12,20.82,0.64,10.08,2.06,0.86,0.32,0.475917431,17.44,0.733606557,4.88,2.28,1.176434005,-0.398170751,1.736343208,-0.51642682,-0.353905595,-0.567880062,0.224256735,-0.788520753,-0.578689001
6,67,-0.009816473,Francisco Garcia,SAC,SG/SF,,65,30.44615385,12.67692308,1.353846154,3.353846154,2.307692308,1.230769231,1.030769231,0.443609023,10.23076923,0.820224719,2.738461538,1.723076923,-0.459304326,0.514530163,-0.938947197,-0.399216239,0.578102879,0.636940339,-0.513801011,0.23038771,0.262959426
6,68,-0.019809179,Antonio Mcdyess,DET,PF,,62,30.08064516,9.612903226,0,9.774193548,1.338709677,0.661290323,0.806451613,0.511450382,8.451612903,0.697674419,1.387096774,0.822580645,-1.074788468,-1.216454329,1.614710387,-0.857748916,-0.853405251,0.256700972,0.696576223,-0.36770511,1.623831883
6,69,-0.022054333,Tyrus Thomas,CHI,SF/PF,,79,27.53164557,10.84810127,0.037974684,6.430379747,0.962025316,1.164556962,1.911392405,0.450951684,8.64556962,0.782894737,3.848101266,1.632911392,-0.826668402,-1.16790111,0.284726984,-1.035999881,0.411664053,2.12967908,-0.309836137,-0.083375418,0.39922183
6,70,-0.023641745,Jamal Crawford,GSW,PG/SG,,65,38.16923077,19.69230769,2.184615385,2.969230769,4.430769231,0.876923077,0.2,0.409980431,15.72307692,0.872093023,5.292307692,2.276923077,0.949909124,1.576725192,-1.091925834,0.605445884,-0.311365789,-0.771291299,-1.824070693,1.227836722,-0.57403901
6,71,-0.029965314,Grant Hill,PHO,SG/SF,,82,29.7804878,12.01219512,0.292682927,4.93902439,2.268292683,1.097560976,0.658536585,0.523489933,9.085365854,0.808035714,2.731707317,1.536585366,-0.59283137,-0.842239278,-0.308451341,-0.417860552,0.243255184,0.00597115,0.962482242,0.135191872,0.544794265
6,72,-0.03623539,Kelenna Azubuike,GSW,SG/SF,,74,32.2027027,14.36486486,1.27027027,5,1.581081081,0.77027027,0.675675676,0.463905325,11.41891892,0.807860262,3.094594595,1.283783784,-0.120239485,0.407672705,-0.284198631,-0.743056243,-0.579460634,0.035023513,-0.120667692,0.151968015,0.926839942
7,73,-0.044538826,Eric Gordon,LAC,SG,,78,34.19230769,16.07692308,1.679487179,2.576923077,2.756410256,1,0.448717949,0.4572697,11.55128205,0.854285714,4.487179487,2.102564103,0.223669737,0.930884387,-1.247964044,-0.18687823,-0.001985382,-0.349691086,-0.27190867,0.813563361,-0.310539502
7,74,-0.048243119,Thaddeus Young,PHI,SF/PF,,75,34.25333333,15.26666667,0.746666667,5.026666667,1.146666667,1.333333333,0.306666667,0.495307612,12.78666667,0.735449735,2.52,1.573333333,0.060909704,-0.261790155,-0.273592112,-0.94862567,0.835919885,-0.590481311,0.649510117,-0.395297532,0.489259003
7,75,-0.052433991,Mario Chalmers,MIA,PG,,82,31.91463415,9.975609756,1.390243902,2.780487805,4.914634146,1.93902439,0.097560976,0.419939577,8.073170732,0.766839378,2.353658537,2.012195122,-1.001929894,0.561067163,-1.166997302,0.834415803,2.358455065,-0.944935038,-0.778578136,-0.159433947,-0.173969636
7,76,-0.05253647,Andrea Bargnani,TOR,PF/C,,78,31.55128205,15.41025641,1.525641026,5.320512821,1.217948718,0.435897436,1.256410256,0.449895616,12.28205128,0.830827068,3.41025641,1.730769231,0.089753254,0.734181604,-0.156716433,-0.914894261,-1.419978911,1.019423007,-0.466249585,0.39031865,0.251334448
7,77,-0.053146371,Chris Andersen,DEN,PF/C,,71,20.56338028,6.366197183,0.028169014,6.225352113,0.436619718,0.577464789,2.464788732,0.547945205,4.112676056,0.718232044,2.549295775,0.971830986,-1.726969649,-1.180438326,0.203178379,-1.284627285,-1.064118819,3.067737675,0.633237036,-0.524594077,1.398277727
7,78,-0.059483898,Josh Howard,DAL,SG/SF,,52,31.90384615,18,1.115384615,5.057692308,1.596153846,1.057692308,0.576923077,0.45083014,15.05769231,0.781818182,4.230769231,1.711538462,0.609967283,0.209640849,-0.261251835,-0.735923653,0.143036683,-0.132371389,-0.544509564,-0.104340346,0.280396893
7,79,-0.062567305,Jamario Moon,MIA,SF,,80,25.6875,7.2125,0.8125,4.5625,1.1875,1.075,0.75,0.46835443,5.925,0.85,1,0.5375,-1.556968804,-0.177617755,-0.45821183,-0.929302911,0.186543303,0.161010202,-0.010241622,0.167024474,2.054659203
7,80,-0.064462087,Ronnie Brewer,UTA,SG/SF,,81,31.77777778,13.71604938,0.271604938,3.703703704,2.209876543,1.703703704,0.37037037,0.508454106,10.22222222,0.701704545,4.345679012,1.358024691,-0.250570116,-0.869188922,-0.799793296,-0.445503678,1.766925737,-0.482497568,0.78227367,-1.096448188,0.81464358
7,81,-0.065851719,Charlie Villanueva,MIL,SF/PF,,78,26.80769231,16.20512821,1.141025641,6.653846154,1.756410256,0.641025641,0.717948718,0.447199265,13.96153846,0.8375,3.076923077,1.769230769,0.249422906,0.242424646,0.373609509,-0.66008865,-0.904344901,0.106680278,-0.603828204,0.41024939,0.193209556
7,82,-0.068159493,Carmelo Anthony,DEN,SF,,66,34.07575758,22.78787879,0.954545455,6.818181818,3.363636364,1.136363636,0.363636364,0.443247722,18.28787879,0.792735043,7.090909091,3.015151515,1.571731114,0.00399703,0.438973108,0.100467491,0.340794045,-0.49391234,-0.93273516,0.046933928,-1.689684653
7,83,-0.07418725,Shane Battier,HOU,SF,,60,33.91666667,7.266666667,1.516666667,4.75,2.283333333,0.8,0.9,0.40960452,5.9,0.820895522,1.116666667,0.816666667,-1.54608809,0.722707275,-0.383634745,-0.410743159,-0.504728543,0.415274248,-0.687711643,0.094470037,1.632769366
7,84,-0.074642914,Lamar Odom,LAL,SF/PF,,78,29.69230769,11.34615385,0.423076923,8.166666667,2.615384615,0.987179487,1.256410256,0.492176387,9.012820513,0.622568093,3.294871795,1.769230769,-0.726622228,-0.675521675,0.975325482,-0.253613033,-0.034212508,1.019423007,0.403170298,-1.572945121,0.193209556
8,85,-0.089117582,Kenyon Martin,DEN,PF,,66,31.98484848,11.65151515,0.212121212,5.984848485,2,1.454545455,1.121212121,0.490740741,9.818181818,0.604060914,2.984848485,1.575757576,-0.66528286,-0.945242916,0.107519395,-0.544819445,1.140612709,0.790249508,0.411488442,-1.582178442,0.485595374
8,86,-0.091885517,Monta Ellis,GSW,PG/SG,,25,35.64,18.96,0.32,4.32,3.72,1.56,0.32,0.451162791,17.2,0.829787234,3.76,2.68,0.802807018,-0.80731254,-0.554664861,0.269102477,1.405695466,-0.567880062,-0.611044822,0.419515542,-1.183187872
8,87,-0.097141678,Wilson Chandler,NYK,SG/SF,,82,33.24390244,14.43902439,1.256097561,5.426829268,2.073170732,0.865853659,0.914634146,0.431279621,12.86585366,0.795348837,2.62195122,1.707317073,-0.10534271,0.389551931,-0.114429655,-0.510194292,-0.339191161,0.440080497,-0.956648597,0.035122434,0.286776455
